"Title","Project Name","Item ARK","Parent ARK","Object Type","viewingHint","File Name","Item Sequence","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Manuscript No.24: 402","Armenian Manuscripts","ark:/21198/zz002746dw","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_402.tif","402","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746dw",""
"Manuscript No.24: 403","Armenian Manuscripts","ark:/21198/zz002746fd","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_403.tif","403","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746fd",""
"Manuscript No.24: 404","Armenian Manuscripts","ark:/21198/zz002746gx","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_404.tif","404","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746gx",""
"Manuscript No.24: 405","Armenian Manuscripts","ark:/21198/zz002746hf","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_405.tif","405","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746hf",""
"Manuscript No.24: 406","Armenian Manuscripts","ark:/21198/zz002746jz","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_406.tif","406","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746jz",""
"Manuscript No.24: 407","Armenian Manuscripts","ark:/21198/zz002746kg","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_407.tif","407","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746kg",""
"Manuscript No.24: 408","Armenian Manuscripts","ark:/21198/zz002746m0","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_408.tif","408","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746m0",""
"Manuscript No.24: 409","Armenian Manuscripts","ark:/21198/zz002746nh","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_409.tif","409","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746nh",""
"Manuscript No.24: 410","Armenian Manuscripts","ark:/21198/zz002746p1","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_410.tif","410","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746p1",""
"Manuscript No.24: 411","Armenian Manuscripts","ark:/21198/zz002746qj","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_411.tif","411","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746qj",""
"Manuscript No.24: 412","Armenian Manuscripts","ark:/21198/zz002746r2","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_412.tif","412","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746r2",""
"Manuscript No.24: 413","Armenian Manuscripts","ark:/21198/zz002746sk","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_413.tif","413","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746sk",""
"Manuscript No.24: 414","Armenian Manuscripts","ark:/21198/zz002746t3","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_414.tif","414","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746t3",""
"Manuscript No.24: 415","Armenian Manuscripts","ark:/21198/zz002746vm","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_415.tif","415","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746vm",""
"Manuscript No.24: 416","Armenian Manuscripts","ark:/21198/zz002746w4","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_416.tif","416","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746w4",""
"Manuscript No.24: 417","Armenian Manuscripts","ark:/21198/zz002746xn","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_417.tif","417","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746xn",""
"Manuscript No.24: 418","Armenian Manuscripts","ark:/21198/zz002746z5","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_418.tif","418","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002746z5",""
"Manuscript No.24: 419","Armenian Manuscripts","ark:/21198/zz00274705","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_419.tif","419","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274705",""
"Manuscript No.24: 420","Armenian Manuscripts","ark:/21198/zz0027471p","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_420.tif","420","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027471p",""
"Manuscript No.24: 421","Armenian Manuscripts","ark:/21198/zz00274726","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_421.tif","421","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274726",""
"Manuscript No.24: 422","Armenian Manuscripts","ark:/21198/zz0027473q","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_422.tif","422","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027473q",""
"Manuscript No.24: 423","Armenian Manuscripts","ark:/21198/zz00274747","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_423.tif","423","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274747",""
"Manuscript No.24: 424","Armenian Manuscripts","ark:/21198/zz0027475r","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_424.tif","424","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027475r",""
"Manuscript No.24: 425","Armenian Manuscripts","ark:/21198/zz00274768","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_425.tif","425","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274768",""
"Manuscript No.24: 426","Armenian Manuscripts","ark:/21198/zz0027477s","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_426.tif","426","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027477s",""
"Manuscript No.24: 427","Armenian Manuscripts","ark:/21198/zz00274789","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_427.tif","427","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274789",""
"Manuscript No.24: 428","Armenian Manuscripts","ark:/21198/zz0027479t","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_428.tif","428","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027479t",""
"Manuscript No.24: 429","Armenian Manuscripts","ark:/21198/zz002747bb","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_429.tif","429","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747bb",""
"Manuscript No.24: 430","Armenian Manuscripts","ark:/21198/zz002747cv","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_430.tif","430","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747cv",""
"Manuscript No.24: 431","Armenian Manuscripts","ark:/21198/zz002747dc","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_431.tif","431","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747dc",""
"Manuscript No.24: 432","Armenian Manuscripts","ark:/21198/zz002747fw","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_432.tif","432","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747fw",""
"Manuscript No.24: 433","Armenian Manuscripts","ark:/21198/zz002747gd","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_433.tif","433","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747gd",""
"Manuscript No.24: 434","Armenian Manuscripts","ark:/21198/zz002747hx","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_434.tif","434","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747hx",""
"Manuscript No.24: 435","Armenian Manuscripts","ark:/21198/zz002747jf","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_435.tif","435","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747jf",""
"Manuscript No.24: 436","Armenian Manuscripts","ark:/21198/zz002747kz","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_436.tif","436","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747kz",""
"Manuscript No.24: 437","Armenian Manuscripts","ark:/21198/zz002747mg","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_437.tif","437","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747mg",""
"Manuscript No.24: 438","Armenian Manuscripts","ark:/21198/zz002747n0","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_438.tif","438","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747n0",""
"Manuscript No.24: 439","Armenian Manuscripts","ark:/21198/zz002747ph","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_439.tif","439","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747ph",""
"Manuscript No.24: 440","Armenian Manuscripts","ark:/21198/zz002747q1","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_440.tif","440","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747q1",""
"Manuscript No.24: 441","Armenian Manuscripts","ark:/21198/zz002747rj","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_441.tif","441","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747rj",""
"Manuscript No.24: 442","Armenian Manuscripts","ark:/21198/zz002747s2","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_442.tif","442","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747s2",""
"Manuscript No.24: 443","Armenian Manuscripts","ark:/21198/zz002747tk","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_443.tif","443","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747tk",""
"Manuscript No.24: 444","Armenian Manuscripts","ark:/21198/zz002747v3","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_444.tif","444","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747v3",""
"Manuscript No.24: 445","Armenian Manuscripts","ark:/21198/zz002747wm","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_445.tif","445","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747wm",""
"Manuscript No.24: 446","Armenian Manuscripts","ark:/21198/zz002747x4","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_446.tif","446","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747x4",""
"Manuscript No.24: 447","Armenian Manuscripts","ark:/21198/zz002747zn","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_447.tif","447","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002747zn",""
"Manuscript No.24: 448","Armenian Manuscripts","ark:/21198/zz0027480n","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_448.tif","448","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027480n",""
"Manuscript No.24: 449","Armenian Manuscripts","ark:/21198/zz00274815","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_449.tif","449","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274815",""
"Manuscript No.24: 450","Armenian Manuscripts","ark:/21198/zz0027482p","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_450.tif","450","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027482p",""
"Manuscript No.24: 451","Armenian Manuscripts","ark:/21198/zz00274836","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_451.tif","451","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274836",""
"Manuscript No.24: 452","Armenian Manuscripts","ark:/21198/zz0027484q","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_452.tif","452","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027484q",""
"Manuscript No.24: 453","Armenian Manuscripts","ark:/21198/zz00274857","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_453.tif","453","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274857",""
"Manuscript No.24: 454","Armenian Manuscripts","ark:/21198/zz0027486r","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_454.tif","454","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027486r",""
"Manuscript No.24: 455","Armenian Manuscripts","ark:/21198/zz00274878","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_455.tif","455","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274878",""
"Manuscript No.24: 456","Armenian Manuscripts","ark:/21198/zz0027488s","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_456.tif","456","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027488s",""
"Manuscript No.24: 457","Armenian Manuscripts","ark:/21198/zz00274899","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_457.tif","457","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274899",""
"Manuscript No.24: 458","Armenian Manuscripts","ark:/21198/zz002748bt","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_458.tif","458","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748bt",""
"Manuscript No.24: 459","Armenian Manuscripts","ark:/21198/zz002748cb","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_459.tif","459","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748cb",""
"Manuscript No.24: 460","Armenian Manuscripts","ark:/21198/zz002748dv","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_460.tif","460","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748dv",""
"Manuscript No.24: 461","Armenian Manuscripts","ark:/21198/zz002748fc","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_461.tif","461","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748fc",""
"Manuscript No.24: 462","Armenian Manuscripts","ark:/21198/zz002748gw","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_462.tif","462","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748gw",""
"Manuscript No.24: 463","Armenian Manuscripts","ark:/21198/zz002748hd","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_463.tif","463","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748hd",""
"Manuscript No.24: 464","Armenian Manuscripts","ark:/21198/zz002748jx","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_464.tif","464","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748jx",""
"Manuscript No.24: 465","Armenian Manuscripts","ark:/21198/zz002748kf","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_465.tif","465","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748kf",""
"Manuscript No.24: 466","Armenian Manuscripts","ark:/21198/zz002748mz","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_466.tif","466","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748mz",""
"Manuscript No.24: 467","Armenian Manuscripts","ark:/21198/zz002748ng","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_467.tif","467","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748ng",""
"Manuscript No.24: 468","Armenian Manuscripts","ark:/21198/zz002748p0","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_468.tif","468","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748p0",""
"Manuscript No.24: 469","Armenian Manuscripts","ark:/21198/zz002748qh","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_469.tif","469","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748qh",""
"Manuscript No.24: 470","Armenian Manuscripts","ark:/21198/zz002748r1","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_470.tif","470","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748r1",""
"Manuscript No.24: 471","Armenian Manuscripts","ark:/21198/zz002748sj","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_471.tif","471","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748sj",""
"Manuscript No.24: 472","Armenian Manuscripts","ark:/21198/zz002748t2","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_472.tif","472","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748t2",""
"Manuscript No.24: 473","Armenian Manuscripts","ark:/21198/zz002748vk","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_473.tif","473","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748vk",""
"Manuscript No.24: 474","Armenian Manuscripts","ark:/21198/zz002748w3","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_474.tif","474","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748w3",""
"Manuscript No.24: 475","Armenian Manuscripts","ark:/21198/zz002748xm","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_475.tif","475","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748xm",""
"Manuscript No.24: 476","Armenian Manuscripts","ark:/21198/zz002748z4","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_476.tif","476","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002748z4",""
"Manuscript No.24: 477","Armenian Manuscripts","ark:/21198/zz00274904","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_477.tif","477","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274904",""
"Manuscript No.24: 478","Armenian Manuscripts","ark:/21198/zz0027491n","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_478.tif","478","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027491n",""
"Manuscript No.24: 479","Armenian Manuscripts","ark:/21198/zz00274925","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_479.tif","479","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274925",""
"Manuscript No.24: 480","Armenian Manuscripts","ark:/21198/zz0027493p","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_480.tif","480","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027493p",""
"Manuscript No.24: 481","Armenian Manuscripts","ark:/21198/zz00274946","ark:/21198/zz0026hvf3","Page","","armenian/masters/ms_24/ms_24_481.tif","481","text","","pd","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00274946",""
