Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Alt ID.url
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf1hn,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf1hn_1308822_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_coco tree interior 2_04-06-1937,,,"Laemmle Building, Coco Tree restaurant interior, Los Angeles, California, 1937","April 6, 1937",1 photographic print,1937-04-06,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf1j5,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf1j5_1308835_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_coco tree interior 3,,,"Laemmle Building, Coco Tree restaurant interior, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf1kp,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf1kp_1308844_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_coco tree interior 3_full frame,,,"Laemmle Building, Coco Tree restaurant interior, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf1m6,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf1m6_1308847_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_coco tree interior 4,,,"Laemmle Building, Coco Tree restaurant interior, overhead view, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf1nq,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf1nq_1308856_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_coco tree interior 5_04-06-1937,,,"Laemmle Building, Coco Tree restaurant interior, Los Angeles, California, 1937","April 6, 1937",1 photographic print,1937-04-06,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf1p7,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf1p7_1308875_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_coco tree interior 5b_04-06-1937,,View of Hollywood and Vine intersection.,"Laemmle Building, Coco Tree restaurant interior with view of city street through restaurant window, Los Angeles, California, 1937","April 6, 1937",1 photographic print,1937-04-06,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf1qr,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf1qr_1308878_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_coco tree interior 6,,,"Laemmle Building, Coco Tree restaurant interior, oblique view, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf1r8,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf1r8_1308881_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,"Ain, Gregory, 1908-",restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_coco tree lunch counter 1,,,"Laemmle Building, Coco Tree restaurant lunch counter, overhead view, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf1ss,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf1ss_1308900_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_coco tree lunch counter 2,,,"Laemmle Building, Coco Tree restaurant lunch counter, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf1t9,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf1t9_1308903_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_coco tree night exterior,,,"Laemmle Building, Coco Tree restaurant interior with view of night exterior, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf1xv,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf1xv_1308922_master.tif,,,,,,still image,,,,,Black-and-white photographs|~|contact sheets,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_contact sheet 1,,"Contact sheet contains 4 prints: 2 of exterior office building, 1 of Byers fur store exterior, and 1 of Southwest Pharmacy Cooperative Clinical Laboratory.","Laemmle Building, contact sheet 1, Los Angeles, California, 1932-1937",Between 1932 and 1937,4 photographic prints adhered to 1 sheet of black paper,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf22d,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf22d_1308927_master.tif,,,,,,still image,,,,,Black-and-white photographs|~|contact sheets,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_contact sheet 2,,Contact sheet contains 4 photographic prints of Laemmle Building exterior.,"Laemmle Building, contact sheet 2, Los Angeles, California, 1932-1937",Between 1932 and 1937,4 photographic prints adhered to 1 sheet of black paper,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf23x,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf23x_1308944_master.tif,,,,,,still image,,,,,Black-and-white photographs|~|contact sheets,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_contact sheet 3,,Contact sheet contains 2 prints of Laemmle Building storefronts.,"Laemmle Building, contact sheet 3, Los Angeles, California, 1932-1937",Between 1932 and 1937,2 photographic prints adhered to 1 sheet of black paper,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf24f,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf24f_1308949_master.tif,,,,,,still image,,,,,Black-and-white photographs|~|contact sheets,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_contact sheet 4,,Contact sheet contains 4 prints of store interiors.,"Laemmle Building, contact sheet 4, Los Angeles, California, 1932-1937",Between 1932 and 1937,4 photographic prints adhered to 1 sheet of black paper,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf25z,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf25z_1308952_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building exterior 1,,,"Laemmle Building, view of Coco Tree restaurant and clock tower, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf26g,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf26g_1308955_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building exterior 2,,,"Laemmle Building, exterior, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf270,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf270_1308964_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,restaurants|~|Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building exterior 3,,,"Laemmle Building, view of Coco Tree restaurant and clock tower, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf28h,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf28h_1308973_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building exterior 6,,,"Laemmle Building, view of exterior looking west, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8dg,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf8dg_1309718_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building exterior 4,,,"Laemmle Building, view of exterior looking across intersection, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8f0,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf8f0_1309721_master.tif,,,,,,still image,,,,,Renderings,,,California,,Architectural Group for Industry and Commerce,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,eng,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building illustration,,The Architectural Group for Industry and Commerce (AGIC) was founded in 1926 by Richard J. Neutra and Rudolph M. Schindler.,"Laemmle Building, illustration, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 drawing,1932/1937,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8h1,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf8h1_1309724_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,Luckhaus Studio,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building interior 1,,,"Laemmle Building, view of interior looking south, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8jj,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf8jj_1309729_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building interior 2,,,"Laemmle Building, view of interior looking north, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8k2,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf8k2_1309732_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,,Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)","Neutra, Richard Joseph, $d 1892-1970",,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_laemmle building interior 3,,,"Laemmle Building, view of interior, Los Angeles, California, 1932-1937",Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz001nf8mk,ark:/21198/zz0008b9tw,2,Completed,Work,neutra/masters/21198-zz001nf8mk_1309735_master.tif,,,,,,still image,,,,,Black-and-white photographs,,,California,,"Neutra, Richard Joseph, $d 1892-1970",Office buildings|~|Architecture--California--20th century|~|Commercial buildings,,,,"Laemmle Building (Los Angeles, Calif.)",,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,C1179_b832_f6_man car concrete building,,Photograph of unidentified location. Filed with Laemmle Building photographs.,Exterior rear view of building with man and car,Between 1932 and 1937,1 photographic print,1932/1937,b&w,,,,,
