Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Alt ID.url
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293rnm,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293rnm_1967096_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b774_f3_Adelphi College-tHE CROSSAXIS OF THE QUADRANGLE ADELPHI UNIVERSITY,,,uclamss_1179_b774_f3_Adelphi College-tHE CROSSAXIS OF THE QUADRANGLE ADELPHI UNIVERSITY,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293rp4,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293rp4_1967035_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b269_f7_003,,,uclamss_1179_b269_f7_003,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293rqn,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293rqn_1967026_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b269_f5_003,,,uclamss_1179_b269_f5_003,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293rr5,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293rr5_1967159_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f8_005,,,uclamss_1179_b781_f8_005,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293rsp,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293rsp_1967064_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b361_f5_432,,,uclamss_1179_b361_f5_432,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293rt6,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293rt6_1967023_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b269_f5_002,,,uclamss_1179_b269_f5_002,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293rvq,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293rvq_1967153_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f8_003,,,uclamss_1179_b781_f8_003,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293rw7,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293rw7_1967067_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b361_f5_433,,,uclamss_1179_b361_f5_433,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293rxr,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293rxr_1967003_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b62_f5_002,,,uclamss_1179_b62_f5_002,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293rz8,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293rz8_1967052_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b310_f1_002,,,uclamss_1179_b310_f1_002,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293s08,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293s08_1967111_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f3_005,,,uclamss_1179_b781_f3_005,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293s1s,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293s1s_1967141_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f6_001,,,uclamss_1179_b781_f6_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293s29,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293s29_1967032_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b269_f7_002,,,uclamss_1179_b269_f7_002,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293s3t,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293s3t_1967041_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b310_f1_001,,,uclamss_1179_b310_f1_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293s4b,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293s4b_1967105_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f3_003,,,uclamss_1179_b781_f3_003,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293s5v,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293s5v_1967132_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f5_006,,,uclamss_1179_b781_f5_006,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293s6c,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293s6c_1967108_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f3_004,,,uclamss_1179_b781_f3_004,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293s7w,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293s7w_1967144_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f6_002,,,uclamss_1179_b781_f6_002,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293s8d,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293s8d_1967082_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b700_001,,,uclamss_1179_b700_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293s9x,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293s9x_1967009_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b71_f1_004,,,"Leddy, Albert M., correspondence",,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293sbf,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293sbf_1967079_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b361_f5_437,,,uclamss_1179_b361_f5_437,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293scz,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293scz_1967099_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f3_001,,,uclamss_1179_b781_f3_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293sdg,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293sdg_1967012_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b269_f5_001,,,uclamss_1179_b269_f5_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293sf0,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293sf0_1967123_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f5_003,,,uclamss_1179_b781_f5_003,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293sgh,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293sgh_1967102_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f3_002,,,uclamss_1179_b781_f3_002,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293sh1,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293sh1_1967006_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b71_f1_001,,,"Leddy, Albert M., correspondence",,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293sjj,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293sjj_1967129_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f5_005,,,uclamss_1179_b781_f5_005,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293sk2,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293sk2_1967135_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f5_007,,,uclamss_1179_b781_f5_007,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293smk,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293smk_1967085_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b745_001,,,uclamss_1179_b745_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293sn3,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293sn3_1967168_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b782_f1_003,,,uclamss_1179_b782_f1_003,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293spm,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293spm_1967138_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f5_008,,,uclamss_1179_b781_f5_008,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293sq4,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293sq4_1967126_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f5_004,,,uclamss_1179_b781_f5_004,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293srn,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293srn_1967165_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b782_f1_002,,,uclamss_1179_b782_f1_002,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293ss5,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293ss5_1967150_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f8_002,,,uclamss_1179_b781_f8_002,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293stp,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293stp_1967070_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b361_f5_434,,,uclamss_1179_b361_f5_434,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293sv6,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293sv6_1967162_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b782_f1_001,,,uclamss_1179_b782_f1_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293swq,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293swq_1967117_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f5_001,,,uclamss_1179_b781_f5_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293sx7,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293sx7_1967073_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b361_f5_435,,,uclamss_1179_b361_f5_435,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293szr,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293szr_1967156_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f8_004,,,uclamss_1179_b781_f8_004,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293t0r,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293t0r_1967114_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f4_001,,,uclamss_1179_b781_f4_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293t18,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293t18_1967076_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b361_f5_436,,,uclamss_1179_b361_f5_436,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293t2s,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293t2s_1967055_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b615_001,,,uclamss_1179_b615_001,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293t39,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293t39_1967120_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f5_002,,,uclamss_1179_b781_f5_002,,,,,,,,,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz00293t4t,ark:/21198/zz0008b9tw,4,Derived,Work,neutra/masters/21198-zz00293t4t_1967147_master.tif,,,,,"Neutra, Richard Joseph, $d 1892-1970",still image,,,private,,,,,,,,,,,,,,,,,"Richard and Dion Neutra Papers. Department of Special Collections, Charles E. Young Research Library, UCLA",,uclamss_1179_b781_f8_001,,,uclamss_1179_b781_f8_001,,,,,,,,,
