Title,Project Name,Item ARK,Parent ARK,Object Type,viewingHint,File Name,Item Sequence,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Bucketeer State,IIIF Access URL
Manuscript No.72: 0732,Armenian Manuscripts,ark:/21198/zz00290ntd,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0732.tif,732,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290ntd
Manuscript No.72: 0733,Armenian Manuscripts,ark:/21198/zz00290nvx,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0733.tif,733,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290nvx
Manuscript No.72: 0734,Armenian Manuscripts,ark:/21198/zz00290nwf,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0734.tif,734,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290nwf
Manuscript No.72: 0735,Armenian Manuscripts,ark:/21198/zz00290nxz,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0735.tif,735,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290nxz
Manuscript No.72: 0736,Armenian Manuscripts,ark:/21198/zz00290nzg,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0736.tif,736,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290nzg
Manuscript No.72: 0737,Armenian Manuscripts,ark:/21198/zz00290p0g,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0737.tif,737,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290p0g
Manuscript No.72: 0738,Armenian Manuscripts,ark:/21198/zz00290p10,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0738.tif,738,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290p10
Manuscript No.72: 0739,Armenian Manuscripts,ark:/21198/zz00290p2h,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0739.tif,739,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290p2h
Manuscript No.72: 0740,Armenian Manuscripts,ark:/21198/zz00290p31,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0740.tif,740,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290p31
Manuscript No.72: 0741,Armenian Manuscripts,ark:/21198/zz00290p4j,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0741.tif,741,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290p4j
Manuscript No.72: 0742,Armenian Manuscripts,ark:/21198/zz00290p52,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0742.tif,742,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290p52
Manuscript No.72: 0743,Armenian Manuscripts,ark:/21198/zz00290p6k,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0743.tif,743,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290p6k
Manuscript No.72: 0744,Armenian Manuscripts,ark:/21198/zz00290p73,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0744.tif,744,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290p73
Manuscript No.72: 0745,Armenian Manuscripts,ark:/21198/zz00290p8m,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0745.tif,745,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290p8m
Manuscript No.72: 0746,Armenian Manuscripts,ark:/21198/zz00290p94,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0746.tif,746,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290p94
Manuscript No.72: 0747,Armenian Manuscripts,ark:/21198/zz00290pbn,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0747.tif,747,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pbn
Manuscript No.72: 0748,Armenian Manuscripts,ark:/21198/zz00290pc5,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0748.tif,748,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pc5
Manuscript No.72: 0749,Armenian Manuscripts,ark:/21198/zz00290pdp,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0749.tif,749,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pdp
Manuscript No.72: 0750,Armenian Manuscripts,ark:/21198/zz00290pf6,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0750.tif,750,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pf6
Manuscript No.72: 0751,Armenian Manuscripts,ark:/21198/zz00290pgq,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0751.tif,751,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pgq
Manuscript No.72: 0752,Armenian Manuscripts,ark:/21198/zz00290ph7,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0752.tif,752,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290ph7
Manuscript No.72: 0753,Armenian Manuscripts,ark:/21198/zz00290pjr,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0753.tif,753,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pjr
Manuscript No.72: 0754,Armenian Manuscripts,ark:/21198/zz00290pk8,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0754.tif,754,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pk8
Manuscript No.72: 0755,Armenian Manuscripts,ark:/21198/zz00290pms,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0755.tif,755,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pms
Manuscript No.72: 0756,Armenian Manuscripts,ark:/21198/zz00290pn9,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0756.tif,756,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pn9
Manuscript No.72: 0757,Armenian Manuscripts,ark:/21198/zz00290ppt,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0757.tif,757,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290ppt
Manuscript No.72: 0758,Armenian Manuscripts,ark:/21198/zz00290pqb,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0758.tif,758,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pqb
Manuscript No.72: 0759,Armenian Manuscripts,ark:/21198/zz00290prv,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0759.tif,759,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290prv
Manuscript No.72: 0760,Armenian Manuscripts,ark:/21198/zz00290psc,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0760.tif,760,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290psc
Manuscript No.72: 0761,Armenian Manuscripts,ark:/21198/zz00290ptw,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0761.tif,761,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290ptw
Manuscript No.72: 0762,Armenian Manuscripts,ark:/21198/zz00290pvd,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0762.tif,762,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pvd
Manuscript No.72: 0763,Armenian Manuscripts,ark:/21198/zz00290pwx,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0763.tif,763,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pwx
Manuscript No.72: 0764,Armenian Manuscripts,ark:/21198/zz00290pxf,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0764.tif,764,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pxf
Manuscript No.72: 0765,Armenian Manuscripts,ark:/21198/zz00290pzz,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0765.tif,765,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290pzz
Manuscript No.72: 0766,Armenian Manuscripts,ark:/21198/zz00290q0z,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0766.tif,766,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290q0z
Manuscript No.72: 0767,Armenian Manuscripts,ark:/21198/zz00290q1g,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0767.tif,767,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290q1g
Manuscript No.72: 0768,Armenian Manuscripts,ark:/21198/zz00290q20,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0768.tif,768,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290q20
Manuscript No.72: 0769,Armenian Manuscripts,ark:/21198/zz00290q3h,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0769.tif,769,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290q3h
Manuscript No.72: 0770,Armenian Manuscripts,ark:/21198/zz00290q41,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0770.tif,770,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290q41
Manuscript No.72: 0771,Armenian Manuscripts,ark:/21198/zz00290q5j,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0771.tif,771,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290q5j
Manuscript No.72: 0772,Armenian Manuscripts,ark:/21198/zz00290q62,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0772.tif,772,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290q62
Manuscript No.72: 0773,Armenian Manuscripts,ark:/21198/zz00290q7k,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0773.tif,773,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290q7k
Manuscript No.72: 0774,Armenian Manuscripts,ark:/21198/zz00290q83,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0774.tif,774,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290q83
Manuscript No.72: 0775,Armenian Manuscripts,ark:/21198/zz00290q9m,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0775.tif,775,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290q9m
Manuscript No.72: 0776,Armenian Manuscripts,ark:/21198/zz00290qb4,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0776.tif,776,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qb4
Manuscript No.72: 0777,Armenian Manuscripts,ark:/21198/zz00290qcn,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0777.tif,777,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qcn
Manuscript No.72: 0778,Armenian Manuscripts,ark:/21198/zz00290qd5,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0778.tif,778,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qd5
Manuscript No.72: 0779,Armenian Manuscripts,ark:/21198/zz00290qfp,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0779.tif,779,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qfp
Manuscript No.72: 0780,Armenian Manuscripts,ark:/21198/zz00290qg6,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0780.tif,780,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qg6
Manuscript No.72: 0781,Armenian Manuscripts,ark:/21198/zz00290qhq,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0781.tif,781,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qhq
Manuscript No.72: 0782,Armenian Manuscripts,ark:/21198/zz00290qj7,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0782.tif,782,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qj7
Manuscript No.72: 0783,Armenian Manuscripts,ark:/21198/zz00290qkr,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0783.tif,783,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qkr
Manuscript No.72: 0784,Armenian Manuscripts,ark:/21198/zz00290qm8,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0784.tif,784,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qm8
Manuscript No.72: 0785,Armenian Manuscripts,ark:/21198/zz00290qns,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0785.tif,785,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qns
Manuscript No.72: 0786,Armenian Manuscripts,ark:/21198/zz00290qp9,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0786.tif,786,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qp9
Manuscript No.72: 0787,Armenian Manuscripts,ark:/21198/zz00290qqt,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0787.tif,787,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qqt
Manuscript No.72: 0788,Armenian Manuscripts,ark:/21198/zz00290qrb,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0788.tif,788,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qrb
Manuscript No.72: 0789,Armenian Manuscripts,ark:/21198/zz00290qsv,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0789.tif,789,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qsv
Manuscript No.72: 0790,Armenian Manuscripts,ark:/21198/zz00290qtc,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0790.tif,790,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qtc
Manuscript No.72: 0791,Armenian Manuscripts,ark:/21198/zz00290qvw,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0791.tif,791,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qvw
Manuscript No.72: 0792,Armenian Manuscripts,ark:/21198/zz00290qwd,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0792.tif,792,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qwd
Manuscript No.72: 0793,Armenian Manuscripts,ark:/21198/zz00290qxx,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0793.tif,793,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qxx
Manuscript No.72: 0794,Armenian Manuscripts,ark:/21198/zz00290qzf,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0794.tif,794,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290qzf
Manuscript No.72: 0795,Armenian Manuscripts,ark:/21198/zz00290r0f,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0795.tif,795,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290r0f
Manuscript No.72: 0796,Armenian Manuscripts,ark:/21198/zz00290r1z,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0796.tif,796,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290r1z
Manuscript No.72: 0797,Armenian Manuscripts,ark:/21198/zz00290r2g,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0797.tif,797,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290r2g
Manuscript No.72: 0798,Armenian Manuscripts,ark:/21198/zz00290r30,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0798.tif,798,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290r30
Manuscript No.72: 0799,Armenian Manuscripts,ark:/21198/zz00290r4h,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0799.tif,799,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290r4h
Manuscript No.72: 0800,Armenian Manuscripts,ark:/21198/zz00290r51,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0800.tif,800,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290r51
Manuscript No.72: 0801,Armenian Manuscripts,ark:/21198/zz00290r6j,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0801.tif,801,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290r6j
Manuscript No.72: 0802,Armenian Manuscripts,ark:/21198/zz00290r72,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0802.tif,802,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290r72
Manuscript No.72: 0803,Armenian Manuscripts,ark:/21198/zz00290r8k,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0803.tif,803,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290r8k
Manuscript No.72: 0804,Armenian Manuscripts,ark:/21198/zz00290r93,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0804.tif,804,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290r93
Manuscript No.72: 0805,Armenian Manuscripts,ark:/21198/zz00290rbm,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0805.tif,805,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rbm
Manuscript No.72: 0806,Armenian Manuscripts,ark:/21198/zz00290rc4,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0806.tif,806,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rc4
Manuscript No.72: 0807,Armenian Manuscripts,ark:/21198/zz00290rdn,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0807.tif,807,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rdn
Manuscript No.72: 0808,Armenian Manuscripts,ark:/21198/zz00290rf5,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0808.tif,808,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rf5
Manuscript No.72: 0809,Armenian Manuscripts,ark:/21198/zz00290rgp,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0809.tif,809,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rgp
Manuscript No.72: 0810,Armenian Manuscripts,ark:/21198/zz00290rh6,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0810.tif,810,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rh6
Manuscript No.72: 0811,Armenian Manuscripts,ark:/21198/zz00290rjq,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0811.tif,811,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rjq
Manuscript No.72: 0812,Armenian Manuscripts,ark:/21198/zz00290rk7,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0812.tif,812,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rk7
Manuscript No.72: 0813,Armenian Manuscripts,ark:/21198/zz00290rmr,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0813.tif,813,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rmr
Manuscript No.72: 0814,Armenian Manuscripts,ark:/21198/zz00290rn8,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0814.tif,814,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rn8
Manuscript No.72: 0815,Armenian Manuscripts,ark:/21198/zz00290rps,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0815.tif,815,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rps
Manuscript No.72: 0816,Armenian Manuscripts,ark:/21198/zz00290rq9,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0816.tif,816,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rq9
Manuscript No.72: 0817,Armenian Manuscripts,ark:/21198/zz00290rrt,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0817.tif,817,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rrt
Manuscript No.72: 0818,Armenian Manuscripts,ark:/21198/zz00290rsb,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0818.tif,818,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rsb
Manuscript No.72: 0819,Armenian Manuscripts,ark:/21198/zz00290rtv,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0819.tif,819,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rtv
Manuscript No.72: 0820,Armenian Manuscripts,ark:/21198/zz00290rvc,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0820.tif,820,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rvc
Manuscript No.72: 0821,Armenian Manuscripts,ark:/21198/zz00290rww,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0821.tif,821,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rww
Manuscript No.72: 0822,Armenian Manuscripts,ark:/21198/zz00290rxd,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0822.tif,822,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rxd
Manuscript No.72: 0823,Armenian Manuscripts,ark:/21198/zz00290rzx,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0823.tif,823,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290rzx
Manuscript No.72: 0824,Armenian Manuscripts,ark:/21198/zz00290s0x,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0824.tif,824,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290s0x
Manuscript No.72: 0825,Armenian Manuscripts,ark:/21198/zz00290s1f,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0825.tif,825,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290s1f
Manuscript No.72: 0826,Armenian Manuscripts,ark:/21198/zz00290s2z,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0826.tif,826,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290s2z
Manuscript No.72: 0827,Armenian Manuscripts,ark:/21198/zz00290s3g,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0827.tif,827,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290s3g
Manuscript No.72: 0828,Armenian Manuscripts,ark:/21198/zz00290s40,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0828.tif,828,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290s40
Manuscript No.72: 0829,Armenian Manuscripts,ark:/21198/zz00290s5h,ark:/21198/zz0026w379,Page,,armenian/masters/ms_72/ms_72_0829.tif,829,text,Manuscripts,pd,ingested,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00290s5h
