"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Summary","Description.caption","Date.normalized","Description.abstract","Date.created","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vhjh","ark:/21198/zz0015vhfz","2","Completed","Page","scwu/images/masters/21198-zz0015vhjh-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vhjh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vhmj","ark:/21198/zz0015vhk1","2","Completed","Page","scwu/images/masters/21198-zz0015vhmj-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vhmj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vhn2","ark:/21198/zz0015vhk1","2","Completed","Page","scwu/images/masters/21198-zz0015vhn2-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vhn2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vhpk","ark:/21198/zz0015vhk1","2","Completed","Page","scwu/images/masters/21198-zz0015vhpk-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vhpk"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vhq3","ark:/21198/zz0015vhk1","2","Completed","Page","scwu/images/masters/21198-zz0015vhq3-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vhq3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vhwp","ark:/21198/zz0015vhtn","2","Completed","Page","scwu/images/masters/21198-zz0015vhwp-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vhwp"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vhx6","ark:/21198/zz0015vhv5","2","Completed","Page","scwu/images/masters/21198-zz0015vhx6-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vhx6"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vhzq","ark:/21198/zz0015vhv5","2","Completed","Page","scwu/images/masters/21198-zz0015vhzq-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vhzq"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vj0q","ark:/21198/zz0015vhv5","2","Completed","Page","scwu/images/masters/21198-zz0015vj0q-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vj0q"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vj2r","ark:/21198/zz0015vj17","2","Completed","Page","scwu/images/masters/21198-zz0015vj2r-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vj2r"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vj38","ark:/21198/zz0015vj17","2","Completed","Page","scwu/images/masters/21198-zz0015vj38-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vj38"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vj59","ark:/21198/zz0015vj4s","2","Completed","Page","scwu/images/masters/21198-zz0015vj59-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vj59"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vj6t","ark:/21198/zz0015vj4s","2","Completed","Page","scwu/images/masters/21198-zz0015vj6t-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vj6t"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vj8v","ark:/21198/zz0015vj7b","2","Completed","Page","scwu/images/masters/21198-zz0015vj8v-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vj8v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vjbw","ark:/21198/zz0015vj9c","2","Completed","Page","scwu/images/masters/21198-zz0015vjbw-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vjbw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vjff","ark:/21198/zz0015vjcd","2","Completed","Page","scwu/images/masters/21198-zz0015vjff-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vjff"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vjgz","ark:/21198/zz0015vjdx","2","Completed","Page","scwu/images/masters/21198-zz0015vjgz-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vjgz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vk7t","ark:/21198/zz0015vjhg","2","Completed","Page","scwu/images/masters/21198-zz0015vk7t-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vk7t"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vk9v","ark:/21198/zz0015vk8b","2","Completed","Page","scwu/images/masters/21198-zz0015vk9v-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vk9v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vkbc","ark:/21198/zz0015vk8b","2","Completed","Page","scwu/images/masters/21198-zz0015vkbc-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vkbc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vkfx","ark:/21198/zz0015vkcw","2","Completed","Page","scwu/images/masters/21198-zz0015vkfx-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vkfx"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vkgf","ark:/21198/zz0015vkdd","2","Completed","Page","scwu/images/masters/21198-zz0015vkgf-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vkgf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vkhz","ark:/21198/zz0015vkdd","2","Completed","Page","scwu/images/masters/21198-zz0015vkhz-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vkhz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vkk0","ark:/21198/zz0015vkjg","2","Completed","Page","scwu/images/masters/21198-zz0015vkk0-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vkk0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vkmh","ark:/21198/zz0015vkjg","2","Completed","Page","scwu/images/masters/21198-zz0015vkmh-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vkmh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vkpj","ark:/21198/zz0015vkn1","2","Completed","Page","scwu/images/masters/21198-zz0015vkpj-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vkpj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vkq2","ark:/21198/zz0015vkn1","2","Completed","Page","scwu/images/masters/21198-zz0015vkq2-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vkq2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vks3","ark:/21198/zz0015vkrk","2","Completed","Page","scwu/images/masters/21198-zz0015vks3-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vks3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vkv4","ark:/21198/zz0015vktm","2","Completed","Page","scwu/images/masters/21198-zz0015vkv4-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vkv4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vkwn","ark:/21198/zz0015vktm","2","Completed","Page","scwu/images/masters/21198-zz0015vkwn-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vkwn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vm16","ark:/21198/zz0015vkx5","2","Completed","Page","scwu/images/masters/21198-zz0015vm16-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vm16"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vm2q","ark:/21198/zz0015vkzp","2","Completed","Page","scwu/images/masters/21198-zz0015vm2q-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vm2q"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vm37","ark:/21198/zz0015vm0p","2","Completed","Page","scwu/images/masters/21198-zz0015vm37-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vm37"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vm58","ark:/21198/zz0015vm4r","2","Completed","Page","scwu/images/masters/21198-zz0015vm58-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vm58"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vm8t","ark:/21198/zz0015vm6s","2","Completed","Page","scwu/images/masters/21198-zz0015vm8t-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vm8t"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vm9b","ark:/21198/zz0015vm79","2","Completed","Page","scwu/images/masters/21198-zz0015vm9b-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vm9b"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vmbv","ark:/21198/zz0015vm79","2","Completed","Page","scwu/images/masters/21198-zz0015vmbv-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vmbv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vmcc","ark:/21198/zz0015vm79","2","Completed","Page","scwu/images/masters/21198-zz0015vmcc-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vmcc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vmfd","ark:/21198/zz0015vmdw","2","Completed","Page","scwu/images/masters/21198-zz0015vmfd-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vmfd"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vmhf","ark:/21198/zz0015vmgx","2","Completed","Page","scwu/images/masters/21198-zz0015vmhf-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vmhf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vmkg","ark:/21198/zz0015vmjz","2","Completed","Page","scwu/images/masters/21198-zz0015vmkg-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vmkg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vmnh","ark:/21198/zz0015vmm0","2","Completed","Page","scwu/images/masters/21198-zz0015vmnh-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vmnh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015vmqj","ark:/21198/zz0015vmp1","2","Completed","Page","scwu/images/masters/21198-zz0015vmqj-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015vmqj"
