"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","viewingHint","Text direction","Item Sequence","Duplicate","Delete in Title","Type.typeOfResource","Subject","Type.genre","Language","Name.editor","Name.engraver","Title","Relation.rectoVerso","Relation.pageNumber","Description.note","Source","Relation.isPartOf","Alt ID.local","Date.normalized","Publisher.publisherName","Format.extent","Publisher.placeOfOrigin","Date.publication","Format.dimensions","Description.tableOfContents","Alt ID.oclc","AltTitle.uniform","AltTitle.inscribed","Relation.hasPart","Name.printer","Name.illustrator","Rights.copyrightStatus","Bucketeer State","IIIF Access URL"
"Picart (Bernard) Collection","ark:/21198/zz001hhjk5","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhjk5-1-master.tif","","","357","","","text","","","","","","page 74","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhjk5"
"Picart (Bernard) Collection","ark:/21198/zz001hhjmp","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhjmp-1-master.tif","","","358","","","text","","","","","","page 75","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhjmp"
"Picart (Bernard) Collection","ark:/21198/zz001hhjn6","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhjn6-1-master.tif","","","359","","","text","","","","","","page 76","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhjn6"
"Picart (Bernard) Collection","ark:/21198/zz001hhjpq","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhjpq-1-master.tif","","","360","","","text|~|still image","","","","","","page 77","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhjpq"
"Picart (Bernard) Collection","ark:/21198/zz001hhjq7","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhjq7-1-master.tif","","","361","","","text|~|still image","","","","","","page 78","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhjq7"
"Picart (Bernard) Collection","ark:/21198/zz001hhjrr","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhjrr-1-master.tif","","","362","","","text","","","","","","page 79","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhjrr"
"Picart (Bernard) Collection","ark:/21198/zz001hhjs8","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhjs8-1-master.tif","","","363","","","text","","","","","","page 80","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhjs8"
"Picart (Bernard) Collection","ark:/21198/zz001hhjts","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhjts-1-master.tif","","","364","","","text","","","","","","page 81","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhjts"
"Picart (Bernard) Collection","ark:/21198/zz001hhjv9","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhjv9-1-master.tif","","","365","","","text","","","","","","page 82","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhjv9"
"Picart (Bernard) Collection","ark:/21198/zz001hhjwt","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhjwt-1-master.tif","","","366","","","text","","","","","","page 83","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhjwt"
"Picart (Bernard) Collection","ark:/21198/zz001hhjxb","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhjxb-1-master.tif","","","367","","","text","","","","","","page 84","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhjxb"
"Picart (Bernard) Collection","ark:/21198/zz001hhjzv","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhjzv-1-master.tif","","","368","","","text","","","","","","page 85","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhjzv"
"Picart (Bernard) Collection","ark:/21198/zz001hhk0v","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhk0v-1-master.tif","","","369","","","text","","","","","","page 86","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhk0v"
"Picart (Bernard) Collection","ark:/21198/zz001hhk1c","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhk1c-1-master.tif","","","370","","","text","","","","","","page 87","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhk1c"
"Picart (Bernard) Collection","ark:/21198/zz001hhk2w","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhk2w-1-master.tif","","","371","","","text","","","","","","page 88","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhk2w"
"Picart (Bernard) Collection","ark:/21198/zz001hhk3d","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhk3d-1-master.tif","","","372","","","text","","","","","","page 89","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhk3d"
"Picart (Bernard) Collection","ark:/21198/zz001hhk4x","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhk4x-1-master.tif","","","373","","","text","","","","","","page 90","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhk4x"
"Picart (Bernard) Collection","ark:/21198/zz001hhk5f","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhk5f-1-master.tif","","","374","","","text","","","","","","page 91","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhk5f"
"Picart (Bernard) Collection","ark:/21198/zz001hhk6z","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhk6z-1-master.tif","","","375","","","text","","","","","","page 92","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhk6z"
"Picart (Bernard) Collection","ark:/21198/zz001hhk7g","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhk7g-1-master.tif","","","376","","","text","","","","","","page 93","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhk7g"
"Picart (Bernard) Collection","ark:/21198/zz001hhk80","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhk80-1-master.tif","","","377","","","text","","","","","","page 94","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhk80"
"Picart (Bernard) Collection","ark:/21198/zz001hhk9h","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhk9h-1-master.tif","","","378","","","text","","","","","","page 95","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhk9h"
"Picart (Bernard) Collection","ark:/21198/zz001hhkb1","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkb1-1-master.tif","","","379","","","text","","","","","","page 96","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkb1"
"Picart (Bernard) Collection","ark:/21198/zz001hhkcj","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkcj-1-master.tif","","","380","","","text","","","","","","page 97","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkcj"
"Picart (Bernard) Collection","ark:/21198/zz001hhkd2","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkd2-1-master.tif","","","381","","","text","","","","","","page 98","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkd2"
"Picart (Bernard) Collection","ark:/21198/zz001hhkfk","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkfk-1-master.tif","","","382","","","text","","","","","","page 99","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkfk"
"Picart (Bernard) Collection","ark:/21198/zz001hhkg3","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkg3-1-master.tif","","","383","","","text","","","","","","page 100","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkg3"
"Picart (Bernard) Collection","ark:/21198/zz001hhkhm","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkhm-1-master.tif","","","384","","","text","","","","","","page 101","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkhm"
"Picart (Bernard) Collection","ark:/21198/zz001hhkj4","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkj4-1-master.tif","","","385","","","text","","","","","","page 102","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkj4"
"Picart (Bernard) Collection","ark:/21198/zz001hhkkn","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkkn-1-master.tif","","","386","","","text|~|still image","","","","","","page 103","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkkn"
"Picart (Bernard) Collection","ark:/21198/zz001hhkm5","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkm5-1-master.tif","","","387","","","text","","","","","","page 104","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkm5"
"Picart (Bernard) Collection","ark:/21198/zz001hhknp","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhknp-1-master.tif","","","388","","","text","","","","","","page 105","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhknp"
"Picart (Bernard) Collection","ark:/21198/zz001hhkp6","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkp6-1-master.tif","","","389","","","text","","","","","","page 106","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkp6"
"Picart (Bernard) Collection","ark:/21198/zz001hhkqq","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkqq-1-master.tif","","","390","","","text","","","","","","page 107","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkqq"
"Picart (Bernard) Collection","ark:/21198/zz001hhkr7","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkr7-1-master.tif","","","391","","","text","","","","","","page 108","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkr7"
"Picart (Bernard) Collection","ark:/21198/zz001hhksr","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhksr-1-master.tif","","","392","","","text","","","","","","page 109","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhksr"
"Picart (Bernard) Collection","ark:/21198/zz001hhkt8","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkt8-1-master.tif","","","393","","","text","","","","","","page 110","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkt8"
"Picart (Bernard) Collection","ark:/21198/zz001hhkvs","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkvs-1-master.tif","","","394","","","text","","","","","","page 111","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkvs"
"Picart (Bernard) Collection","ark:/21198/zz001hhkw9","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkw9-1-master.tif","","","395","","","text","","","","","","page 112","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkw9"
"Picart (Bernard) Collection","ark:/21198/zz001hhkxt","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkxt-1-master.tif","","","396","","","text","","","","","","page 113","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkxt"
"Picart (Bernard) Collection","ark:/21198/zz001hhkzb","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhkzb-1-master.tif","","","397","","","text","","","","","","page 114","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhkzb"
"Picart (Bernard) Collection","ark:/21198/zz001hhm0b","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhm0b-1-master.tif","","","398","","","text","","","","","","page 115","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhm0b"
"Picart (Bernard) Collection","ark:/21198/zz001hhm1v","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhm1v-1-master.tif","","","399","","","text","","","","","","page 116","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhm1v"
"Picart (Bernard) Collection","ark:/21198/zz001hhm2c","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhm2c-1-master.tif","","","400","","","text","","","","","","page 117","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhm2c"
"Picart (Bernard) Collection","ark:/21198/zz001hhm3w","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhm3w-1-master.tif","","","401","","","text","","","","","","page 118","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhm3w"
"Picart (Bernard) Collection","ark:/21198/zz001hhm4d","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhm4d-1-master.tif","","","402","","","text","","","","","","page 119","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhm4d"
"Picart (Bernard) Collection","ark:/21198/zz001hhm5x","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhm5x-1-master.tif","","","403","","","text","","","","","","page 120","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhm5x"
"Picart (Bernard) Collection","ark:/21198/zz001hhm6f","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhm6f-1-master.tif","","","404","","","text","","","","","","page 121","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhm6f"
"Picart (Bernard) Collection","ark:/21198/zz001hhm7z","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhm7z-1-master.tif","","","405","","","text","","","","","","page 122","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhm7z"
"Picart (Bernard) Collection","ark:/21198/zz001hhm8g","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhm8g-1-master.tif","","","406","","","text","","","","","","page 123","r","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhm8g"
"Picart (Bernard) Collection","ark:/21198/zz001hhm90","ark:/21198/zz001hh48q","2","Completed","Page","picart/masters/21198-zz001hhm90-1-master.tif","","","407","","","text","","","","","","page 124","v","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hhm90"
