Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Visibility,Type.typeOfResource,Name.subject,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Name.distributor,Name.producer,Author,Name.actor,Coverage.geographic,Name.director,Name.screenwriter,Subject,Name.costumeDesigner,Subject.descriptiveTopic,Name.singer,Rights.servicesContact,Name.photographer,Language,Name.repository,Name.lyricist,Name.composer,Name.architect,Name.filmEditor,Name.artist,Name.creator,Name.musicalDirector,Name.choreographer,Name.soundDesigner,Name.cinematographer,Name.musician,Description.note,Title,AltTitle.other,Alt ID.local,Description.fundingNote,Format.extent,Format.medium,Relation.isPartOf,Date.creation,Date.normalized,Summary,Format.dimensions,Description.longitude,Description.latitude,Publisher.publisherName,Publisher.placeOfOrigin,AltTitle.descriptive,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Columbia Pictures Stills and Key books,ark:/21198/zz002jcwwn,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02890.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film|~|Horror films|~|copy prints,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|North, Robert, $d 1884-1976",,"Karloff, Boris, $d 1887-1969|~|Marsh, Marian, $d 1913-2006",,"Neill, Roy William, $d 1887-1946",,,,Black room (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Marian Marsh appeared in numerous films in the 1930's and 1940's, including ones produced by Columbia Pictures from 1935-1940.","Marian Marsh and Boris Karloff in The Black Room, copy print, 1935",,uclamss_2213_02890,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1935],1935,Text from negative enclosure: Marion [sic] Marsh. Nitrate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcwwn,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcwwn/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcwx5,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02891.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|cellulose nitrate film|~|Horror films|~|copy prints,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|North, Robert, $d 1884-1976",,"Karloff, Boris, $d 1887-1969|~|Marsh, Marian, $d 1913-2006",,"Neill, Roy William, $d 1887-1946",,,,Black room (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Marian Marsh appeared in numerous films in the 1930's and 1940's, including ones produced by Columbia Pictures from 1935-1940.","Marian Marsh and Boris Karloff in The Black Room, copy print, 1935",,uclamss_2213_02891,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1935],1935,Text from negative enclosure: Marion [sic] Marsh. Nitrate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcwx5,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcwx5/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcwzp,ark:/21198/zz002jb7f9,5,Imported,Work,columbia/image/uclamss_2213_02892i.tif,,,,private,still image,,Black-and-white photographs|~|ephemera|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,,,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,,"z - uclamss_2213_02892i - Marian Marsh and Boris Karloff, actors, ephemera",,uclamss_2213_02892i,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",,,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcwzp,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcwzp/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcx0p,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02893.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|cellulose nitrate film|~|Horror films|~|copy prints,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|North, Robert, $d 1884-1976",,"Karloff, Boris, $d 1887-1969|~|Marsh, Marian, $d 1913-2006",,"Neill, Roy William, $d 1887-1946",,,,Black room (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Marian Marsh appeared in numerous films in the 1930's and 1940's, including ones produced by Columbia Pictures from 1935-1940.","Marian Marsh and Boris Karloff in The Black Room, copy print, 1935",,uclamss_2213_02893,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1935],1935,Text from negative enclosure: Marion [sic] Marsh. Nitrate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcx0p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcx0p/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcx16,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02894.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Marsh, Marian, $d 1913-2006",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Marian Marsh appeared in numerous films in the 1930's and 1940's, including ones produced by Columbia Pictures from 1935-1940.","Marian Marsh, actress, circa 1935-1939",,uclamss_2213_02894,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1935-1939],1935/1939,Text from negative enclosure: Marion [sic] Marsh. Nitrate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcx16,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcx16/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcx2q,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02895.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film|~|Horror films,copyrighted,unknown,Columbia Pictures,"Columbia Pictures|~|North, Robert, $d 1884-1976",,"Marsh, Marian, $d 1913-2006",,"Neill, Roy William, $d 1887-1946",,,,Wedding clothing & dress|~|Black room (Motion picture),,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Marian Marsh appeared in numerous films in the 1930's and 1940's, including ones produced by Columbia Pictures from 1935-1940.","Marian Marsh in costume for The Black Room, 1935",,uclamss_2213_02895,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[1935],1935,Text from negative enclosure: Marion [sic] Marsh. Nitrate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcx2q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcx2q/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcx37,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02896.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Marsh, Marian, $d 1913-2006",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Marian Marsh appeared in numerous films in the 1930's and 1940's, including ones produced by Columbia Pictures from 1935-1940.","Marian Marsh, actress, circa 1935-1939",,uclamss_2213_02896,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1935-1939],1935/1939,Text from negative enclosure: Marion [sic] Marsh. Nitrate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcx37,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcx37/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcx4r,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02897.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Marsh, Marian, $d 1913-2006",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Marian Marsh appeared in numerous films in the 1930's and 1940's, including ones produced by Columbia Pictures from 1935-1940.","Marian Marsh, actress, circa 1935-1939",,uclamss_2213_02897,Access to this collection is generously supported by Arcadia funds.|~|Text from negative enclosure: Marion [sic] Marsh. Nitrate.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1935-1939],1935/1939,,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcx4r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcx4r/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcx58,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02898.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Marsh, Marian, $d 1913-2006",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Marian Marsh appeared in numerous films in the 1930's and 1940's, including ones produced by Columbia Pictures from 1935-1940.","Marian Marsh, actress, circa 1935-1939",,uclamss_2213_02898,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1935-1939],1935/1939,Text from negative enclosure: Marion [sic] Marsh. Nitrate.|~|Handwritten on negative: F-4.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcx58,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcx58/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcx6s,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02899.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Marsh, Marian, $d 1913-2006",,,,,,Dogs,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Marian Marsh appeared in numerous films in the 1930's and 1940's, including ones produced by Columbia Pictures from 1935-1940.","Marian Marsh, actress, sitting on a rock with a dog, circa 1935-1939",,uclamss_2213_02899,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1935-1939],1935/1939,Text from negative enclosure: Marion [sic] Marsh. Nitrate.|~|Handwritten on negative: 2. N. H.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcx6s,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcx6s/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcx79,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_0290.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,,,,,,,,"Crosby, Bing, $d 1904-1977",,,,"University of California, Los Angeles. Library. Department of Special Collections",,"Johnston, Arthur, $d 1898-1954",,,,,,,,,,"Arthur Johnston composed the music for seven Columbia Pictures films from 1930 to 1936, including Pennies From Heaven (1936), starring Bing Crosby.","Bing Crosby with Arthur Johnston, composer, and a blind pianist, circa 1936",,uclamss_2213_0290,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.|~|ark:/21198/zz002jcxz5 (negative sleeve)",[circa 1936],,"On negative sleeve: Arthur Johnston, Crosby & blind woman.|~|Text from negative enclosure: Arthur Johnson [sic] [Johnston]",,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcx79,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcx79/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcx8t,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02900.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Marsh, Marian, $d 1913-2006",,,,,,Wedding clothing & dress,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Marian Marsh appeared in numerous films in the 1930's and 1940's, including ones produced by Columbia Pictures from 1935-1940.","Marian Marsh, actress, wearing a wedding dress, circa 1935-1939",,uclamss_2213_02900,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1935-1939],1935/1939,Text from negative enclosure: Marion [sic] Marsh. Nitrate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcx8t,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcx8t/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcx9b,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02901.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Marsh, Marian, $d 1913-2006",,,,,,Wedding clothing & dress,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Marian Marsh appeared in numerous films in the 1930's and 1940's, including ones produced by Columbia Pictures from 1935-1940.","Marian Marsh, actress, wearing a wedding dress, circa 1935-1939",,uclamss_2213_02901,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1935-1939],1935/1939,Text from negative enclosure: Marion [sic] Marsh. Nitrate.|~|Handwritten on negative: [© C. P. Corp. Marian Marsh #301.],,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcx9b,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcx9b/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcxbv,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02902.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Marsh, Marian, $d 1913-2006",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Marian Marsh appeared in numerous films in the 1930's and 1940's, including ones produced by Columbia Pictures from 1935-1940.","Marian Marsh, actress, standing with a man, circa 1935-1939",,uclamss_2213_02902,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1935-1939],1935/1939,Text from negative enclosure: Marion [sic] Marsh. Nitrate.|~|Handwritten on negative: S-1.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcxbv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcxbv/manifest
Columbia Pictures Stills and Key books,ark:/21198/zz002jcxcc,ark:/21198/zz002jb7f9,2,Completed,Work,columbia/image/uclamss_2213_02903.tif,,,,private,still image,,Black-and-white photographs|~|film stills|~|Portrait photographs|~|cellulose nitrate film,copyrighted,unknown,,,,"Marsh, Marian, $d 1913-2006",,,,,,,,,,,"University of California, Los Angeles. Library. Department of Special Collections",,,,,,,,,,,,"Marian Marsh appeared in numerous films in the 1930's and 1940's, including ones produced by Columbia Pictures from 1935-1940.","Marian Marsh, actress, circa 1935-1939",,uclamss_2213_02903,Access to this collection is generously supported by Arcadia funds.,1 photographic negative,b&w nitrate negative,"Columbia Pictures Stills and Key books. Department of Special Collections, Charles E. Young Research Library, UCLA.",[circa 1935-1939],1935/1939,Handwritten on negative: 11.|~|Text from negative enclosure: Marion [sic] Marsh. Nitrate.,,,,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=7484647,https://oac.cdlib.org/findaid/ark:/13030/c8w381zm/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002jcxcc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz002jcxcc/manifest
