File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_025.tif,Page,[View 93],93,ark:/21198/z1h7247h,ark:/21198/z15t58v4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t58v4,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_026.tif,Page,[View 94],94,ark:/21198/z1h7247h,ark:/21198/z1224j27,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224j27,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_027.tif,Page,[View 95],95,ark:/21198/z1h7247h,ark:/21198/z1x941kx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x941kx,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_028.tif,Page,[View 96],96,ark:/21198/z1h7247h,ark:/21198/z1sj38x3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sj38x3,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_029.tif,Page,[View 97],97,ark:/21198/z1h7247h,ark:/21198/z1nw17hr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw17hr,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_030.tif,Page,[View 98],98,ark:/21198/z1h7247h,ark:/21198/z1j40gv7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j40gv7,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_031.tif,Page,[View 99],99,ark:/21198/z1h7247h,ark:/21198/z1db9r68,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1db9r68,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_032.tif,Page,[View 100],100,ark:/21198/z1h7247h,ark:/21198/z18k90d1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k90d1,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_033.tif,Page,[View 101],101,ark:/21198/z1h7247h,ark:/21198/z14t87nv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t87nv,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_003_034.tif,Page,[View 102],102,ark:/21198/z1h7247h,ark:/21198/z1127gxf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127gxf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_001.tif,Page,[View 103],103,ark:/21198/z1h7247h,ark:/21198/z1w970hf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w970hf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_002.tif,Page,[View 104],104,ark:/21198/z1h7247h,ark:/21198/z1rn4z45,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn4z45,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_003.tif,Page,[View 105],105,ark:/21198/z1h7247h,ark:/21198/z1mw46gq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw46gq,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_004.tif,Page,[View 106],106,ark:/21198/z1h7247h,ark:/21198/z1h43ft6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43ft6,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_005.tif,Page,[View 107],107,ark:/21198/z1h7247h,ark:/21198/z1cc2q2f,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2q2f,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_006.tif,Page,[View 108],108,ark:/21198/z1h7247h,ark:/21198/z17m1z7c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m1z7c,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_007.tif,Page,[View 109],109,ark:/21198/z1h7247h,ark:/21198/z13v16h1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v16h1,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_008.tif,Page,[View 110],110,ark:/21198/z1h7247h,ark:/21198/z1059577,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059577,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_009.tif,Page,[View 111],111,ark:/21198/z1h7247h,ark:/21198/z1vd8nrj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd8nrj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_010.tif,Page,[View 112],112,ark:/21198/z1h7247h,ark:/21198/z1qn7x4k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn7x4k,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_011.tif,Page,[View 113],113,ark:/21198/z1h7247h,ark:/21198/z1kw75d7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw75d7,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_012.tif,Page,[View 114],114,ark:/21198/z1h7247h,ark:/21198/z1g46dnc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46dnc,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_013.tif,Page,[View 115],115,ark:/21198/z1h7247h,ark:/21198/z1bc5nt9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5nt9,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_014.tif,Page,[View 116],116,ark:/21198/z1h7247h,ark:/21198/z16m4x4f,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m4x4f,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_015.tif,Page,[View 117],117,ark:/21198/z1h7247h,ark:/21198/z12z2vsk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z2vsk,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_016.tif,Page,[View 118],118,ark:/21198/z1h7247h,ark:/21198/z1z62cbf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z62cbf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_017.tif,Page,[View 119],119,ark:/21198/z1h7247h,ark:/21198/z1tf1mpm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf1mpm,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_018.tif,Page,[View 120],120,ark:/21198/z1h7247h,ark:/21198/z1pp0w16,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp0w16,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_019.tif,Page,[View 121],121,ark:/21198/z1h7247h,ark:/21198/z1jx047z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx047z,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_020.tif,Page,[View 122],122,ark:/21198/z1h7247h,ark:/21198/z1f49cf3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49cf3,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_021.tif,Page,[View 123],123,ark:/21198/z1h7247h,ark:/21198/z19c8mqc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8mqc,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_022.tif,Page,[View 124],124,ark:/21198/z1h7247h,ark:/21198/z15q6kcx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6kcx,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_023.tif,Page,[View 125],125,ark:/21198/z1h7247h,ark:/21198/z11z5tq3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z5tq3,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_024.tif,Page,[View 126],126,ark:/21198/z1h7247h,ark:/21198/z1x65b8z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65b8z,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_025.tif,Page,[View 127],127,ark:/21198/z1h7247h,ark:/21198/z1sf4kj7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4kj7,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_026.tif,Page,[View 128],128,ark:/21198/z1h7247h,ark:/21198/z1np3tq5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np3tq5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_027.tif,Page,[View 129],129,ark:/21198/z1h7247h,ark:/21198/z1hx32xx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx32xx,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_028.tif,Page,[View 130],130,ark:/21198/z1h7247h,ark:/21198/z1d52b7c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52b7c,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_029.tif,Page,[View 131],131,ark:/21198/z1h7247h,ark:/21198/z18h0908,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0908,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_030.tif,Page,[View 132],132,ark:/21198/z1h7247h,ark:/21198/z14q9j9f,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9j9f,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_031.tif,Page,[View 133],133,ark:/21198/z1h7247h,ark:/21198/z10z8snm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z8snm,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_032.tif,Page,[View 134],134,ark:/21198/z1h7247h,ark:/21198/z1w6894k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w6894k,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_033.tif,Page,[View 135],135,ark:/21198/z1h7247h,ark:/21198/z1rf7jcd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7jcd,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_004_034.tif,Page,[View 136],136,ark:/21198/z1h7247h,ark:/21198/z1mp6sjb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp6sjb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_001.tif,Page,[View 137],137,ark:/21198/z1h7247h,ark:/21198/z1gx61vf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx61vf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_002.tif,Page,[View 138],138,ark:/21198/z1h7247h,ark:/21198/z1c840k6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c840k6,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_003.tif,Page,[View 139],139,ark:/21198/z1h7247h,ark:/21198/z17h37wx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h37wx,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_004.tif,Page,[View 140],140,ark:/21198/z1h7247h,ark:/21198/z13r2h62,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2h62,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_005.tif,Page,[View 141],141,ark:/21198/z1h7247h,ark:/21198/z1001rgn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1001rgn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_006.tif,Page,[View 142],142,ark:/21198/z1h7247h,ark:/21198/z1v717w0,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v717w0,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_007.tif,Page,[View 143],143,ark:/21198/z1h7247h,ark:/21198/z1qg0h47,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0h47,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_008.tif,Page,[View 144],144,ark:/21198/z1h7247h,ark:/21198/z1kp9rfd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kp9rfd,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_009.tif,Page,[View 145],145,ark:/21198/z1h7247h,ark:/21198/z1g17q38,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g17q38,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_010.tif,Page,[View 146],146,ark:/21198/z1h7247h,ark:/21198/z1b86zff,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b86zff,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_011.tif,Page,[View 147],147,ark:/21198/z1h7247h,ark:/21198/z16h66rj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h66rj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_012.tif,Page,[View 148],148,ark:/21198/z1h7247h,ark:/21198/z12r5g17,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5g17,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_013.tif,Page,[View 149],149,ark:/21198/z1h7247h,ark:/21198/z1z04zfh,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z04zfh,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_014.tif,Page,[View 150],150,ark:/21198/z1h7247h,ark:/21198/z1t746pq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t746pq,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_015.tif,Page,[View 151],151,ark:/21198/z1h7247h,ark:/21198/z1pg3g0v,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3g0v,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_016.tif,Page,[View 152],152,ark:/21198/z1h7247h,ark:/21198/z1jt1dqw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1dqw,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_017.tif,Page,[View 153],153,ark:/21198/z1h7247h,ark:/21198/z1f20p1b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f20p1b,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_018.tif,Page,[View 154],154,ark:/21198/z1h7247h,ark:/21198/z1989xcz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1989xcz,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_019.tif,Page,[View 155],155,ark:/21198/z1h7247h,ark:/21198/z15h95m5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h95m5,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_020.tif,Page,[View 156],156,ark:/21198/z1h7247h,ark:/21198/z11r8dtj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8dtj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_021.tif,Page,[View 157],157,ark:/21198/z1h7247h,ark:/21198/z1x07xbk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x07xbk,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_022.tif,Page,[View 158],158,ark:/21198/z1h7247h,ark:/21198/z1s775np,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s775np,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_023.tif,Page,[View 159],159,ark:/21198/z1h7247h,ark:/21198/z1nk5497,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5497,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_024.tif,Page,[View 160],160,ark:/21198/z1h7247h,ark:/21198/z1ht4cnd,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4cnd,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_025.tif,Page,[View 161],161,ark:/21198/z1h7247h,ark:/21198/z1d23mzf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23mzf,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_026.tif,Page,[View 162],162,ark:/21198/z1h7247h,ark:/21198/z1892w74,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1892w74,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_027.tif,Page,[View 163],163,ark:/21198/z1h7247h,ark:/21198/z14j24df,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j24df,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_028.tif,Page,[View 164],164,ark:/21198/z1h7247h,ark:/21198/z10s1cpq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1cpq,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_029.tif,Page,[View 165],165,ark:/21198/z1h7247h,ark:/21198/z1w10w76,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w10w76,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_030.tif,Page,[View 166],166,ark:/21198/z1h7247h,ark:/21198/z1rb8tvb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb8tvb,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_031.tif,Page,[View 167],167,ark:/21198/z1h7247h,ark:/21198/z1mk8369,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8369,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_032.tif,Page,[View 168],168,ark:/21198/z1h7247h,ark:/21198/z1gt7bh1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7bh1,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_033.tif,Page,[View 169],169,ark:/21198/z1h7247h,ark:/21198/z1c26ksm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26ksm,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f004_005_034.tif,Page,[View 170],170,ark:/21198/z1h7247h,ark:/21198/z1795tzj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1795tzj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_001.tif,Page,[View 1],1,ark:/21198/z1cg1cj7,ark:/21198/z13j5382,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5382,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_002.tif,Page,[View 2],2,ark:/21198/z1cg1cj7,ark:/21198/z1zw3963,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3963,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_003.tif,Page,[View 3],3,ark:/21198/z1cg1cj7,ark:/21198/z1v42jh4,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42jh4,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_004.tif,Page,[View 4],4,ark:/21198/z1cg1cj7,ark:/21198/z1qc1sv9,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc1sv9,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_005.tif,Page,[View 5],5,ark:/21198/z1cg1cj7,ark:/21198/z1km1268,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1268,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_006.tif,Page,[View 6],6,ark:/21198/z1cg1cj7,ark:/21198/z1fv09dn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv09dn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_007.tif,Page,[View 7],7,ark:/21198/z1cg1cj7,ark:/21198/z1b29jms,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29jms,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_008.tif,Page,[View 8],8,ark:/21198/z1cg1cj7,ark:/21198/z1698sw2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1698sw2,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_009.tif,Page,[View 9],9,ark:/21198/z1cg1cj7,ark:/21198/z12n6rjm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n6rjm,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_010.tif,Page,[View 10],10,ark:/21198/z1cg1cj7,ark:/21198/z1xw6835,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6835,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_011.tif,Page,[View 11],11,ark:/21198/z1cg1cj7,ark:/21198/z1t45hfn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45hfn,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_012.tif,Page,[View 12],12,ark:/21198/z1cg1cj7,ark:/21198/z1pc4rrc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc4rrc,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_013.tif,Page,[View 13],13,ark:/21198/z1cg1cj7,ark:/21198/z1jm411f,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm411f,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_014.tif,Page,[View 14],14,ark:/21198/z1cg1cj7,ark:/21198/z1dv386c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv386c,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_015.tif,Page,[View 15],15,ark:/21198/z1cg1cj7,ark:/21198/z1932hgz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1932hgz,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_016.tif,Page,[View 16],16,ark:/21198/z1cg1cj7,ark:/21198/z15f0g4h,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0g4h,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_017.tif,Page,[View 17],17,ark:/21198/z1cg1cj7,ark:/21198/z11n9qfp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11n9qfp,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_018.tif,Page,[View 18],18,ark:/21198/z1cg1cj7,ark:/21198/z1ww971p,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww971p,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_019.tif,Page,[View 19],19,ark:/21198/z1cg1cj7,ark:/21198/z1s48gbq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48gbq,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_020.tif,Page,[View 20],20,ark:/21198/z1cg1cj7,ark:/21198/z1nc7qj3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc7qj3,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_021.tif,Page,[View 21],21,ark:/21198/z1cg1cj7,ark:/21198/z1hm6zq1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm6zq1,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_022.tif,Page,[View 22],22,ark:/21198/z1cg1cj7,ark:/21198/z1cv671j,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv671j,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_023.tif,Page,[View 23],23,ark:/21198/z1cg1cj7,ark:/21198/z18645rw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18645rw,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_024.tif,Page,[View 24],24,ark:/21198/z1cg1cj7,ark:/21198/z14f3f21,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3f21,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_025.tif,Page,[View 25],25,ark:/21198/z1cg1cj7,ark:/21198/z10p2pcr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p2pcr,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_026.tif,Page,[View 26],26,ark:/21198/z1cg1cj7,ark:/21198/z1vx25xw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx25xw,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_027.tif,Page,[View 27],27,ark:/21198/z1cg1cj7,ark:/21198/z1r51f40,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r51f40,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_028.tif,Page,[View 28],28,ark:/21198/z1cg1cj7,ark:/21198/z1md0pbc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md0pbc,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_029.tif,Page,[View 29],29,ark:/21198/z1cg1cj7,ark:/21198/z1gm9xm3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gm9xm3,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_030.tif,Page,[View 30],30,ark:/21198/z1cg1cj7,ark:/21198/z1bz7wbj,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz7wbj,
Masters/othermasters/dl_jaip/ucla_lsc_0131_b004_f005_001_031.tif,Page,[View 31],31,ark:/21198/z1cg1cj7,ark:/21198/z17674nz,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17674nz,
