Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284jnr,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_943_17_3.tif,,,,,,private,still image,Black-and-white photographs|~|Melodrama films|~|Historical films,copyrighted,unknown,,,"Lamont, Charles, $d 1895-1993",,Universal Pictures Corporation,,,Universal Pictures Corporation,,"Salome, Where She Danced  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_943_17_3,1 photograph : b&w,8 x 10 in.,"Cast and extras in a scene from Salome, Where She Danced",1944-09/1944-12,,[Between Sep and Dec 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284jnr,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284jnr/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284jp8,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_943_17_4.tif,,,,,,private,still image,Black-and-white photographs|~|Melodrama films|~|Historical films,copyrighted,unknown,,"De Carlo, Yvonne","Lamont, Charles, $d 1895-1993",,Universal Pictures Corporation,,,Universal Pictures Corporation,,"Salome, Where She Danced  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_943_17_4,1 photograph : b&w,8 x 10 in.,"Yvonne De Carlo and extras in a scene from Salome, Where She Danced",1944-09/1944-12,,[Between Sep and Dec 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284jp8,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284jp8/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284jqs,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_943_17_5.tif,,,,,,private,still image,Black-and-white photographs|~|Melodrama films|~|Historical films,copyrighted,unknown,,,"Lamont, Charles, $d 1895-1993",,Universal Pictures Corporation,,,Universal Pictures Corporation,,"Salome, Where She Danced  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_943_17_5,1 photograph : b&w,8 x 10 in.,"Cast and extras in a scene from Salome, Where She Danced",1944-09/1944-12,,[Between Sep and Dec 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284jqs,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284jqs/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284jr9,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_943_17_6.tif,,,,,,private,still image,Black-and-white photographs|~|Melodrama films|~|Historical films,copyrighted,unknown,,"Bruce, David, $d 1914-1976|~|De Carlo, Yvonne","Lamont, Charles, $d 1895-1993",,Universal Pictures Corporation,,,Universal Pictures Corporation,,"Salome, Where She Danced  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_943_17_6,1 photograph : b&w,8 x 10 in.,"Yvonne De Carlo, David Bruce and an unidentified actor in a scene from Salome, Where She Danced",1944-09/1944-12,,[Between Sep and Dec 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284jr9,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284jr9/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284jst,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_943_17_7.tif,,,,,,private,still image,Black-and-white photographs|~|Melodrama films|~|Historical films,copyrighted,unknown,,"Bruce, David, $d 1914-1976|~|De Carlo, Yvonne","Lamont, Charles, $d 1895-1993",,Universal Pictures Corporation,,,Universal Pictures Corporation,,"Salome, Where She Danced  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_943_17_7,1 photograph : b&w,8 x 10 in.,"Yvonne De Carlo, David Bruce and extras in a scene from Salome, Where She Danced",1944-09/1944-12,,[Between Sep and Dec 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284jst,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284jst/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284jvv,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_943_17_9.tif,,,,,,private,still image,Black-and-white photographs|~|Melodrama films|~|Historical films,copyrighted,unknown,,"Bruce, David, $d 1914-1976","Lamont, Charles, $d 1895-1993",,Universal Pictures Corporation,,,Universal Pictures Corporation,,"Salome, Where She Danced  (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_943_17_9,1 photograph : b&w,8 x 10 in.,"David Bruce and extras in a scene from Salome, Where She Danced",1944-09/1944-12,,[Between Sep and Dec 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284jvv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284jvv/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284jwc,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_923_16_1.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Demarest, William","Walsh, Raoul, $d 1887-1980",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Salty O'rourke  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_923_16_1,1 photograph : b&w,8 x 10 in.,William Demarest in  Salty O'Rourke,1944-08/1944-10,"Paramount peresents Alan Ladd and Gail Russell in ""Salty O'Rourke"" with William Demarest, Bruce Cabot, Spring Byington, and Stanley Clements. Directed by Raoul Walsh. Original story and screen play by Milton Holmes. A Paramount Picture.",[Between Aug and Oct 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284jwc,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284jwc/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284jxw,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_923_16_10.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Clements, Stanley, $d 1926-1981","Walsh, Raoul, $d 1887-1980",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Salty O'rourke  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_923_16_10,1 photograph : b&w,8 x 10 in.,Stanley Clements in Salty O'Rourke,1944-08/1944-10,"Paramount peresents Alan Ladd and Gail Russell in ""Salty O'Rourke"" with William Demarest, Bruce Cabot, Spring Byington, and Stanley Clements. Directed by Raoul Walsh. Original story and screen play by Milton Holmes. A Paramount Picture.",[Between Aug and Oct 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284jxw,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284jxw/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284jzd,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_923_16_11.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Clements, Stanley, $d 1926-1981","Walsh, Raoul, $d 1887-1980",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Salty O'rourke  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_923_16_11,1 photograph : b&w,8 x 10 in.,Stanley Clements with horse in Salty O'Rourke,1944-08/1944-10,,[Between Aug and Oct 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284jzd,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284jzd/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284k0d,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_923_16_12.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Clements, Stanley, $d 1926-1981","Walsh, Raoul, $d 1887-1980",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Salty O'rourke  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_923_16_12,1 photograph : b&w,8 x 10 in.,Stanley Clements in Salty O'Rourke,1944-08/1944-10,"Paramount presents Alan Ladd and Gail Russell in ""Salty O'Rourke"" with William Demarest, Bruce Cabot, Spring Byington, and Stanley Clements. Directed by Raoul Walsh. Original Story and Screen Play by Milton Holmes. A Paramount Picture.",[Between Aug and Oct 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284k0d,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284k0d/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284k1x,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_923_16_13.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Clements, Stanley, $d 1926-1981","Walsh, Raoul, $d 1887-1980",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Salty O'rourke  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_923_16_13,1 photograph : b&w,8 x 10 in.,Stanley Clements in a scene from Salty O'Rourke,1944-08/1944-10,"Paramount presents Alan Ladd and Gail Russell in ""Salty O'Rourke"" with William Demarest, Bruce Cabot, Spring Byington, and Stanley Clements. Directed by Raoul Walsh. Original Story and Screen Play by Milton Holmes. A Paramount Picture.",[Between Aug and Oct 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284k1x,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284k1x/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284k2f,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_923_16_14.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Clements, Stanley, $d 1926-1981|~|Ladd, Alan|~|Demarest, William","Walsh, Raoul, $d 1887-1980",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Salty O'rourke  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_923_16_14,1 photograph : b&w,8 x 10 in.,"Alan Ladd, Stanley Clements and William Demarest in  Salty O'Rourke",1944-08/1944-10,"Paramount presents Alan Ladd and Gail Russell in ""Salty O'Rourke"" with William Demarest, Bruce Cabot, Spring Byington, and Stanley Clements. Directed by Raoul Walsh. Original Story and Screen Play by Milton Holmes. A Paramount Picture.",[Between Aug and Oct 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284k2f,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284k2f/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284k3z,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_923_16_15.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Ladd, Alan|~|Russell, Gail, $d 1924-1961|~|Cabot, Bruce, $d 1904-1972","Walsh, Raoul, $d 1887-1980",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Salty O'rourke  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_923_16_15,1 photograph : b&w,8 x 10 in.,"Alan Ladd, Gail Russell and Bruce Cabot in Salty O'Rourke",1944-08/1944-10,"Paramount peresents Alan Ladd and Gail Russell in ""Salty O'Rourke"" with William Demarest, Bruce Cabot, Spring Byington, and Stanley Clements. Directed by Raoul Walsh. Original story and screen play by Milton Holmes. A Paramount Picture.",[Between Aug and Oct 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284k3z,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284k3z/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284k4g,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_923_16_16.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Clements, Stanley, $d 1926-1981|~|Russell, Gail, $d 1924-1961","Walsh, Raoul, $d 1887-1980",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Salty O'rourke  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_923_16_16,1 photograph : b&w,8 x 10 in.,Stanley Clements and Gail Russell in Salty O'Rourke,1944-08/1944-10,"Paramount peresents Alan Ladd and Gail Russell in ""Salty O'Rourke"" with William Demarest, Bruce Cabot, Spring Byington, and Stanley Clements. Directed by Raoul Walsh. Original story and screen play by Milton Holmes. A Paramount Picture.",[Between Aug and Oct 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284k4g,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284k4g/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284k50,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_923_16_17.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Ladd, Alan|~|Russell, Gail, $d 1924-1961|~|Demarest, William","Walsh, Raoul, $d 1887-1980",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Salty O'rourke  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_923_16_17,1 photograph : b&w,8 x 10 in.,"Alan Ladd, Gail Russell and William Demarest in Salty O'Rourke",1944-08/1944-10,"Paramount presents Alan Ladd and Gail Russell in ""Salty O'Rourke"" with William Demarest, Bruce Cabot, Spring Byington and Stanley Clements. Directed by Raoul Walsh. Original story and screen play by Milton Holmes. A Paramount Picture.",[Between Aug and Oct 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284k50,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284k50/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284k6h,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_923_16_18.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Clements, Stanley, $d 1926-1981|~|Ladd, Alan|~|Russell, Gail, $d 1924-1961","Walsh, Raoul, $d 1887-1980",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Salty O'rourke  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_923_16_18,1 photograph : b&w,8 x 10 in.,"Alan Ladd, Gail Russell and Stanley Clements in Salty O'Rourke",1944-08/1944-10,"Paramount presents Alan Ladd and Gail Russell in ""Salty O'Rourke"" with William Demarest, Bruce Cabot, Spring Byington, and Stanley Clements. Directed by Raoul Walsh. Original Story and Screen Play by Milton Holmes. A Paramount Picture.",[Between Aug and Oct 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284k6h,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284k6h/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284k71,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_923_16_19.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Ladd, Alan|~|Russell, Gail, $d 1924-1961|~|Demarest, William","Walsh, Raoul, $d 1887-1980",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Salty O'rourke  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_923_16_19,1 photograph : b&w,8 x 10 in.,"Alan Ladd, Gail Russell and William Demarest in  Salty O'Rourke",1944-08/1944-10,"Paramount presents Alan Ladd and Gail Russell in ""Salty O'Rourke"" with William Demarest, Bruce Cabot, Spring Byington, and Stanley Clements. Directed by Raoul Walsh. Original Story and Screen Play by Milton Holmes. A Paramount Picture.",[Between Aug and Oct 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284k71,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284k71/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284k8j,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_923_16_2.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Ladd, Alan","Walsh, Raoul, $d 1887-1980",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Salty O'rourke  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_923_16_2,1 photograph : b&w,8 x 10 in.,Alan Ladd in Salty O'Rourke,,"Paramount peresents Alan Ladd and Gail Russell in ""Salty O'Rourke"" with William Demarest, Bruce Cabot, Spring Byington, and Stanley Clements. Directed by Raoul Walsh. Original story and screen play by Milton Holmes. A Paramount Picture.",[Between Aug and Oct 1944]|~|1944-08/1944-10,,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284k8j,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284k8j/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00284k92,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_923_16_20.tif,,,,,,private,still image,Black-and-white photographs|~|Comedy-drama films,copyrighted,unknown,,"Clements, Stanley, $d 1926-1981|~|Ladd, Alan|~|Russell, Gail, $d 1924-1961|~|Demarest, William","Walsh, Raoul, $d 1887-1980",,Paramount Pictures Corporation,,,Paramount Pictures Corporation,,Salty O'rourke  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_923_16_20,1 photograph : b&w,8 x 10 in.,"Alan Ladd, Gail Russell, Stanley Clements and William Demarest in Salty O'Rourke",1944-08/1944-10,"Paramount peresents Alan Ladd and Gail Russell in ""Salty O'Rourke"" with William Demarest, Bruce Cabot, Spring Byington, and Stanley Clements. Directed by Raoul Walsh. Original story and screen play by Milton Holmes. A Paramount Picture.",[Between Aug and Oct 1944],,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00284k92,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00284k92/manifest
