Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282bfv,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1675_27_2.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Cuny, Alain|~|Perrin, Jacques, $d 1941-","Bolognini, Mauro",,"Bini, Alfredo, $d 1926-2010|~|Arco Film",,,,,Corruzione (Motion picture),ita,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1675_27_2,1 photograph : b&w,8 x 10 in.,"Cast member, Alain Cuny and Jacques Perrin in La Corruzione",1963,,[1963],"The film ""La Corruzione"" is also known as ""Corruption"".",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282bfv,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282bfv/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282bpg,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1453_24_2.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,,"Seiler, Lewis, $d 1891-1964","Jordan, Bobby, $d 1923-1965|~|Dell, Gabriel|~|Halop, Billy, $d 1920-1976",Warner Bros. Pictures,,,Warner Bros. Pictures,,Crime School  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1453_24_2,1 photograph : b&w,8 x 10 in.,"Gabriel Dell, Bobby Jordan, and Billy Halop in Crime School",1938,"""Crime School"" with The ""Dead End"" Kids - Humphrey Bogart ~ A First National Picture",1938,"(From left) Gabriel Dell, Bobby Jordan, and Billy Halop in ""Crime School.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282bpg,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282bpg/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282bq0,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1405_23_1.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,,"Friedman, Seymour, $d 1917-2003","O'Brien, Pat|~|Wyatt, Jane, $d 1910-2006","Columbia Pictures|~|Flothow, Rudolph C., $d 1895-1971",,,Columbia Pictures,,Criminal Lawyer  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1405_23_1,1 photograph : b&w,8 x 10 in.,Jane Wyatt and Pat O'Brien in Criminal Lawyer,1951,"Columbia Pictures presents Pat O'Brien and Jane Wyatt in Criminal Lawyer with Carl Benton Reid, Mary Castle and Robert Shayne.Written by Harold R. Greene. Produced by Rudolph C. Flothow. Directed by Seymour Friedman.",1951,"Jane Wyatt (left) and Pat O'Brien in ""Criminal Lawyer.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282bq0,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282bq0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282brh,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1391_23_1.tif,,,,,,private,still image,Black-and-white photographs|~|Show business films|~|Musical films,copyrighted,unknown,,,"Reis, Irving, $d 1906-1953","Powell, William, $d 1892-1984|~|Stevens, Mark, $d 1916-1994","Twentieth Century-Fox Film Corporation|~|Jessel, George, 1898-1981",,,Twentieth Century-Fox Film Corporation,,Dancing In The Dark  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1391_23_1,1 photograph : b&w,8 x 10 in.,Mark Stevens and William Powell in Dancing in the Dark,1950,"A scene from the Twentieth Century-Fox Production""Bandwagon""",1950,"Mark Stevens (left) and William Powell in ""Dancing in the Dark.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282brh,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282brh/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282bs1,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1391_23_2.tif,,,,,,private,still image,Black-and-white photographs|~|Show business films|~|Musical films,copyrighted,unknown,,,"Reis, Irving, $d 1906-1953","Hersholt, Jean, 1886-1956|~|Powell, William, $d 1892-1984|~|Drake, Betsy, $d 1923-|~|Stevens, Mark, $d 1916-1994","Twentieth Century-Fox Film Corporation|~|Jessel, George, 1898-1981",,,Twentieth Century-Fox Film Corporation,,Dancing In The Dark  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1391_23_2,1 photograph : b&w,8 x 10 in.,"Betsy Drake, William Powell, Jean Hersholt, and Mark Stevens in Dancing in the Dark",1950,"""Dancing in the Dark""starring William Powell, Mark Stevens, Betsy Drakewith Adolphe Menjou, Jean Hersholt as himself (Color by Technicolor)Directed by Irving Reis  Produced by George Jessel",1950,"(From left) Betsy Drake, William Powell, Jean Hersholt, and Mark Stevens in ""Dancing in the Dark.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282bs1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282bs1/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282c8r,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1396_23_1.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Spy films,copyrighted,unknown,,,"Florey, Robert, $d 1900-1979","Massey, Raymond|~|Garfield, John|~|Olsen, Moroni, $d 1889-1954|~|Coleman, Nancy, $d 1912-2000","Warner Bros. Pictures|~|Foy, Bryan, $d 1896-1977",,,Warner Bros. Pictures,,Dangerously They Live  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1396_23_1,1 photograph : b&w,8 x 10 in.,"John Garfield, Nancy Coleman, Moroni Olsen, and Raymond Massey in Dangerously They Live",1941,"John Garfield - Nancy Coleman - Raymond Massey in ""Dangerously They Live"" ~ A Warner Bros.-First National Picture",1941,"(From left) John Garfield, Nancy Coleman, Moroni Olsen, and Raymond Massey in ""Dangerously They Live.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282c8r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282c8r/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282ct1,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1043_18_2.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,,"Wyler, William, $d 1902-1981","Sidney, George","Goldwyn, Samuel, 1882-1974|~|Samuel Goldwyn, Inc.",,,United Artists Corporation,,Dead End  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1043_18_2,1 photograph : b&w,8 x 10 in.,Sylvia Sidney and Unidentified actor in Dead End,1937,Dead End,1937,"Sylvia Sidney (left) and Unidentified actor in ""Dead End.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282ct1,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282ct1/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282cvj,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1043_18_3.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,,"Wyler, William, $d 1902-1981","Sidney, Sylvia, $d 1910-1999|~|Halop, Billy, $d 1920-1976","Goldwyn, Samuel, 1882-1974|~|Samuel Goldwyn, Inc.",,,United Artists Corporation,,Dead End  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1043_18_3,1 photograph : b&w,8 x 10 in.,Sylvia Sidney and Billy Halop in Dead End,1937,"""Dead End""",1937,"Sylvia Sidney (left) and Billy Halop in ""Dead End.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282cvj,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282cvj/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282cz3,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1043_18_6.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films,copyrighted,unknown,,,"Wyler, William, $d 1902-1981","McCrea, Joel, $d 1905-1990|~|Sidney, George","Goldwyn, Samuel, 1882-1974|~|Samuel Goldwyn, Inc.",,,United Artists Corporation,,Dead End  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1043_18_6,1 photograph : b&w,8 x 10 in.,Sylvia Sidney and Joel McCrea in Dead End,1937,,1937,"Sylvia Sidney (left) and Joel McCrea in ""Dead End.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282cz3,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282cz3/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282d1m,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1400_23_2.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Kelly, Judy|~|Wyndham, Robert","Crichton, Charles, $d 1910-1999|~|Cavalcanti, Alberto|~|Dearden, Basil, $d 1911-1971|~|Hamer, Robert, $d 1911-1963",,Ealing Studios,,,"Universal Pictures Corporation|~|Eagle-Lion Films, Inc.",,Dead Of Night  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1400_23_2,1 photograph : b&w,8 x 10 in.,Judy Kelly and Robert Wyndham in Dead of Night,1945,"Ealing Studios present ""Dead Of Night"" A Universal Release.",[1945],"A cut version of the film was distributed in the U.S.A. by Universal Pictures in 1946.|~|There are four directors listed for ""Dead of Night"". The director of the ""Hearse Driver"" sequence, from which this still was taken, was directed by Basil Dearden.",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282d1m,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282d1m/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282d24,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1400_23_3.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Baird, Anthony|~|Merrall, Mary, $d 1890-1976|~|Leake, Barbara, $d -1991|~|Howes, Sally Ann","Crichton, Charles, $d 1910-1999|~|Cavalcanti, Alberto|~|Dearden, Basil, $d 1911-1971|~|Hamer, Robert, $d 1911-1963",,"Balcon, Michael, $d 1896-1977|~|Ealing Studios",,,"Universal Pictures Corporation|~|Eagle-Lion Films, Inc.",,Dead Of Night  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1400_23_3,1 photograph : b&w,8 x 10 in.,"Anthony Baird, Mary Merrall, Barbara Leake and Sally Ann Howes in Dead of Night",1945,"Ealing Studios present ""Dead Of Night"" A Universal Release.",[1945],"There are four directors listed for ""Dead of Night"". The director of the ""Hearse Driver"" sequence and linking narrative scene, from which this still was taken, was directed by Basil Dearden.|~|A cut version of the film was distributed in the U.S.A. by Universal Pictures in 1946.",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282d24,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282d24/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282d3n,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1400_23_4.tif,,,,,,private,still image,Black-and-white photographs,copyrighted,unknown,,"Bryan, Peggy|~|Wayne, Naunton, $d 1901-1970|~|Radford, Basil, $d 1897-1952","Crichton, Charles, $d 1910-1999|~|Cavalcanti, Alberto|~|Dearden, Basil, $d 1911-1971|~|Hamer, Robert, $d 1911-1963",,"Balcon, Michael, $d 1896-1977|~|Ealing Studios",,,"Universal Pictures Corporation|~|Eagle-Lion Films, Inc.",,Dead Of Night  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1400_23_4,1 photograph : b&w,8 x 10 in.,"Basil Radford, Peggy Bryan and Naunton Wayne in Dead of Night",1945,"Ealing Studios present ""Dead Of Night"" A Universal Release.",[1945],"There are four directors listed for ""Dead of Night"". The director of the ""Golfing Story"" sequence, from which this still was taken, was directed by Charles Crichton.|~|A cut version of the film was distributed in the U.S.A. by Universal Pictures in 1946.",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282d3n,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282d3n/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282d45,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1400_23_5.tif,,,,,,private,still image,Black-and-white photographs|~|Horror films,copyrighted,unknown,,"Power, Hartley, $d 1894-1966","Crichton, Charles, $d 1910-1999|~|Cavalcanti, Alberto|~|Dearden, Basil, $d 1911-1971|~|Hamer, Robert, $d 1911-1963",,"Balcon, Michael, $d 1896-1977|~|Ealing Studios",,,"Universal Pictures Corporation|~|Eagle-Lion Films, Inc.",,Dead Of Night  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1400_23_5,1 photograph : b&w,8 x 10 in.,Candid photo of Hartley Power in Dead of Night,1945,"Ealing Studios present ""Dead Of Night"" A Universal Release.",[1945],"A candid photo of a variation of ""Hugo"", the ventriloquist's dummy, alongside actor Hartley Power, off set in the film, ""Dead of Night"".|~|There are four directors listed for ""Dead of Night"". The director of the ""Ventriloquist's Dummy"" sequence, from which this still was taken, was directed by Alberto Cavalcanti.|~|A cut version of the film was distributed in the U.S.A. by Universal Pictures in 1946.",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282d45,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282d45/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282d5p,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1400_23_6.tif,,,,,,private,still image,Black-and-white photographs|~|Horror films,copyrighted,unknown,,"Redgrave, Michael|~|Kun, Magda","Crichton, Charles, $d 1910-1999|~|Cavalcanti, Alberto|~|Dearden, Basil, $d 1911-1971|~|Hamer, Robert, $d 1911-1963",,"Balcon, Michael, $d 1896-1977|~|Ealing Studios",,,"Universal Pictures Corporation|~|Eagle-Lion Films, Inc.",,Dead Of Night  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1400_23_6,1 photograph : b&w,8 x 10 in.,Michael Redgrave and Magda Kun in Dead of Night,1945,,[1945],"A cut version of the film was distributed in the U.S.A. by Universal Pictures in 1946.|~|There are four directors listed for ""Dead of Night"". The director of the ""Ventriloquist's Dummy"" sequence, from which this still was taken, was directed by Alberto Cavalcanti.",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282d5p,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282d5p/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282d66,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1400_23_7.tif,,,,,,private,still image,Black-and-white photographs|~|Horror films,copyrighted,unknown,,"Redgrave, Michael|~|Power, Hartley, $d 1894-1966","Crichton, Charles, $d 1910-1999|~|Cavalcanti, Alberto|~|Dearden, Basil, $d 1911-1971|~|Hamer, Robert, $d 1911-1963",,"Balcon, Michael, $d 1896-1977|~|Ealing Studios",,,"Universal Pictures Corporation|~|Eagle-Lion Films, Inc.",,Dead Of Night  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1400_23_7,1 photograph : b&w,8 x 10 in.,Michael Redgrave and Hartley Power in Dead of Night,1945,,[1945],"A cut version of the film was distributed in the U.S.A. by Universal Pictures in 1946.|~|There are four directors listed for ""Dead of Night"". The director of the ""Ventriloquist's Dummy"" sequence, from which this still was taken, was directed by Alberto Cavalcanti.",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282d66,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282d66/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282d7q,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1474_24_1.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Crime films,copyrighted,unknown,,,"Newman, Joseph M., $d 1909-2006","Connors, Chuck|~|Graves, Peter, $d 1926-2010","Allied Artists Pictures Corp.|~|Heermance, Richard, $d 1910-1971",,,Allied Artists Pictures Corp.,,Death In Small Doses  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1474_24_1,1 photograph : b&w,8 x 10 in.,Peter Graves and Chuck Connors in Death in Small Doses,1957,,1957,"Peter Graves (left) and Chuck Connors in ""Death in Small Doses.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282d7q,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282d7q/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282d87,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1474_24_10.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Crime films,copyrighted,unknown,,,"Newman, Joseph M., $d 1909-2006","Connors, Chuck|~|Maxwell, Paul|~|Graves, Peter, $d 1926-2010","Allied Artists Pictures Corp.|~|Heermance, Richard, $d 1910-1971",,,Allied Artists Pictures Corp.,,Death In Small Doses  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1474_24_10,1 photograph : b&w,8 x 10 in.,"Chuck Connors, Peter Graves, and Paul Maxwell in Death in Small Doses",1957,,1957,"(From left) Chuck Connors, Peter Graves, and Paul Maxwell in ""Death in Small Doses.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282d87,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282d87/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz00282d9r,ark:/21198/zz0015w23z,2,Completed,Work,mpstills/masters/pasc_195_1474_24_11.tif,,,,,,private,still image,Black-and-white photographs|~|Drama films|~|Crime films,copyrighted,unknown,,,"Newman, Joseph M., $d 1909-2006","Connors, Chuck|~|Maxwell, Paul|~|Graves, Peter, $d 1926-2010","Allied Artists Pictures Corp.|~|Heermance, Richard, $d 1910-1971",,,Allied Artists Pictures Corp.,,Death In Small Doses  (Motion picture),eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_1474_24_11,1 photograph : b&w,8 x 10 in.,"Chuck Connors, Peter Graves, and Paul Maxwell in Death in Small Doses",1957,"Allied Artists Presents ""Death in Small Doses""Starring Peter Graves, Mala Powers. With Chuck Connors, Merry Anders. Produced by Richard Heermance. Directed by Joseph Newman. Printed in the U.S.A.",1957,"(From left) Chuck Connors, Peter Graves, and Paul Maxwell in ""Death in Small Doses.""",,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00282d9r,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00282d9r/manifest
