"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Summary","Description.caption","Date.normalized","Description.abstract","Date.created","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161w69","ark:/21198/zz00161gjp","2","Completed","Page","scwu/images/masters/21198-zz00161w69-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161w69"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161w7t","ark:/21198/zz00161gjp","2","Completed","Page","scwu/images/masters/21198-zz00161w7t-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161w7t"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161w8b","ark:/21198/zz00161gjp","2","Completed","Page","scwu/images/masters/21198-zz00161w8b-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161w8b"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161w9v","ark:/21198/zz00161gk6","2","Completed","Page","scwu/images/masters/21198-zz00161w9v-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161w9v"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161wbc","ark:/21198/zz00161gk6","2","Completed","Page","scwu/images/masters/21198-zz00161wbc-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161wbc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161wcw","ark:/21198/zz00161gk6","2","Completed","Page","scwu/images/masters/21198-zz00161wcw-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161wcw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161wdd","ark:/21198/zz00161gk6","2","Completed","Page","scwu/images/masters/21198-zz00161wdd-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161wdd"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161wfx","ark:/21198/zz00161gmq","2","Completed","Page","scwu/images/masters/21198-zz00161wfx-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161wfx"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161wgf","ark:/21198/zz00161gmq","2","Completed","Page","scwu/images/masters/21198-zz00161wgf-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161wgf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161whz","ark:/21198/zz00161gmq","2","Completed","Page","scwu/images/masters/21198-zz00161whz-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161whz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161wjg","ark:/21198/zz00161gmq","2","Completed","Page","scwu/images/masters/21198-zz00161wjg-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161wjg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161wk0","ark:/21198/zz00161gn7","2","Completed","Page","scwu/images/masters/21198-zz00161wk0-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161wk0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161wmh","ark:/21198/zz00161gn7","2","Completed","Page","scwu/images/masters/21198-zz00161wmh-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161wmh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161wn1","ark:/21198/zz00161gn7","2","Completed","Page","scwu/images/masters/21198-zz00161wn1-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161wn1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161wpj","ark:/21198/zz00161gn7","2","Completed","Page","scwu/images/masters/21198-zz00161wpj-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161wpj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161wrk","ark:/21198/zz00161wq2","2","Completed","Page","scwu/images/masters/21198-zz00161wrk-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161wrk"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161ws3","ark:/21198/zz00161wq2","2","Completed","Page","","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","missing",
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161wtm","ark:/21198/zz00161wq2","2","Completed","Page","scwu/images/masters/21198-zz00161wtm-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161wtm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161wv4","ark:/21198/zz00161wq2","2","Completed","Page","scwu/images/masters/21198-zz00161wv4-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161wv4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xfd","ark:/21198/zz00161wx5","2","Completed","Page","scwu/images/masters/21198-zz00161xfd-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xfd"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xgx","ark:/21198/zz00161wx5","2","Completed","Page","scwu/images/masters/21198-zz00161xgx-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xgx"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xhf","ark:/21198/zz00161wx5","2","Completed","Page","scwu/images/masters/21198-zz00161xhf-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xhf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xjz","ark:/21198/zz00161wx5","2","Completed","Page","scwu/images/masters/21198-zz00161xjz-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xjz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xkg","ark:/21198/zz00161wzp","2","Completed","Page","scwu/images/masters/21198-zz00161xkg-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xkg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xm0","ark:/21198/zz00161wzp","2","Completed","Page","scwu/images/masters/21198-zz00161xm0-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xm0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xnh","ark:/21198/zz00161wzp","2","Completed","Page","scwu/images/masters/21198-zz00161xnh-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xnh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xp1","ark:/21198/zz00161wzp","2","Completed","Page","scwu/images/masters/21198-zz00161xp1-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xp1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xqj","ark:/21198/zz00161x0p","2","Completed","Page","scwu/images/masters/21198-zz00161xqj-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xqj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xr2","ark:/21198/zz00161x0p","2","Completed","Page","scwu/images/masters/21198-zz00161xr2-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xr2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xsk","ark:/21198/zz00161x0p","2","Completed","Page","scwu/images/masters/21198-zz00161xsk-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xsk"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xt3","ark:/21198/zz00161x0p","2","Completed","Page","scwu/images/masters/21198-zz00161xt3-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xt3"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xvm","ark:/21198/zz00161x16","2","Completed","Page","scwu/images/masters/21198-zz00161xvm-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xvm"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xw4","ark:/21198/zz00161x16","2","Completed","Page","scwu/images/masters/21198-zz00161xw4-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xw4"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xxn","ark:/21198/zz00161x16","2","Completed","Page","scwu/images/masters/21198-zz00161xxn-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xxn"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161xz5","ark:/21198/zz00161x16","2","Completed","Page","scwu/images/masters/21198-zz00161xz5-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161xz5"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161z05","ark:/21198/zz00161x2q","2","Completed","Page","scwu/images/masters/21198-zz00161z05-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161z05"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161z1p","ark:/21198/zz00161x2q","2","Completed","Page","scwu/images/masters/21198-zz00161z1p-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161z1p"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161z26","ark:/21198/zz00161x2q","2","Completed","Page","scwu/images/masters/21198-zz00161z26-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161z26"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161z3q","ark:/21198/zz00161x2q","2","Completed","Page","scwu/images/masters/21198-zz00161z3q-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161z3q"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161z47","ark:/21198/zz00161x37","2","Completed","Page","scwu/images/masters/21198-zz00161z47-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161z47"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161z5r","ark:/21198/zz00161x37","2","Completed","Page","scwu/images/masters/21198-zz00161z5r-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161z5r"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161z68","ark:/21198/zz00161x37","2","Completed","Page","scwu/images/masters/21198-zz00161z68-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161z68"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161z7s","ark:/21198/zz00161x37","2","Completed","Page","scwu/images/masters/21198-zz00161z7s-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161z7s"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161z89","ark:/21198/zz00161x4r","2","Completed","Page","scwu/images/masters/21198-zz00161z89-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161z89"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161z9t","ark:/21198/zz00161x4r","2","Completed","Page","scwu/images/masters/21198-zz00161z9t-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161z9t"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161zbb","ark:/21198/zz00161x4r","2","Completed","Page","scwu/images/masters/21198-zz00161zbb-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161zbb"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00161zcv","ark:/21198/zz00161x4r","2","Completed","Page","scwu/images/masters/21198-zz00161zcv-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00161zcv"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016214n","ark:/21198/zz00161x58","2","Completed","Page","scwu/images/masters/21198-zz0016214n-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016214n"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00162155","ark:/21198/zz00161x58","2","Completed","Page","scwu/images/masters/21198-zz00162155-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162155"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016216p","ark:/21198/zz00161x58","2","Completed","Page","scwu/images/masters/21198-zz0016216p-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016216p"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00162176","ark:/21198/zz00161x58","2","Completed","Page","scwu/images/masters/21198-zz00162176-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162176"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016218q","ark:/21198/zz00161x6s","2","Completed","Page","scwu/images/masters/21198-zz0016218q-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016218q"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00162197","ark:/21198/zz00161x6s","2","Completed","Page","scwu/images/masters/21198-zz00162197-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162197"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621br","ark:/21198/zz00161x6s","2","Completed","Page","scwu/images/masters/21198-zz001621br-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621br"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621c8","ark:/21198/zz00161x6s","2","Completed","Page","scwu/images/masters/21198-zz001621c8-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621c8"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621ds","ark:/21198/zz00161x79","2","Completed","Page","scwu/images/masters/21198-zz001621ds-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621ds"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621f9","ark:/21198/zz00161x79","2","Completed","Page","scwu/images/masters/21198-zz001621f9-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621f9"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621gt","ark:/21198/zz00161x79","2","Completed","Page","scwu/images/masters/21198-zz001621gt-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621gt"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621hb","ark:/21198/zz00161x79","2","Completed","Page","scwu/images/masters/21198-zz001621hb-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621hb"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621kc","ark:/21198/zz00161x8t","2","Completed","Page","scwu/images/masters/21198-zz001621kc-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621kc"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621mw","ark:/21198/zz00161x8t","2","Completed","Page","scwu/images/masters/21198-zz001621mw-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621mw"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621nd","ark:/21198/zz00161x8t","2","Completed","Page","scwu/images/masters/21198-zz001621nd-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621nd"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621px","ark:/21198/zz00161x8t","2","Completed","Page","scwu/images/masters/21198-zz001621px-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621px"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621qf","ark:/21198/zz00161x9b","2","Completed","Page","scwu/images/masters/21198-zz001621qf-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621qf"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621rz","ark:/21198/zz00161x9b","2","Completed","Page","scwu/images/masters/21198-zz001621rz-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621rz"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621sg","ark:/21198/zz00161x9b","2","Completed","Page","scwu/images/masters/21198-zz001621sg-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621sg"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621t0","ark:/21198/zz00161x9b","2","Completed","Page","scwu/images/masters/21198-zz001621t0-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621t0"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621vh","ark:/21198/zz00161xbv","2","Completed","Page","scwu/images/masters/21198-zz001621vh-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621vh"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621w1","ark:/21198/zz00161xbv","2","Completed","Page","scwu/images/masters/21198-zz001621w1-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621w1"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621xj","ark:/21198/zz00161xbv","2","Completed","Page","scwu/images/masters/21198-zz001621xj-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621xj"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz001621z2","ark:/21198/zz00161xbv","2","Completed","Page","scwu/images/masters/21198-zz001621z2-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001621z2"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00162202","ark:/21198/zz00161xcc","2","Completed","Page","scwu/images/masters/21198-zz00162202-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162202"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016221k","ark:/21198/zz00161xcc","2","Completed","Page","scwu/images/masters/21198-zz0016221k-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016221k"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00162223","ark:/21198/zz00161xcc","2","Completed","Page","scwu/images/masters/21198-zz00162223-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162223"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016223m","ark:/21198/zz00161xcc","2","Completed","Page","scwu/images/masters/21198-zz0016223m-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016223m"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016225n","ark:/21198/zz00161xdw","2","Completed","Page","scwu/images/masters/21198-zz0016225n-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016225n"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz00162265","ark:/21198/zz00161xdw","2","Completed","Page","scwu/images/masters/21198-zz00162265-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00162265"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0016227p","ark:/21198/zz00161xdw","2","Completed","Page","scwu/images/masters/21198-zz0016227p-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0016227p"
