"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjh8p","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjh8p_2412118_master.tif","201","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_198","","","Four photographs with written captions.|~|[Written captions left to right and top to bottom]""Head Gate #1 Jan 23 '06 East and of excavation #30.""""Head Gate #1 #31 Jan 24, 06""""Head Gate #1 Jan 24, '06 #32""""#33 Head Gate #1 Jan 30, 06""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjh8p",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjh96","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjh96_2412223_master.tif","202","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_199","","","Four photographs each with handwritten captions.|~|[Written captions let to right and top ot bottom]""Head Gate #1 Jan 5, 06 Pumping Enging S.E. corner.""""Head Gate 1 Jan. 5, 06""""Head Gate #1 Hoisting engine at east end of excavation""""Head Gate # 1 Jan. 5, 06""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjh96",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjk11","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjk11_2412226_master.tif","203","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_200","","","Four photographs each with written captions.|~|[Written captions left to right and top to bottom]""Head Gate #1 Jan 19, 06""""Head Gate #1 Jan 19, 06 looking west""""Head Gate # 1 #25 looking west Jan. 21, 06""""Head Gate #1 #25 Jan. 23, 06""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjk11",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjk2j","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjk2j_2412229_master.tif","204","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_201","","","Four photographs with written captions.|~|[Written captions left to right and top to bottom]""Upper Heading #34 Jan 30, 06""""Head Gate #1 Feb. 11, 06 #35 no pumping for 14 hrs .78 inch rainfall during night.""""Head Gate #1 Feb 19, 06 [with description]""""Head Gate #1 Feb 14, 06 #37 Car system N.W. corner.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjk2j",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjk32","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjk32_2412234_master.tif","205","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_202","","","Four photographs with written captions.|~|[Written caption left to right and top to bottom]""head Gate #1""""Feb 14, 06 #38 Taking out rock N.W. corner.""""Feb 14, 06 #39 looking east""""#40 Feb 15, 06 Moving pump""""Stone crusher Feb. 15, 06 #41""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjk32",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjk4k","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjk4k_2412237_master.tif","206","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_203","","","Four photographs with written captions.|~|[Written captions left to right and top to bottom]""Head Gate #1 #43 feb. 24, 06 Looking East.""""Head Gate #1 Feb. 24, 06 #44""""Head Gate #1 Feb 24, 06 #45; Rock Face""""Head Gate # 1 Feb. 24, 06 #46; sump, pump, mixer, crusher, N.W. Corner""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjk4k",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjk53","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjk53_2412240_master.tif","207","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_204","","","Four photographs with written captions.|~|[Written captions left to right and top to bottom]""Head Gate #1 #47 March 14, 06""""head Gate #1 Looking east Mar.14, 06 #48""""Head Gate #1 Looking west. March 14, 06 #49""""Head Gate #1 March16, 06 Looking East.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjk53",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjk6m","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjk6m_2412243_master.tif","208","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_205","","","Four photographs each with written captions.|~|[Written captions left to right and top to bottom]""Head Gate #1 March 15, 06 Excavating for Gate floor""""Head Gate #1 March 16, 06 Looking North""""Head Gate March 16, 06 [photograph is cut]""Head Gate #1 March 20, 06 #55 Showing Backbone of Rock in which Sill of Gate if Built.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjk6m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjk74","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjk74_2412246_master.tif","209","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_206","","","Four photographs with written captions.|~|[Written captions left to right and top to bottom]""Head Gate #1 Sand Screening March 20, 06 #56""""head Gate #1 #58 March 16, 06 Exavating for flooring""""Head Gate #1 April 1, 06 #59 Concrete Floor Started Anchor ball is for gates; trench for sill""""Head Gate #1 April 4, 06 First Start on Pier Farms""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjk74",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjk8n","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjk8n_2412249_master.tif","210","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_207","","","Four photographs with written and typed captions.|~|[Written captions left to right and top to bottom]""Head Gate #1 #67 April 24, 06 Cleaning 10th and 11th floor for conrete""""Head Gate #1 April 24, 06 #68""""Head Gate #1 #69 April 24, 06""[Typed caption]""Completed Headgate. July 16, 1906""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjk8n",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjk95","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjk95_2412334_master.tif","211","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_208","","","One photograph with one typed caption.|~|[Typed caption]""Concrete Headgate ready for concrete floor, March 24, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjk95",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjkbp","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjkbp_2412337_master.tif","212","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_209","","","[Typed caption]""Concrete Headgate - scaffolding to handle concrete ready March 29, 1906. Notice bottom for radial anm [?] gates on bank to left""|~|One photograph with one typed caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjkbp",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjkc6","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjkc6_2412340_master.tif","213","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_210","","","[Written captions left to right and top to bottom]""Head Gate #1 April 1, 06 Starting concrete #60""""Head Gate # 1 April 2, 06 #61""""#60 Head Gate #1 April 7, 06 Looking North Pier Forms.""""Head Gate #1 #61 April 4, 06 Looking East""|~|Four photographs each with written captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjkc6",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjkdq","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjkdq_2412343_master.tif","214","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_211","","","Two photographs each with typed captions.|~|[Typed captions top to bottom]""Completed Concrete Headgate, -- 1906.""""Gate raising mechanism of Concrete Headgate in detail""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjkdq",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjkf7","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjkf7_2412346_master.tif","215","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_212","","","Seven photographs with two typed captions.|~|[Typed captions top to bottom]""January - 1907. Notes Tapon above allow cleaning out gate.""""Concrete Headgate July 30, 1906. Note Locomotive on temporary track on east side of gate.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjkf7",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjkgr","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjkgr_2412352_master.tif","216","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_213","","","two photographs with two typed captions.|~|[Typed captions top to bottom]""Concrete Headgate in use Nov. 15, 1906""""Concrete Headgate in use Nov. 15, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjkgr",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjkh8","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjkh8_2412355_master.tif","217","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_214","","","Four photographs with no captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjkh8",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjkjs","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjkjs_2412358_master.tif","218","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_215","","","[Typed captions top to bottom]""Concrete Headgate, July 10, 1906.""""Concrete Headgate, July , 1906.""[Caption is ripped]|~|Two photographs with typed captions.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjkjs",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjkk9","ark:/21198/zz002khzn6","2","Completed","Page","photoalbum94/masters/21198-zz002kjkk9_2412361_master.tif","219","","","","","","","","","","","","","","","","","","","","uclalsc_94_001_01_024","","","blank page","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjkk9",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjmj8","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjmj8_2412364_master.tif","220","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_02_001","","","""Views of the 'break or 'crevasse' and operations of the first closing included levee construction. July 1, 1906 to December 1, 1906.""|~|Typed caption","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmj8",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjmks","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjmks_2412367_master.tif","221","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_02_002","","","One photograph with one typed caption.|~|[Typed caption]""Below second break Dec. 13, 1906. From north side of by pass near east side main canal. Looking southwest.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmks",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjmm9","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjmm9_2412370_master.tif","222","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_02_003","","","Two portraits with written note.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmm9",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjmnt","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjmnt_2412373_master.tif","223","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_02_004","","","Two photographs with one typed caption.|~|[Typed caption]""Protecting Point where By-Pass leading to the Rockwood Headgate took off the Main Channel of the Crevasse, after the Headgate had failed. Oct. 16, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmnt",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjmpb","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjmpb_2412376_master.tif","224","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_02_005","","","Four photographs with one caption.|~|[Typed caption]""Driving the second trestle after the Rockwood Headgate failed; 533 being No. 2 over by-pass.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmpb",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjmqv","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjmqv_2412379_master.tif","225","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_02_006","","","Four photographs with two typed captions.|~|[Typed caption top to bottom]""Panorama of Colorado River from top of Quarry Concrete Headgate in center of 153, and dipper dredge to right of 144; Nov. 10, 1906.""""Dredge deepening canal between Upper and Lower Headings; Nov. 1, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmqv",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjmrc","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjmrc_2412382_master.tif","226","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_02_007","","","Six photographs with one typed caption.|~|[One typed caption]""Methods at the Hind Dam after the Rockwood gate failed.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmrc",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjmsw","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjmsw_2412385_master.tif","228","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_02_008","","","Four photographs with one typed caption.|~|[Typed captions]""Methods at the Hind Dam after the Rockwood gate failed.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmsw",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjmtd","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjmtd_2412388_master.tif","229","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_02_009","","","[Typed caption]""The Hind Dam as the head developed after the Rockwood gate failed.""|~|Six photographs with one typed caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmtd",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjmvx","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjmvx_2412391_master.tif","230","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_02_010","","","[Typed caption]""Nearing the end of the first Closing""|~|Four photographs with one typed caption.","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmvx",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjmwf","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjmwf_2412394_master.tif","231","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_02_011","","","Four photographs with one typed caption.|~|[Typed caption]""The first Closing, practicaly [practically?] an accomplished fact.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmwf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjmxz","ark:/21198/zz002khzn6","1","In progress","Page","photoalbum94/masters/21198-zz002kjmxz_2412397_master.tif","232","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_02_012","","","Five photographs with one typed caption of the date.]|~|[Typed caption]""November 6, 1906.""","","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kjmxz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kjmzg","ark:/21198/zz002khzn6","1","In progress","Page","","233","","","","","","","","private","","","","","","","","","","","","uclalsc_94_001_02_013","","","[Typed captions top to bottom]""The First Closing methods, 182 and 183 are in By-Pass, the others in the main channel.""|~|Six photographs with one typed captions.","","","","","","A negative of photo 1289 is in the Negative Film Collection.","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","missing","",""
