"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","Type.genre","Type.typeOfResource","viewingHint","Text direction","Visibility","IIIF Range","Rights.copyrightStatus","Subject","Rights.countryCreation","Rights.rightsHolderContact","Language","Name.creator","Name.subject","Name.repository","Relation.isPartOf","Format.extent","Title","Format.dimensions","Date.creation","Description.note","Alt ID.local","Format.medium","Coverage.geographic","Date.normalized","AltTitle.descriptive","Description.adminnote","AltTitle.other","Alt ID.url","AltTitle.uniform","Description.abstract","Opac URL","Finding Aid URL","Publisher.placeOfOrigin","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5ht","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5ht_2418778_master.tif","206","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","180 Penshurst Castle Lord de Lisle 12 May","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_180","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5ht",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5jb","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5jb_2418781_master.tif","207","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","181 [no caption - two portraits]","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_181","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5jb",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5kv","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5kv_2418784_master.tif","208","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","182 Suttons","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_182","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5kv",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5mc","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5mc_2418787_master.tif","209","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","183 Suttons 1856","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_183","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5mc",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5nw","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5nw_2418790_master.tif","210","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","184 Our Trees, 3 June 1856 BH","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_184","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5nw",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5pd","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5pd_2418793_master.tif","211","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","185 Elin Trees (New Leaves) 3 June -","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c_94_022_v2_185","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5pd",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5qx","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5qx_2418796_master.tif","212","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","186 W. Front Center - Cathedral 9 Aug. 56","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_186","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5qx",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5rf","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5rf_2418799_master.tif","213","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","187 E. End of Elin 9 Aug. 56","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_187","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5rf",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5sz","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5sz_2418802_master.tif","214","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","188 Norman Tower [?] Cathedral 6 Aug, 1856","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_188","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5sz",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5tg","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5tg_2418805_master.tif","215","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","189 W. Front Center 6 Aug. '56","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_189","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5tg",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5v0","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5v0_2418808_master.tif","216","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","190 9 Aug '56","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_190","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5v0",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5wh","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5wh_2418811_master.tif","217","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","191 Eden Aug 56","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_191","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5wh",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5x1","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5x1_2418814_master.tif","218","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","192 Mayor R. Hure[?] 55th Feb 56   Capt. J. Hame[?] 55th Feb '56","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_192","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5x1",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5zj","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5zj_2418817_master.tif","219","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","193a-b [2 full-body portraits] Col. Cure 55th   6 Sept. 56","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_193a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5zj",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn5zj/f122ff4c","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn5zj_2418820_master.tif","220","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","193a-b [2 full-body portraits] Col. Cure 55th   6 Sept. 56","","","[holograph][Captions and salt prints by Alfred Capel-Cure]","c94_022_v2_193a-b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn5zj%2Ff122ff4c",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn60j","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn60j_2418828_master.tif","221","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","194 6 Sept. 56 B.H.","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_194","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn60j",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn612","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn612_2418831_master.tif","222","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","195 Layer Marney, Essex  20 Sept. 56","","","[holograph][captions and salt prints by Alfred Capel-Cure]","c94_022_v2_195","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn612",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn62k","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn62k_2418834_master.tif","223","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","196 Lavenham Church/ Suffolk 21 Feb. 56   with DeVene porch","","","[holograph][captions and salt prints by Alfred Capel-Cure]","c94_022_v3_196","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn62k",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn633","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn633_2418837_master.tif","224","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","197 New Hall, Essex 22 Sept. 56","","","[holograph][captions and salt prints by Alfred Capel-Cure]","c94_022_v2_197","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn633",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn64m","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn64m_2418840_master.tif","225","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","198 10 Oct. 56","","","[holograph][captions and salt prints by Alfred Capel-Cure]","c94_022_v3_198","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn64m",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn654","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn654_2418843_master.tif","226","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","199 29 Sept. 56","","","[holograph][captions and salt prints by Alfred Capel-Cure]","c94_022_v2_199","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn654",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn66n","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn66n_2418846_master.tif","227","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","200 10 Oct. 56  29 Sept. 56","","","[holograph][captions and salt prints by Alfred Capel-Cure]","c94_022_v2_200","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn66n",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn675","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn675_2418849_master.tif","228","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","201 10 Oct. 56 10 Oct. 56","","","[holograph][captions and salt prints by Alfred Capel-Cure]","c94_022_v2_201","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn675",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn68p","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn68p_2418852_master.tif","229","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","202 10 Oct  10 Oct 56","","","[holograph][captions and salt prints by Alfred Capel-Cure]","c94_022_v2_202","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn68p",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn696","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn696_2418855_master.tif","230","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","203 8 Oct. 56","","","[holograph][captions and salt prints by Alfred Capel-Cure]","c94_022_v2_203","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn696",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn6bq","ark:/21198/zz002kmsgj","2","Completed","Page","photoalbum94/masters/21198-zz002kn6bq_2418825_master.tif","69","","","","","","","","","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","52b E[ast]. Window & interior Holy Cross. Aug[ust]. 1853.","","","[holograph caption and salt print by Alfred Capel-Cure]","c94_022_v2_052b","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn6bq",""
"Photo Album Collection.  Collection 94","ark:/21198/zz002kn6gs","ark:/21198/zz002kmsgj","1","In progress","Page","photoalbum94/masters/21198-zz002kn6gs_2418858_master.tif","231","","","","","","","","private","","","","","","","","","","Photograph album collection (Collection 94). UCLA Library Special Collections, Charles E. Young Research Library.","","204 [Table of Contents: Holograph]","","","[by Alfred Capel-Cure","c94_022_v2_204","","","","","","","","","","https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4233582","https://oac.cdlib.org/findaid/ark:/13030/kt6489s0cc/","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kn6gs",""
