Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,viewingHint,Text direction,Visibility,IIIF Range,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Language,Subject,Name.repository,Name.creator,Title,Relation.rectoVerso,Date.creation,Relation.isPartOf,Alt ID.local,AltTitle.uniform,Description.note,Format.dimensions,Description.abstract,Coverage.geographic,Date.normalized,Publisher.placeOfOrigin,Format.medium,Publisher.publisherName,Relation.textDirection,Format.extent,thumbnailImageName,masterImageName
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wvkh,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wvkh_1874088_master.tif,21,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 11,,,,,,,,,,,,,,,,21198-zz0027wvkh_1874088_thumbnail.jpg,21198-zz0027wvkh_1874088_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wvm1,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wvm1_1874091_master.tif,22,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 11v,,,,,,,,,,,,,,,,21198-zz0027wvm1_1874091_thumbnail.jpg,21198-zz0027wvm1_1874091_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wvnj,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wvnj_1874094_master.tif,23,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 12,,,,,,,,,,,,,,,,21198-zz0027wvnj_1874094_thumbnail.jpg,21198-zz0027wvnj_1874094_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wvp2,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wvp2_1874097_master.tif,24,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 12v,,,,,,,,,,,,,,,,21198-zz0027wvp2_1874097_thumbnail.jpg,21198-zz0027wvp2_1874097_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wvqk,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wvqk_1874100_master.tif,25,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 13,,,,,,,,,,,,,,,,21198-zz0027wvqk_1874100_thumbnail.jpg,21198-zz0027wvqk_1874100_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wvr3,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wvr3_1874103_master.tif,26,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 13v,,,,,,,,,,,,,,,,21198-zz0027wvr3_1874103_thumbnail.jpg,21198-zz0027wvr3_1874103_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wvsm,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wvsm_1874106_master.tif,27,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 14,,,,,,,,,,,,,,,,21198-zz0027wvsm_1874106_thumbnail.jpg,21198-zz0027wvsm_1874106_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wvt4,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wvt4_1874109_master.tif,28,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 14v,,,,,,,,,,,,,,,,21198-zz0027wvt4_1874109_thumbnail.jpg,21198-zz0027wvt4_1874109_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wvvn,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wvvn_1874112_master.tif,29,,,,,,,text,manuscripts (document genre),pd,,,,,MS 10 folio 15,,,,,,,,,,,,,,,,21198-zz0027wvvn_1874112_thumbnail.jpg,21198-zz0027wvvn_1874112_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wvw5,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wvw5_1874115_master.tif,30,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 15v,,,,,,,,,,,,,,,,21198-zz0027wvw5_1874115_thumbnail.jpg,21198-zz0027wvw5_1874115_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wvxp,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wvxp_1874118_master.tif,31,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 16,,,,,,,,,,,,,,,,21198-zz0027wvxp_1874118_thumbnail.jpg,21198-zz0027wvxp_1874118_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wvz6,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wvz6_1874121_master.tif,32,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 16v,,,,,,,,,,,,,,,,21198-zz0027wvz6_1874121_thumbnail.jpg,21198-zz0027wvz6_1874121_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027ww06,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027ww06_1874124_master.tif,33,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 17,,,,,,,,,,,,,,,,21198-zz0027ww06_1874124_thumbnail.jpg,21198-zz0027ww06_1874124_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027ww1q,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027ww1q_1874127_master.tif,34,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 17v,,,,,,,,,,,,,,,,21198-zz0027ww1q_1874127_thumbnail.jpg,21198-zz0027ww1q_1874127_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027ww27,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027ww27_1874130_master.tif,35,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 18,,,,,,,,,,,,,,,,21198-zz0027ww27_1874130_thumbnail.jpg,21198-zz0027ww27_1874130_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027ww3r,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027ww3r_1874469_master.tif,36,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 18v,,,,,,,,,,,,,,,,21198-zz0027ww3r_1874469_thumbnail.jpg,21198-zz0027ww3r_1874469_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027ww48,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027ww48_1874595_master.tif,37,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 19,,,,,,,,,,,,,,,,21198-zz0027ww48_1874595_thumbnail.jpg,21198-zz0027ww48_1874595_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027ww5s,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027ww5s_1874646_master.tif,38,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 19v,,,,,,,,,,,,,,,,21198-zz0027ww5s_1874646_thumbnail.jpg,21198-zz0027ww5s_1874646_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027ww69,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027ww69_1874692_master.tif,39,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 20,,,,,,,,,,,,,,,,21198-zz0027ww69_1874692_thumbnail.jpg,21198-zz0027ww69_1874692_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027ww7t,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027ww7t_1874742_master.tif,40,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 20v,,,,,,,,,,,,,,,,21198-zz0027ww7t_1874742_thumbnail.jpg,21198-zz0027ww7t_1874742_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027ww8b,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027ww8b_1874787_master.tif,41,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 21,,,,,,,,,,,,,,,,21198-zz0027ww8b_1874787_thumbnail.jpg,21198-zz0027ww8b_1874787_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027ww9v,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027ww9v_1882416_master.tif,42,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 21v,,,,,,,,,,,,,,,,21198-zz0027ww9v_1882416_thumbnail.jpg,21198-zz0027ww9v_1882416_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wwbc,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wwbc_1882419_master.tif,43,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 22,,,,,,,,,,,,,,,,21198-zz0027wwbc_1882419_thumbnail.jpg,21198-zz0027wwbc_1882419_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wwcw,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wwcw_1882422_master.tif,44,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 22v,,,,,,,,,,,,,,,,21198-zz0027wwcw_1882422_thumbnail.jpg,21198-zz0027wwcw_1882422_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wwdd,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wwdd_1882425_master.tif,45,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 23,,,,,,,,,,,,,,,,21198-zz0027wwdd_1882425_thumbnail.jpg,21198-zz0027wwdd_1882425_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wwfx,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wwfx_1882428_master.tif,46,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 23v,,,,,,,,,,,,,,,,21198-zz0027wwfx_1882428_thumbnail.jpg,21198-zz0027wwfx_1882428_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wwgf,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wwgf_1882431_master.tif,47,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 24,,,,,,,,,,,,,,,,21198-zz0027wwgf_1882431_thumbnail.jpg,21198-zz0027wwgf_1882431_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wwhz,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wwhz_1882434_master.tif,48,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 24v,,,,,,,,,,,,,,,,21198-zz0027wwhz_1882434_thumbnail.jpg,21198-zz0027wwhz_1882434_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wwjg,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wwjg_1882437_master.tif,49,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 25,,,,,,,,,,,,,,,,21198-zz0027wwjg_1882437_thumbnail.jpg,21198-zz0027wwjg_1882437_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027wwk0,ark:/21198/zz0027wtv5,2,Completed,Page,medren/masters/21198-zz0027wwk0_1882440_master.tif,50,,,,,,,text,manuscripts (document genre),pd,,,,,MS 14 folio 25v,,,,,,,,,,,,,,,,21198-zz0027wwk0_1882440_thumbnail.jpg,21198-zz0027wwk0_1882440_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0027x32k,ark:/21198/zz001hd4mj,2,Completed,Page,medren/masters/21198-zz0027x32k_1874685_master.tif,35,,,,,,,,,pd,,,,,MS 57 folio 11v,r,,,,,,,,,,,,,,,21198-zz0027x32k_1874685_thumbnail.jpg,21198-zz0027x32k_1874685_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002813gj,ark:/21198/zz002813f1,2,Completed,Page,medren/masters/21198-zz002813gj_2401711_master.tif,1,,,,,,,text,manuscripts (document genre),pd,,,,,MS 15 folio 1,r,,,,,,,,,,,,,,,21198-zz002813gj_2401711_thumbnail.jpg,21198-zz002813gj_2401711_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002813rp,ark:/21198/zz002813f1,2,Completed,Page,medren/masters/21198-zz002813rp_2401714_master.tif,2,,,,,,,text,manuscripts (document genre),pd,,,,,MS 15 folio 1v,v,,,,,,,,,,,,,,,21198-zz002813rp_2401714_thumbnail.jpg,21198-zz002813rp_2401714_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002813s6,ark:/21198/zz002813f1,2,Completed,Page,medren/masters/21198-zz002813s6_2401717_master.tif,3,,,,,,,text,manuscripts (document genre),pd,,,,,MS 15 folio 2,r,,,,,,,,,,,,,,,21198-zz002813s6_2401717_thumbnail.jpg,21198-zz002813s6_2401717_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002813tq,ark:/21198/zz002813f1,2,Completed,Page,medren/masters/21198-zz002813tq_2401720_master.tif,4,,,,,,,text,manuscripts (document genre),pd,,,,,MS 15 folio 2v,v,,,,,,,,,,,,,,,21198-zz002813tq_2401720_thumbnail.jpg,21198-zz002813tq_2401720_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002813v7,ark:/21198/zz002813f1,2,Completed,Page,medren/masters/21198-zz002813v7_2401723_master.tif,5,,,,,,,text,manuscripts (document genre),pd,,,,,MS 15 folio 3,r,,,,,,,,,,,,,,,21198-zz002813v7_2401723_thumbnail.jpg,21198-zz002813v7_2401723_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002813wr,ark:/21198/zz002813f1,2,Completed,Page,medren/masters/21198-zz002813wr_2401726_master.tif,6,,,,,,,text,manuscripts (document genre),pd,,,,,MS 15 folio 3v,v,,,,,,,,,,,,,,,21198-zz002813wr_2401726_thumbnail.jpg,21198-zz002813wr_2401726_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002813x8,ark:/21198/zz002813f1,2,Completed,Page,medren/masters/21198-zz002813x8_2401729_master.tif,7,,,,,,,text,manuscripts (document genre),pd,,,,,MS 15 folio 4,r,,,,,,,,,,,,,,,21198-zz002813x8_2401729_thumbnail.jpg,21198-zz002813x8_2401729_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002813zs,ark:/21198/zz002813f1,2,Completed,Page,medren/masters/21198-zz002813zs_2401732_master.tif,8,,,,,,,text,manuscripts (document genre),pd,,,,,MS 15 folio 4v,v,,,,,,,,,,,,,,,21198-zz002813zs_2401732_thumbnail.jpg,21198-zz002813zs_2401732_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00281419,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz00281419_1882467_master.tif,1,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 1,,,,,,,,1. ff. 1-10v [text begins with heading/opening sentence in top margin of f. 1 added by the hand of the text] Criminosus criminosum accusare non potest / [text block] excipiuntur papa et imperator qui non habent iudices ...,,,,,,,,21198-zz00281419_1882467_thumbnail.jpg,21198-zz00281419_1882467_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0028142t,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz0028142t_1882470_master.tif,2,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 1v,,,,,,,,,,,,,,,,21198-zz0028142t_1882470_thumbnail.jpg,21198-zz0028142t_1882470_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0028143b,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz0028143b_1882473_master.tif,3,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 2,,,,,,,,,,,,,,,,21198-zz0028143b_1882473_thumbnail.jpg,21198-zz0028143b_1882473_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0028144v,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz0028144v_1882476_master.tif,4,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 2v,,,,,,,,,,,,,,,,21198-zz0028144v_1882476_thumbnail.jpg,21198-zz0028144v_1882476_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0028145c,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz0028145c_1882479_master.tif,5,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 3,,,,,,,,,,,,,,,,21198-zz0028145c_1882479_thumbnail.jpg,21198-zz0028145c_1882479_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0028146w,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz0028146w_1882482_master.tif,6,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 3v,,,,,,,,,,,,,,,,21198-zz0028146w_1882482_thumbnail.jpg,21198-zz0028146w_1882482_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0028147d,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz0028147d_1882485_master.tif,7,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 4,,,,,,,,,,,,,,,,21198-zz0028147d_1882485_thumbnail.jpg,21198-zz0028147d_1882485_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0028148x,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz0028148x_1882488_master.tif,8,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 4v,,,,,,,,,,,,,,,,21198-zz0028148x_1882488_thumbnail.jpg,21198-zz0028148x_1882488_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0028149f,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz0028149f_1882491_master.tif,9,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 5,,,,,,,,,,,,,,,,21198-zz0028149f_1882491_thumbnail.jpg,21198-zz0028149f_1882491_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814bz,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814bz_1882494_master.tif,10,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 5v,,,,,,,,,,,,,,,,21198-zz002814bz_1882494_thumbnail.jpg,21198-zz002814bz_1882494_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814cg,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814cg_1882497_master.tif,11,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 6,,,,,,,,,,,,,,,,21198-zz002814cg_1882497_thumbnail.jpg,21198-zz002814cg_1882497_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814d0,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814d0_1882500_master.tif,12,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 6v,,,,,,,,,,,,,,,,21198-zz002814d0_1882500_thumbnail.jpg,21198-zz002814d0_1882500_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814fh,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814fh_1882503_master.tif,13,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 7,,,,,,,,,,,,,,,,21198-zz002814fh_1882503_thumbnail.jpg,21198-zz002814fh_1882503_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814g1,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814g1_1882506_master.tif,14,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 7v,,,,,,,,,,,,,,,,21198-zz002814g1_1882506_thumbnail.jpg,21198-zz002814g1_1882506_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814hj,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814hj_1882509_master.tif,15,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 8,,,,,,,,,,,,,,,,21198-zz002814hj_1882509_thumbnail.jpg,21198-zz002814hj_1882509_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814j2,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814j2_1882512_master.tif,19,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 9,,,,,,,,,,,,,,,,21198-zz002814j2_1882512_thumbnail.jpg,21198-zz002814j2_1882512_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814kk,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814kk_1882515_master.tif,16,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 8v,,,,,,,,,,,,,,,,21198-zz002814kk_1882515_thumbnail.jpg,21198-zz002814kk_1882515_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814m3,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814m3_1882518_master.tif,20,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 9v,,,,,,,,,,,,,,,,21198-zz002814m3_1882518_thumbnail.jpg,21198-zz002814m3_1882518_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814nm,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814nm_1882521_master.tif,21,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 10,,,,,,,,,,,,,,,,21198-zz002814nm_1882521_thumbnail.jpg,21198-zz002814nm_1882521_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814p4,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814p4_1882524_master.tif,22,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 10v,,,,,,,,,,,,,,,,21198-zz002814p4_1882524_thumbnail.jpg,21198-zz002814p4_1882524_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814qn,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814qn_1882527_master.tif,23,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 11,,,,,,,,"2. ff. 11-12v: [abbreviated Hours of the Cross, written in a formal textura but with the heading added in the cramped cursive of ff. 1-10v] Incipunt hore sancte crucis. Domine labia mea apperies. Deus in aiutorium. Christum captum ... Vidimus Ihesum Christum propter passionem mortis sue gloria et honore coronatum ut gratia dei pro notis gustaret mortem. Deo gratias.",,,,,,,,21198-zz002814qn_1882527_thumbnail.jpg,21198-zz002814qn_1882527_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814r5,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814r5_1882530_master.tif,24,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 11v,,,,,,,,,,,,,,,,21198-zz002814r5_1882530_thumbnail.jpg,21198-zz002814r5_1882530_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814sp,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814sp_1882533_master.tif,25,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 12,,,,,,,,,,,,,,,,21198-zz002814sp_1882533_thumbnail.jpg,21198-zz002814sp_1882533_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814t6,ark:/21198/zz0028140s,2,Completed,Page,medren/masters/21198-zz002814t6_1882536_master.tif,26,,,,,,,text,manuscripts (document genre),pd,,,,,MS 17 folio 12v,,,,,,,,,,,,,,,,21198-zz002814t6_1882536_thumbnail.jpg,21198-zz002814t6_1882536_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002814z8,ark:/21198/zz002814w7,2,Completed,Page,medren/masters/21198-zz002814z8_1882539_master.tif,2,,,,,,,text,manuscripts (document genre),pd,,,,,MS 24 folio 1,,,,,,,,,,,,,,,,21198-zz002814z8_1882539_thumbnail.jpg,21198-zz002814z8_1882539_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002815v6,ark:/21198/zz002814w7,2,Completed,Page,medren/masters/21198-zz002815v6_1882542_master.tif,3,,,,,,,text,manuscripts (document genre),pd,,,,,MS 24 folio 1v,,,,,,,,,,,,,,,,21198-zz002815v6_1882542_thumbnail.jpg,21198-zz002815v6_1882542_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002815wq,ark:/21198/zz002814w7,2,Completed,Page,medren/masters/21198-zz002815wq_1882545_master.tif,4,,,,,,,text,manuscripts (document genre),pd,,,,,MS 24 folio 2,,,,,,,,,,,,,,,,21198-zz002815wq_1882545_thumbnail.jpg,21198-zz002815wq_1882545_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002815x7,ark:/21198/zz002814w7,2,Completed,Page,medren/masters/21198-zz002815x7_1882548_master.tif,5,,,,,,,text,manuscripts (document genre),pd,,,,,MS 24 folio 2v,,,,,,,,,,,,,,,,21198-zz002815x7_1882548_thumbnail.jpg,21198-zz002815x7_1882548_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz002815zr,ark:/21198/zz002814w7,2,Completed,Page,medren/masters/21198-zz002815zr_1882551_master.tif,6,,,,,,,text,manuscripts (document genre),pd,,,,,MS 24 folio 3,,,,,,,,,,,,,,,,21198-zz002815zr_1882551_thumbnail.jpg,21198-zz002815zr_1882551_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0028160r,ark:/21198/zz002814w7,2,Completed,Page,medren/masters/21198-zz0028160r_1882554_master.tif,7,,,,,,,text,manuscripts (document genre),pd,,,,,MS 24 folio 3v,,,,,,,,,,,,,,,,21198-zz0028160r_1882554_thumbnail.jpg,21198-zz0028160r_1882554_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00281618,ark:/21198/zz002814w7,2,Completed,Page,medren/masters/21198-zz00281618_1882557_master.tif,8,,,,,,,text,manuscripts (document genre),pd,,,,,MS 24 folio 4,,,,,,,,,,,,,,,,21198-zz00281618_1882557_thumbnail.jpg,21198-zz00281618_1882557_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0028162s,ark:/21198/zz002814w7,2,Completed,Page,medren/masters/21198-zz0028162s_1882560_master.tif,9,,,,,,,text,manuscripts (document genre),pd,,,,,MS 24 folio 4v,,,,,,,,,,,,,,,,21198-zz0028162s_1882560_thumbnail.jpg,21198-zz0028162s_1882560_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz00281639,ark:/21198/zz002814w7,2,Completed,Page,medren/masters/21198-zz00281639_1882563_master.tif,10,,,,,,,text,manuscripts (document genre),pd,,,,,MS 24 folio 5,,,,,,,,,,,,,,,,21198-zz00281639_1882563_thumbnail.jpg,21198-zz00281639_1882563_master.tif
Medieval and Renaissance Manuscripts,ark:/21198/zz0028164t,ark:/21198/zz002814w7,2,Completed,Page,medren/masters/21198-zz0028164t_1882566_master.tif,11,,,,,,,text,manuscripts (document genre),pd,,,,,MS 24 folio 5v,,,,,,,,,,,,,,,,21198-zz0028164t_1882566_thumbnail.jpg,21198-zz0028164t_1882566_master.tif
