"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Description.abstract","Coverage.geographic","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Relation.textDirection","Format.extent","thumbnailImageName","masterImageName","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbb6x","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbb6x-1-master.tif","41","","","","","","","","","pd","","","","","41","r","","","","","","","","","","","","","","","21198-zz000xbb6x-1-thumbnail.jpg","21198-zz000xbb6x-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbb6x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbb8z","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbb8z-1-master.tif","42","","","","","","","","","pd","","","","","42","v","","","","","","","","","","","","","","","21198-zz000xbb8z-1-thumbnail.jpg","21198-zz000xbb8z-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbb8z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbbb0","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbbb0-1-master.tif","43","","","","","","","","","pd","","","","","43","r","","","","","","","","","","","","","","","21198-zz000xbbb0-1-thumbnail.jpg","21198-zz000xbbb0-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbbb0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbbd1","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbbd1-1-master.tif","44","","","","","","","","","pd","","","","","44","v","","","","","","","","","","","","","","","21198-zz000xbbd1-1-thumbnail.jpg","21198-zz000xbbd1-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbbd1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbbg2","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbbg2-1-master.tif","45","","","","","","","","","pd","","","","","45","r","","","","","","","","","","","","","","","21198-zz000xbbg2-1-thumbnail.jpg","21198-zz000xbbg2-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbbg2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbbkm","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbbkm-1-master.tif","46","","","","","","","","","pd","","","","","46","v","","","","","","","","","","","","","","","21198-zz000xbbkm-1-thumbnail.jpg","21198-zz000xbbkm-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbbkm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbbnn","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbbnn-1-master.tif","47","","","","","","","","","pd","","","","","47","r","","","","","","","","","","","","","","","21198-zz000xbbnn-1-thumbnail.jpg","21198-zz000xbbnn-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbbnn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbbqp","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbbqp-1-master.tif","48","","","","","","","","","pd","","","","","48","v","","","","","","","","","","","","","","","21198-zz000xbbqp-1-thumbnail.jpg","21198-zz000xbbqp-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbbqp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbbsq","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbbsq-1-master.tif","49","","","","","","","","","pd","","","","","49","r","","","","","","","","","","","","","","","21198-zz000xbbsq-1-thumbnail.jpg","21198-zz000xbbsq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbbsq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbbvr","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbbvr-1-master.tif","50","","","","","","","","","pd","","","","","50","v","","","","","","","","","","","","","","","21198-zz000xbbvr-1-thumbnail.jpg","21198-zz000xbbvr-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbbvr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbbxs","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbbxs-1-master.tif","51","","","","","","","","","pd","","","","","51","r","","","","","","","","","","","","","","","21198-zz000xbbxs-1-thumbnail.jpg","21198-zz000xbbxs-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbbxs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbc1t","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbc1t-1-master.tif","52","","","","","","","","","pd","","","","","52","v","","","","","","","","","","","","","","","21198-zz000xbc1t-1-thumbnail.jpg","21198-zz000xbc1t-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbc1t",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbc3v","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbc3v-1-master.tif","53","","","","","","","","","pd","","","","","53","r","","","","","","","","","","","","","","","21198-zz000xbc3v-1-thumbnail.jpg","21198-zz000xbc3v-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbc3v",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbc5w","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbc5w-1-master.tif","54","","","","","","","","","pd","","","","","54","v","","","","","","","","","","","","","","","21198-zz000xbc5w-1-thumbnail.jpg","21198-zz000xbc5w-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbc5w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbc7x","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbc7x-1-master.tif","55","","","","","","","","","pd","","","","","55","r","","","","","","","","","","","","","","","21198-zz000xbc7x-1-thumbnail.jpg","21198-zz000xbc7x-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbc7x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbc9z","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbc9z-1-master.tif","56","","","","","","","","","pd","","","","","56","v","","","","","","","","","","","","","","","21198-zz000xbc9z-1-thumbnail.jpg","21198-zz000xbc9z-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbc9z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbcdh","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbcdh-1-master.tif","57","","","","","","","","","pd","","","","","57","r","","","","","","","","","","","","","","","21198-zz000xbcdh-1-thumbnail.jpg","21198-zz000xbcdh-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbcdh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbcgj","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbcgj-1-master.tif","58","","","","","","","","","pd","","","","","58","v","","","","","","","","","","","","","","","21198-zz000xbcgj-1-thumbnail.jpg","21198-zz000xbcgj-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbcgj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbcjk","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbcjk-1-master.tif","59","","","","","","","","","pd","","","","","59","r","","","","","","","","","","","","","","","21198-zz000xbcjk-1-thumbnail.jpg","21198-zz000xbcjk-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbcjk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000xbcmm","ark:/21198/zz000s3rkm","2","Completed","Page","medren/masters/21198-zz000xbcmm-1-master.tif","60","","","","","","","","","pd","","","","","60","v","","","","","","","","","","","","","","","21198-zz000xbcmm-1-thumbnail.jpg","21198-zz000xbcmm-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000xbcmm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0012ztnh","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz0012ztnh-1-master.tif","221","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 221","r","","","","","","","","","","","","","","","21198-zz0012ztnh-1-thumbnail.jpg","21198-zz0012ztnh-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0012ztnh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0012ztr2","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz0012ztr2-1-master.tif","222","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 222","v","","","","","","","","","","","","","","","21198-zz0012ztr2-1-thumbnail.jpg","21198-zz0012ztr2-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0012ztr2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0012ztt3","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz0012ztt3-1-master.tif","223","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 223","r","","","","","","","","","","","","","","","21198-zz0012ztt3-1-thumbnail.jpg","21198-zz0012ztt3-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0012ztt3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0012ztxn","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz0012ztxn-1-master.tif","224","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 224","v","","","","","","","","","","","","","","","21198-zz0012ztxn-1-thumbnail.jpg","21198-zz0012ztxn-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0012ztxn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0012zv05","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz0012zv05-1-master.tif","225","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 225","r","","","","","","","","","","","","","","","21198-zz0012zv05-1-thumbnail.jpg","21198-zz0012zv05-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0012zv05",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001310mq","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz001310mq-1-master.tif","226","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 226","v","","","","","","","","","","","","","","","21198-zz001310mq-1-thumbnail.jpg","21198-zz001310mq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001310mq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001310q8","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz001310q8-1-master.tif","227","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 227","r","","","","","","","","","","","","","","","21198-zz001310q8-1-thumbnail.jpg","21198-zz001310q8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001310q8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001310s9","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz001310s9-1-master.tif","228","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 228","v","","","","","","","","","","","","","","","21198-zz001310s9-1-thumbnail.jpg","21198-zz001310s9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001310s9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001310wv","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz001310wv-1-master.tif","229","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 229","r","","","","","","","","","","","","","","","21198-zz001310wv-1-thumbnail.jpg","21198-zz001310wv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001310wv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001310zw","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz001310zw-1-master.tif","230","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 230","v","","","","","","","","","","","","","","","21198-zz001310zw-1-thumbnail.jpg","21198-zz001310zw-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001310zw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0013112x","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz0013112x-1-master.tif","231","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 231","r","","","","","","","","","","","","","","","21198-zz0013112x-1-thumbnail.jpg","21198-zz0013112x-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0013112x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0013115g","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz0013115g-1-master.tif","232","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 232","v","","","","","","","","","","","","","","","21198-zz0013115g-1-thumbnail.jpg","21198-zz0013115g-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0013115g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0013117h","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz0013117h-1-master.tif","233","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 233","r","","","","","","","","","","","","","","","21198-zz0013117h-1-thumbnail.jpg","21198-zz0013117h-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0013117h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001311b2","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz001311b2-1-master.tif","234","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 234","v","","","","","","","","","","","","","","","21198-zz001311b2-1-thumbnail.jpg","21198-zz001311b2-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001311b2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001311d3","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz001311d3-1-master.tif","235","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 235","r","","","","","","","","","","","","","","","21198-zz001311d3-1-thumbnail.jpg","21198-zz001311d3-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001311d3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001311g4","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz001311g4-1-master.tif","236","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 236","v","","","","","","","","","","","","","","","21198-zz001311g4-1-thumbnail.jpg","21198-zz001311g4-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001311g4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001311kp","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz001311kp-1-master.tif","237","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 237","r","","","","","","","","","","","","","","","21198-zz001311kp-1-thumbnail.jpg","21198-zz001311kp-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001311kp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001311nq","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz001311nq-1-master.tif","238","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 238","v","","","","","","","","","","","","","","","21198-zz001311nq-1-thumbnail.jpg","21198-zz001311nq-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001311nq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001311r8","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz001311r8-1-master.tif","239","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 239","r","","","","","","","","","","","","","","","21198-zz001311r8-1-thumbnail.jpg","21198-zz001311r8-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001311r8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001311t9","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz001311t9-1-master.tif","240","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 240","v","","","","","","","","","","","","","","","21198-zz001311t9-1-thumbnail.jpg","21198-zz001311t9-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001311t9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001311xv","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz001311xv-1-master.tif","241","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 241","r","","","","","","","","","","","","","","","21198-zz001311xv-1-thumbnail.jpg","21198-zz001311xv-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001311xv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0013120c","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz0013120c-1-master.tif","242","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 242","v","","","","","","","","","","","","","","","21198-zz0013120c-1-thumbnail.jpg","21198-zz0013120c-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0013120c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0013123x","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz0013123x-1-master.tif","243","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 243","r","","","","","","","","","","","","","","","21198-zz0013123x-1-thumbnail.jpg","21198-zz0013123x-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0013123x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0013125z","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz0013125z-1-master.tif","244","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 244","v","","","","","","","","","","","","","","","21198-zz0013125z-1-thumbnail.jpg","21198-zz0013125z-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0013125z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0013128h","ark:/21198/zz000sn10v","2","Completed","Page","medren/masters/21198-zz0013128h-1-master.tif","245","","","","","","","","","pd","","","","","Coll. 170. Ms. 642. Page 245","r","","","","","","","","","","","","","","","21198-zz0013128h-1-thumbnail.jpg","21198-zz0013128h-1-master.tif","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0013128h",""
