"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1h2","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_084.tif","84","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 84","uclamss_107_b04_f07_084","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1h2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1jk","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_085.tif","85","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 85","uclamss_107_b04_f07_085","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1jk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1k3","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_086.tif","86","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 86","uclamss_107_b04_f07_086","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1k3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1mm","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_087.tif","87","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 87","uclamss_107_b04_f07_087","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1mm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1n4","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_088.tif","88","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 88","uclamss_107_b04_f07_088","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1n4",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1pn","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_089.tif","89","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 89","uclamss_107_b04_f07_089","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1pn",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1q5","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_090.tif","90","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 90","uclamss_107_b04_f07_090","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1q5",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1rp","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_091.tif","91","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 91","uclamss_107_b04_f07_091","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1rp",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1s6","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_092.tif","92","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 92","uclamss_107_b04_f07_092","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1s6",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1tq","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_093.tif","93","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 93","uclamss_107_b04_f07_093","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1tq",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dt1v7","ark:/21198/zz002dsxmq","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b04_f07_094.tif","94","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 4, Folder 7, 94","uclamss_107_b04_f07_094","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dt1v7",""
