"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Subject","Description.note","Summary","Title","Alt ID.local","Opac URL","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmmg","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_132.tif","130","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 132","uclamss_107_b01_f01_132","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmmg",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmn0","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_133.tif","131","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 133","uclamss_107_b01_f01_133","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmn0",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmph","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_134.tif","132","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 134","uclamss_107_b01_f01_134","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmph",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmq1","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_135.tif","133","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 135","uclamss_107_b01_f01_135","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmq1",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmrj","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_136.tif","134","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 136","uclamss_107_b01_f01_136","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmrj",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqms2","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_137.tif","135","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 137","uclamss_107_b01_f01_137","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqms2",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmtk","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_138.tif","136","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 138","uclamss_107_b01_f01_138","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmtk",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmv3","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_139.tif","137","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 139","uclamss_107_b01_f01_139","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmv3",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmwm","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_140.tif","138","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 140","uclamss_107_b01_f01_140","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmwm",""
"Sleepy Lagoon Defense Committee Records, 1942-1945","ark:/21198/zz002dqmx4","ark:/21198/zz002dqg49","10","Completed with minimal metadata","Page","sleepylagoon/image/uclamss_107_b01_f01_141.tif","139","","","","","","","","text","unknown","","","","UCLA LSC, Collection 107, Box 1, Folder 1, 141","uclamss_107_b01_f01_141","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002dqmx4",""
