"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State","IIIF Manifest URL"
"St Gall Manuscripts","ark:/21198/zz00297gvn","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f195r.tif","393","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gvn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 195r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gw5","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f195v.tif","394","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gw5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 195v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gxp","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f196r.tif","395","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gxp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 196r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297gz6","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f196v.tif","396","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297gz6","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 196v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297h06","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f197r.tif","397","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297h06","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 197r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297h1q","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f197v.tif","398","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297h1q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 197v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297h27","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f198r.tif","399","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297h27","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 198r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297h3r","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f198v.tif","400","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297h3r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 198v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297h48","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f199r.tif","401","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297h48","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 199r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297h5s","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f199v.tif","402","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297h5s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 199v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297h69","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f200r.tif","403","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297h69","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 200r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297h7t","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f200v.tif","404","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297h7t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 200v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297h8b","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f201r.tif","405","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297h8b","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 201r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297h9v","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f201v.tif","406","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297h9v","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 201v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hbc","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f202r.tif","407","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hbc","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 202r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hcw","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f202v.tif","408","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hcw","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 202v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hdd","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f203r.tif","409","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hdd","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 203r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hfx","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f203v.tif","410","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hfx","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 203v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hgf","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f204r.tif","411","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hgf","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 204r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hhz","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f204v.tif","412","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hhz","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 204v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hjg","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f205r.tif","413","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hjg","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 205r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hk0","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f205v.tif","414","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hk0","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 205v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hmh","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f206r.tif","415","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hmh","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 206r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hn1","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f206v.tif","416","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hn1","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 206v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hpj","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f207r.tif","417","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hpj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 207r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hq2","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f207v.tif","418","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hq2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 207v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hrk","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f208r.tif","419","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hrk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 208r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hs3","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f208v.tif","420","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hs3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 208v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297htm","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f209r.tif","421","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297htm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 209r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hv4","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f209v.tif","422","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hv4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 209v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hwn","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f210r.tif","423","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hwn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 210r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hx5","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f210v.tif","424","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hx5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 210v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297hzp","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f211r.tif","425","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297hzp","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 211r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297j0p","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f211v.tif","426","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297j0p","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 211v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297j16","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f212r.tif","427","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297j16","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 212r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297j2q","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f212v.tif","428","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297j2q","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 212v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297j37","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f213r.tif","429","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297j37","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 213r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297j4r","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f213v.tif","430","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297j4r","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 213v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297j58","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f214r.tif","431","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297j58","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 214r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297j6s","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f214v.tif","432","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297j6s","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 214v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297j79","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f215r.tif","433","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297j79","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 215r","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297j8t","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_f215v.tif","434","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297j8t","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 215v","","","","","","","","","","","","succeeded",""
"St Gall Manuscripts","ark:/21198/zz00297j9b","ark:/21198/zz002971c4","2","Completed","Page","StGall/masters/add_ms_11852/add_ms_11852_fbrig.tif","435","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00297j9b","","","","","text","pd","","manuscripts (document genre)","","","","","","","Back cover","","","","","","","","","","","","succeeded",""
