Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb6wr,Page,ethiopian/masters/21198-zz001hb6wr_1276876_master.tif,Ms. 18_31,,,31,Page 31,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of Dumatewos archbishop of Alexandria for Hedar (November) 12 ዘወርኃ ኅዳር ;በስመ አብ ወወልድ... ድርሳን ዘደረሰ አባ ዱማቴዎስ ሊቀ ጳጳሳት ዘእለእስክንድርያ ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል አመ ለወርኃ ኅዳር... አውሎግሶን አውሎግሶን አውሎግሶን ዓቢይ በዓል ለነ ዮም ፍቁራንየ ለንትጋባዕ ወንትፈሣሕ ወንትኃሠይ ልበነ...,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb6wr,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb6x8,Page,ethiopian/masters/21198-zz001hb6x8_1276879_master.tif,Ms. 18_32,,,32,Page 32,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of Dumatewos archbishop of Alexandria for Hedar (November) 12 ዘወርኃ ኅዳር ;በስመ አብ ወወልድ... ድርሳን ዘደረሰ አባ ዱማቴዎስ ሊቀ ጳጳሳት ዘእለእስክንድርያ ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል አመ ለወርኃ ኅዳር... አውሎግሶን አውሎግሶን አውሎግሶን ዓቢይ በዓል ለነ ዮም ፍቁራንየ ለንትጋባዕ ወንትፈሣሕ ወንትኃሠይ ልበነ...,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb6x8,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb6zs,Page,ethiopian/masters/21198-zz001hb6zs_1276886_master.tif,Ms. 18_33,,,33,Page 33,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of Dumatewos archbishop of Alexandria for Hedar (November) 12 ዘወርኃ ኅዳር ;በስመ አብ ወወልድ... ድርሳን ዘደረሰ አባ ዱማቴዎስ ሊቀ ጳጳሳት ዘእለእስክንድርያ ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል አመ ለወርኃ ኅዳር... አውሎግሶን አውሎግሶን አውሎግሶን ዓቢይ በዓል ለነ ዮም ፍቁራንየ ለንትጋባዕ ወንትፈሣሕ ወንትኃሠይ ልበነ...,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb6zs,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb70s,Page,ethiopian/masters/21198-zz001hb70s_1276892_master.tif,Ms. 18_34,,,34,Page 34,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of Dumatewos archbishop of Alexandria for Hedar (November) 12 ዘወርኃ ኅዳር ;በስመ አብ ወወልድ... ድርሳን ዘደረሰ አባ ዱማቴዎስ ሊቀ ጳጳሳት ዘእለእስክንድርያ ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል አመ ለወርኃ ኅዳር... አውሎግሶን አውሎግሶን አውሎግሶን ዓቢይ በዓል ለነ ዮም ፍቁራንየ ለንትጋባዕ ወንትፈሣሕ ወንትኃሠይ ልበነ...,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb70s,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb719,Page,ethiopian/masters/21198-zz001hb719_1276897_master.tif,Ms. 18_35,,,35,Page 35,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of Dumatewos archbishop of Alexandria for Hedar (November) 12 ዘወርኃ ኅዳር ;በስመ አብ ወወልድ... ድርሳን ዘደረሰ አባ ዱማቴዎስ ሊቀ ጳጳሳት ዘእለእስክንድርያ ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል አመ ለወርኃ ኅዳር... አውሎግሶን አውሎግሶን አውሎግሶን ዓቢይ በዓል ለነ ዮም ፍቁራንየ ለንትጋባዕ ወንትፈሣሕ ወንትኃሠይ ልበነ...,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb719,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb72t,Page,ethiopian/masters/21198-zz001hb72t_1276900_master.tif,Ms. 18_36,,,36,Page 36,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of Dumatewos archbishop of Alexandria for Hedar (November) 12 ዘወርኃ ኅዳር ;በስመ አብ ወወልድ... ድርሳን ዘደረሰ አባ ዱማቴዎስ ሊቀ ጳጳሳት ዘእለእስክንድርያ ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል አመ ለወርኃ ኅዳር... አውሎግሶን አውሎግሶን አውሎግሶን ዓቢይ በዓል ለነ ዮም ፍቁራንየ ለንትጋባዕ ወንትፈሣሕ ወንትኃሠይ ልበነ...,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb72t,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb73b,Page,ethiopian/masters/21198-zz001hb73b_1276906_master.tif,Ms. 18_37,,,37,Page 37,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of Dumatewos archbishop of Alexandria for Hedar (November) 12 ዘወርኃ ኅዳር ;በስመ አብ ወወልድ... ድርሳን ዘደረሰ አባ ዱማቴዎስ ሊቀ ጳጳሳት ዘእለእስክንድርያ ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል አመ ለወርኃ ኅዳር... አውሎግሶን አውሎግሶን አውሎግሶን ዓቢይ በዓል ለነ ዮም ፍቁራንየ ለንትጋባዕ ወንትፈሣሕ ወንትኃሠይ ልበነ...,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb73b,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb74v,Page,ethiopian/masters/21198-zz001hb74v_1276912_master.tif,Ms. 18_38,,,38,Page 38,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily of Dumatewos archbishop of Alexandria for Hedar (November) 12 ዘወርኃ ኅዳር ;በስመ አብ ወወልድ... ድርሳን ዘደረሰ አባ ዱማቴዎስ ሊቀ ጳጳሳት ዘእለእስክንድርያ ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል አመ ለወርኃ ኅዳር... አውሎግሶን አውሎግሶን አውሎግሶን ዓቢይ በዓል ለነ ዮም ፍቁራንየ ለንትጋባዕ ወንትፈሣሕ ወንትኃሠይ ልበነ...|~|Miracle of St. Michaelተአምሪሁ ለመልአክ ክቡር ሚካኤል እከሥት በምሳሌ አፉየ ወእነብብ ኅቡዓተ ዘእምትካት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb74v,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb75c,Page,ethiopian/masters/21198-zz001hb75c_1276918_master.tif,Ms. 18_39,,,39,Page 39,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michaelተአምሪሁ ለመልአክ ክቡር ሚካኤል እከሥት በምሳሌ አፉየ ወእነብብ ኅቡዓተ ዘእምትካት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb75c,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb76w,Page,ethiopian/masters/21198-zz001hb76w_1276921_master.tif,Ms. 18_40,,,40,Page 40,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michaelተአምሪሁ ለመልአክ ክቡር ሚካኤል እከሥት በምሳሌ አፉየ ወእነብብ ኅቡዓተ ዘእምትካት|~|Synaxarium of Hedar (November) 12 ስንክሳር ;በስመ አብ... ወወልድ በዛቲ ዕለት ተዝካረ በዓሉ ለመልአክ ሚካኤል ሊቀ መላእክት ወርእሰ ሰማያውያን ዘይቀውም ኲሎ ቅድመ መንበሩ ;ሰላም ለአስተርእዮትከ ውስተ ደብረ ማኅው ዮም ; ዘምስለ ደብረ ዘይት ጥዑድም ;ቃለ አዋዴ ዮሐንስ ዘንብረትከ ገዳም ;በትንባሌከ ተፈኒዎ እምሥዋዓ ልዑል አርያም ሦከ ኃጢአትየ ያውዒ ሚካኤል ፍህም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb76w,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb77d,Page,ethiopian/masters/21198-zz001hb77d_1276926_master.tif,Ms. 18_41,,,41,Page 41,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Synaxarium of Hedar (November) 12 ስንክሳር ;በስመ አብ... ወወልድ በዛቲ ዕለት ተዝካረ በዓሉ ለመልአክ ሚካኤል ሊቀ መላእክት ወርእሰ ሰማያውያን ዘይቀውም ኲሎ ቅድመ መንበሩ ;ሰላም ለአስተርእዮትከ ውስተ ደብረ ማኅው ዮም ; ዘምስለ ደብረ ዘይት ጥዑድም ;ቃለ አዋዴ ዮሐንስ ዘንብረትከ ገዳም ;በትንባሌከ ተፈኒዎ እምሥዋዓ ልዑል አርያም ሦከ ኃጢአትየ ያውዒ ሚካኤል ፍህም።,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb77d,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb78x,Page,ethiopian/masters/21198-zz001hb78x_1276930_master.tif,Ms. 18_42,,,42,Page 42,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Crude drawings with pencil.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb78x,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb79f,Page,ethiopian/masters/21198-zz001hb79f_1276939_master.tif,Ms. 18_43,,,43,Page 43,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for Month of Tahesas (December) 12  ዘወርኃ ታኅሣሥ ;በስመ አብ ወወልድ ድርሳን ወነገር ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል በወርኃ ታኅሣሥ... ስምዑ ዘንተ ኲልክሙ ወአጽምዑ ኲልክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb79f,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7bz,Page,ethiopian/masters/21198-zz001hb7bz_1276945_master.tif,Ms. 18_44,,,44,Page 44,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for Month of Tahesas (December) 12  ዘወርኃ ታኅሣሥ ;በስመ አብ ወወልድ ድርሳን ወነገር ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል በወርኃ ታኅሣሥ... ስምዑ ዘንተ ኲልክሙ ወአጽምዑ ኲልክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7bz,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7cg,Page,ethiopian/masters/21198-zz001hb7cg_1276948_master.tif,Ms. 18_45,,,45,Page 45,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for Month of Tahesas (December) 12  ዘወርኃ ታኅሣሥ ;በስመ አብ ወወልድ ድርሳን ወነገር ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል በወርኃ ታኅሣሥ... ስምዑ ዘንተ ኲልክሙ ወአጽምዑ ኲልክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7cg,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7d0,Page,ethiopian/masters/21198-zz001hb7d0_1276951_master.tif,Ms. 18_46,,,46,Page 46,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for Month of Tahesas (December) 12  ዘወርኃ ታኅሣሥ ;በስመ አብ ወወልድ ድርሳን ወነገር ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል በወርኃ ታኅሣሥ... ስምዑ ዘንተ ኲልክሙ ወአጽምዑ ኲልክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7d0,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7fh,Page,ethiopian/masters/21198-zz001hb7fh_1276954_master.tif,Ms. 18_47,,,47,Page 47,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for Month of Tahesas (December) 12  ዘወርኃ ታኅሣሥ ;በስመ አብ ወወልድ ድርሳን ወነገር ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል በወርኃ ታኅሣሥ... ስምዑ ዘንተ ኲልክሙ ወአጽምዑ ኲልክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7fh,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7g1,Page,ethiopian/masters/21198-zz001hb7g1_1276960_master.tif,Ms. 18_48,,,48,Page 48,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for Month of Tahesas (December) 12  ዘወርኃ ታኅሣሥ ;በስመ አብ ወወልድ ድርሳን ወነገር ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል በወርኃ ታኅሣሥ... ስምዑ ዘንተ ኲልክሙ ወአጽምዑ ኲልክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7g1,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7hj,Page,ethiopian/masters/21198-zz001hb7hj_1276963_master.tif,Ms. 18_49,,,49,Page 49,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for Month of Tahesas (December) 12  ዘወርኃ ታኅሣሥ ;በስመ አብ ወወልድ ድርሳን ወነገር ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል በወርኃ ታኅሣሥ... ስምዑ ዘንተ ኲልክሙ ወአጽምዑ ኲልክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7hj,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7j2,Page,ethiopian/masters/21198-zz001hb7j2_1276966_master.tif,Ms. 18_50,,,50,Page 50,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for Month of Tahesas (December) 12  ዘወርኃ ታኅሣሥ ;በስመ አብ ወወልድ ድርሳን ወነገር ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል በወርኃ ታኅሣሥ... ስምዑ ዘንተ ኲልክሙ ወአጽምዑ ኲልክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7j2,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7kk,Page,ethiopian/masters/21198-zz001hb7kk_1276969_master.tif,Ms. 18_51,,,51,Page 51,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for Month of Tahesas (December) 12  ዘወርኃ ታኅሣሥ ;በስመ አብ ወወልድ ድርሳን ወነገር ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል በወርኃ ታኅሣሥ... ስምዑ ዘንተ ኲልክሙ ወአጽምዑ ኲልክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7kk,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7m3,Page,ethiopian/masters/21198-zz001hb7m3_1276972_master.tif,Ms. 18_52,,,52,Page 52,,,pd,,gez,,Miracle of St. Michael|~|ድርሳነ ሚካኤል|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for Month of Tahesas (December) 12  ዘወርኃ ታኅሣሥ ;በስመ አብ ወወልድ ድርሳን ወነገር ዘይትነበብ በበዓለ ሊቀ መላእክት ቅዱስ ሚካኤል በወርኃ ታኅሣሥ... ስምዑ ዘንተ ኲልክሙ ወአጽምዑ ኲልክሙ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7m3,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7nm,Page,ethiopian/masters/21198-zz001hb7nm_1276975_master.tif,Ms. 18_53,,,53,Page 53,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል ወሀሎ ፩ ብእሲ መሐይምን ዘይሴፎ ምሕረተ እግዚአብሔር ወትንብልሁ የሃሉ ቅዱስ ሚካኤል ወይገብር ተዝካሮ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7nm,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7p4,Page,ethiopian/masters/21198-zz001hb7p4_1276978_master.tif,Ms. 18_54,,,54,Page 54,,,pd,,gez,,Miracle of St. Michael|~|Ta᾽amra Mika᾽el|~|Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Miracle of St. Michael ተአምሪሁ ለቅዱስ ሚካኤል ወሀሎ ፩ ብእሲ መሐይምን ዘይሴፎ ምሕረተ እግዚአብሔር ወትንብልሁ የሃሉ ቅዱስ ሚካኤል ወይገብር ተዝካሮ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7p4,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7qn,Page,ethiopian/masters/21198-zz001hb7qn_1276982_master.tif,Ms. 18_55,,,55,Page 55,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Synaxarium of Tahesas (December) 12 በስመ አብ ወወልድ አመ ለወርኃ ታኅሣሥ ለመልአክ ክቡር ቅዱስ ሚካኤል ሊቀ መላእክት እስመ በዛቲ ዕለት ፈነወ እግዚአብሔር ኀበ ሀገረ ባቢሎን ;ሰላም ለሚካኤል ለሰብእ መተንብል ;ያፈጥን ረድኤተ እምነፋስ ቀሊል ;ዓዲ እምአሕፃ ውስተ እደ ኃያል ;ይትከሃን ቅድመ መንበሩ በዲበ ጌልጌል ;ጸሎተ ቅዱሳን ምሉዕ ዘሎቱ ፍያል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7qn,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7r5,Page,ethiopian/masters/21198-zz001hb7r5_1276987_master.tif,Ms. 18_56,,,56,Page 56,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Synaxarium of Tahesas (December) 12 በስመ አብ ወወልድ አመ ለወርኃ ታኅሣሥ ለመልአክ ክቡር ቅዱስ ሚካኤል ሊቀ መላእክት እስመ በዛቲ ዕለት ፈነወ እግዚአብሔር ኀበ ሀገረ ባቢሎን ;ሰላም ለሚካኤል ለሰብእ መተንብል ;ያፈጥን ረድኤተ እምነፋስ ቀሊል ;ዓዲ እምአሕፃ ውስተ እደ ኃያል ;ይትከሃን ቅድመ መንበሩ በዲበ ጌልጌል ;ጸሎተ ቅዱሳን ምሉዕ ዘሎቱ ፍያል,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7r5,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7sp,Page,ethiopian/masters/21198-zz001hb7sp_1276990_master.tif,Ms. 18_57,,,57,Page 57,,,pd,,gez,,,,,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Scribbles.,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7sp,
Ethiopic Manuscripts,ark:/21198/zz001hb2jn,ark:/21198/zz001hb7t6,Page,ethiopian/masters/21198-zz001hb7t6_1276994_master.tif,Ms. 18_58,,,58,Page 58,,,pd,,gez,,Dersāna Mikā᾽él|~|ድርሳነ ሚካኤል|~|Miracle of St. Michael|~|Ta᾽amra Mika᾽el,Homily on St. Michael the Archangel,Deresan,Ethiopia,20th c.,1900/1999,1 Page,214 mm x 149 mm,Vellum,,Homily for month of Tir (January) 12 በስመ አብ ሥሉስ ዘኢይትሌለይ ዕበይ ዘኢይሴደቅ ጸሎት ዘኢይትበዓድ ርድአኒ ከመ እንግር ዕበዮ ለቅዱስ ሚካኤል ሊቀ መላእክት መልአከ ኃይል ዘርዑ ላዕለ ኲሎሙ ሠራዊተ መላእክት,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hb7t6,
