Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drtv2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drtv2_777669_master.tif,Ms. 11_156,158,Page 156,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drtv2
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drtwk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drtwk_777672_master.tif,Ms. 11_157,159,Page 157,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drtwk
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drtx3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drtx3_777679_master.tif,Ms. 11_158,160,Page 158,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drtx3
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drtzm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drtzm_777685_master.tif,Ms. 11_159,161,Page 159,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drtzm
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drv0m,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drv0m_777690_master.tif,Ms. 11_160,162,Page 160,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drv0m
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drv14,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drv14_777696_master.tif,Ms. 11_161,163,Page 161,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drv14
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drv2n,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drv2n_777702_master.tif,Ms. 11_162,164,Page 162,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drv2n
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drv35,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drv35_777705_master.tif,Ms. 11_163,165,Page 163,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drv35
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drv4p,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drv4p_777852_master.tif,Ms. 11_164,166,Page 164,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drv4p
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drv56,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drv56_777858_master.tif,Ms. 11_165,167,Page 165,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drv56
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drv6q,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drv6q_777864_master.tif,Ms. 11_166,168,Page 166,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drv6q
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drv77,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drv77_777867_master.tif,Ms. 11_167,169,Page 167,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drv77
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drv8r,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drv8r_777870_master.tif,Ms. 11_168,170,Page 168,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drv8r
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drv98,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drv98_777876_master.tif,Ms. 11_169,171,Page 169,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drv98
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drvbs,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drvbs_777882_master.tif,Ms. 11_170,172,Page 170,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drvbs
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drvc9,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drvc9_777888_master.tif,Ms. 11_171,173,Page 171,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drvc9
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drvdt,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drvdt_777893_master.tif,Ms. 11_172,174,Page 172,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Miyaziya (April) 12 by Retu'a Haymanot  በስመ አብ •••ድርሳን ዘርቱዓ  ሃይማኖት ዘደረሰ በእንተ ቅዱስ ሚካኤል ክቡር ሊቀ አዕላፍ ዘይነበብ በወርኃ ሚያዚያ በረከቱ የሃሉ ምስለ ፍቁሩ ; ለዓለመ ዓለ ለ አ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drvdt
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drvfb,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drvfb_777897_master.tif,Ms. 11_173,175,Page 173,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Genebot (May) 12 by John Bishop of Ethiopia በስመ አብ ••• ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ነገር ዘበእንተ ዮሀንስ ጳጳስ ዘብሔረ ኢትዮጵያ ዘወጽአ እምድኅረ አቡነ ይስሐቅ ዘኢትዮጵያ ከመ ያይድዕ ዕበዮ ወሀይሎ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ  ወ ለግንቦት ለዓለመ ዓለም አሜን።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drvfb
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drvgv,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drvgv_777903_master.tif,Ms. 11_174,176,Page 174,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Genebot (May) 12 by John Bishop of Ethiopia በስመ አብ ••• ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ነገር ዘበእንተ ዮሀንስ ጳጳስ ዘብሔረ ኢትዮጵያ ዘወጽአ እምድኅረ አቡነ ይስሐቅ ዘኢትዮጵያ ከመ ያይድዕ ዕበዮ ወሀይሎ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ  ወ ለግንቦት ለዓለመ ዓለም አሜን።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drvgv
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drvhc,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drvhc_777908_master.tif,Ms. 11_175,177,Page 175,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Genebot (May) 12 by John Bishop of Ethiopia በስመ አብ ••• ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ነገር ዘበእንተ ዮሀንስ ጳጳስ ዘብሔረ ኢትዮጵያ ዘወጽአ እምድኅረ አቡነ ይስሐቅ ዘኢትዮጵያ ከመ ያይድዕ ዕበዮ ወሀይሎ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ  ወ ለግንቦት ለዓለመ ዓለም አሜን።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drvhc
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drvjw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drvjw_777912_master.tif,Ms. 11_176,178,Page 176,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Genebot (May) 12 by John Bishop of Ethiopia በስመ አብ ••• ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ነገር ዘበእንተ ዮሀንስ ጳጳስ ዘብሔረ ኢትዮጵያ ዘወጽአ እምድኅረ አቡነ ይስሐቅ ዘኢትዮጵያ ከመ ያይድዕ ዕበዮ ወሀይሎ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ  ወ ለግንቦት ለዓለመ ዓለም አሜን።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drvjw
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drvkd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drvkd_777918_master.tif,Ms. 11_177,179,Page 177,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Genebot (May) 12 by John Bishop of Ethiopia በስመ አብ ••• ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ነገር ዘበእንተ ዮሀንስ ጳጳስ ዘብሔረ ኢትዮጵያ ዘወጽአ እምድኅረ አቡነ ይስሐቅ ዘኢትዮጵያ ከመ ያይድዕ ዕበዮ ወሀይሎ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ  ወ ለግንቦት ለዓለመ ዓለም አሜን።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drvkd
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drvmx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drvmx_777926_master.tif,Ms. 11_178,180,Page 178,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Genebot (May) 12 by John Bishop of Ethiopia በስመ አብ ••• ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ነገር ዘበእንተ ዮሀንስ ጳጳስ ዘብሔረ ኢትዮጵያ ዘወጽአ እምድኅረ አቡነ ይስሐቅ ዘኢትዮጵያ ከመ ያይድዕ ዕበዮ ወሀይሎ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ  ወ ለግንቦት ለዓለመ ዓለም አሜን።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drvmx
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drvnf,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drvnf_777939_master.tif,Ms. 11_179,181,Page 179,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Genebot (May) 12 by John Bishop of Ethiopia በስመ አብ ••• ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ነገር ዘበእንተ ዮሀንስ ጳጳስ ዘብሔረ ኢትዮጵያ ዘወጽአ እምድኅረ አቡነ ይስሐቅ ዘኢትዮጵያ ከመ ያይድዕ ዕበዮ ወሀይሎ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ  ወ ለግንቦት ለዓለመ ዓለም አሜን።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drvnf
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drvpz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drvpz_777944_master.tif,Ms. 11_180,182,Page 180,,,pd,,gez,,ድርሳነ ሚካኤል|~|ተአምረ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Genebot (May) 12 by John Bishop of Ethiopia በስመ አብ ••• ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ነገር ዘበእንተ ዮሀንስ ጳጳስ ዘብሔረ ኢትዮጵያ ዘወጽአ እምድኅረ አቡነ ይስሐቅ ዘኢትዮጵያ ከመ ያይድዕ ዕበዮ ወሀይሎ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ  ወ ለግንቦት ለዓለመ ዓለም አሜን።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drvpz
Ethiopic Manuscripts,ark:/21198/zz001d8jwf,ark:/21198/zz001drvqg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drvqg_777948_master.tif,Ms. 11_181,183,Page 181,,,pd,,gez,,ተአምረ ሚካኤል|~|ድርሳነ ሚካኤል,Homilies on St. Michael the Archangel,Deresan,Ethiopia,19th c.,1800/1899,1 Page,195 mm x 140 mm,Vellum,,of Genebot (May) 12 by John Bishop of Ethiopia በስመ አብ ••• ድርሳን ዘቅዱስ ሚካኤል ሊቀ መላእክት ነገር ዘበእንተ ዮሀንስ ጳጳስ ዘብሔረ ኢትዮጵያ ዘወጽአ እምድኅረ አቡነ ይስሐቅ ዘኢትዮጵያ ከመ ያይድዕ ዕበዮ ወሀይሎ ለቅዱስ ሚካኤል ሊቀ መላእክት ዘይትነበብ አመ  ወ ለግንቦት ለዓለመ ዓለም አሜን።•••,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drvqg
