"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz001809n6","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809n6_727848_master.tif","60","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809n6","","","","","","","","","","","","","","","f. 29r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001809pq","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809pq_727856_master.tif","61","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809pq","","","","","","","","","","","","","","","f. 30r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001809q7","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809q7_727865_master.tif","62","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809q7","","","","","","","","","","","","","","","f. 30r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001809rr","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809rr_727871_master.tif","63","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809rr","","","","","","","","","","","","","","","f. 31r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001809s8","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809s8_727877_master.tif","64","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809s8","","","","","","","","","","","","","","","f. 31r","v","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001809ts","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809ts_727886_master.tif","65","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809ts","","","","","","","","","","","","","","","f. 32r","r","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz001809v9","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809v9_727893_master.tif","66","","","","","","","","","","","","","","","","f. 32r","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001809wt","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809wt_727901_master.tif","67","","","","","","","","","","","","","","","","f. 33r","r","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001809xb","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809xb_727905_master.tif","68","","","","","","","","","","","","","","","","f. 33r","v","","","","","","","","","","","failed"
"St Gall Manuscripts","ark:/21198/zz001809zv","ark:/21198/zz001803wx","2","Completed","Page","StGall/masters/karlsruhe_055/21198-zz001809zv_727911_master.tif","69","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001809zv","","","","","","","","","","","","","","","f. 34r","r","","","","","","","","","","","succeeded"
