"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","IIIF Access URL","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Rights.copyrightStatus","Language","Type.genre","Subject.topic","Author","Name.subject","Name.annotator","Name.repository","Name.scribe","Title","Relation.rectoVerso","Relation.pageNumber","Relation.textDirection","Relation.isVersionOf","AltIdentifier.local","Description.contents","Date.creation","Format.dimensions","Format.extent","Description.note","Summary","Bucketeer State"
"St Gall Manuscripts","ark:/21198/zz0028qw4f","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_024r.tif","47","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qw4f","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 24r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qw5z","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_024v.tif","48","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qw5z","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 24v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qw6g","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_025r.tif","49","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qw6g","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 25r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qw70","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_025v.tif","50","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qw70","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 25v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qw8h","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_026r.tif","51","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qw8h","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 26r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qw91","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_026v.tif","52","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qw91","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 26v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qwbj","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_027r.tif","53","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qwbj","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 27r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qwc2","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_027v.tif","54","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qwc2","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 27v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qwdk","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_028r.tif","55","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qwdk","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 28r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qwf3","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_028v.tif","56","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qwf3","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 28v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qwgm","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_029r.tif","57","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qwgm","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 29r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qwh4","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_029v.tif","58","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qwh4","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 29v","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qwjn","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_030r.tif","59","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qwjn","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 30r","","","","","","","","","","","","succeeded"
"St Gall Manuscripts","ark:/21198/zz0028qwk5","ark:/21198/zz0028n29j","2","Completed","Page","StGall/masters/karlsruhe_240/BLB_CodAugPerg_240_030v.tif","60","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0028qwk5","","","","","text","pd","","manuscripts (document genre)","","","","","","","f. 30v","","","","","","","","","","","","succeeded"
