Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,viewingHint,Text direction,Item Sequence,Duplicate,Delete in Title,Type.typeOfResource,Subject,Type.genre,Language,Name.editor,Name.engraver,Title,Relation.rectoVerso,Relation.pageNumber,Description.note,Source,Relation.isPartOf,Alt ID.local,Date.normalized,Publisher.publisherName,Format.extent,Publisher.placeOfOrigin,Date.publication,Format.dimensions,Description.tableOfContents,Alt ID.oclc,AltTitle.uniform,AltTitle.inscribed,Relation.hasPart,Name.printer,Name.illustrator,Rights.copyrightStatus
Picart (Bernard) Collection,ark:/21198/zz000rvst5,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvst5-1-master.tif,,,476,,,text,,,,,,page 174,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsvp,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsvp-1-master.tif,,,477,,,text,,,,,,page 175,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsw6,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsw6-1-master.tif,,,478,,,text,,,,,,page 176,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsxq,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsxq-1-master.tif,,,479,,,still image,,,,,,"A. Copie exacte de la feuïlle imprimée, que le Pape donne avec les Agnus Dei, qui êst une espece de medaïlle de cire, representant un Agneau comme on le voit a la lettre",r,,"A. Copie exacte de la feuïlle imprimée, que le Pape donne avec les Agnus Dei, qui êst une espece de medaïlle de cire, representant un Agneau comme on le voit a la lettre B. cette medaille a pour revers l'jmage de quelque Saint.C. Les Armes du Pape Alexandre VII, qui a donné l'original de la susditte feuïlle A.D. Le Scapulaire.E. Le Rosaire, Chapelet composé de 15. dixaines.F. Chapelet ordinaire, enrichi de Reliques &c.G. Bague dont les Chevaliers de Malthe, se servent pour dire leur Rosaire, la Rose qui êst au dessus, tourne à ressort, et marque avec le petit point noir sur les 15. chifres qui sont autour, le nombre des dixaines, deja dites.H. Dixaine pour dire son chapelet.I.  Pain de Ste. Genevieve, ou espece de petit biscuit sec, que les Religieux de Ste. Genevieve distribu=ënt pour la fievre.K. Medaïlle Benite, de Cuivre que les soeurs de la charité à paris, portent à leur chapelet, pour conserver leur virginité.B. Picart del. 1725.",page 176a,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvsz7,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvsz7-1-master.tif,,,480,,,text,,,,,,page 176b,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvt07,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvt07-1-master.tif,,,481,,,text,,,,,,page 177,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvt1r,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvt1r-1-master.tif,,,482,,,text,,,,,,page 178,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvt28,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvt28-1-master.tif,,,483,,,text,,,,,,page 179,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvt3s,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvt3s-1-master.tif,,,484,,,text,,,,,,page 180,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvt49,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvt49-1-master.tif,,,485,,,text,,,,,,page 181,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvt5t,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvt5t-1-master.tif,,,486,,,text,,,,,,page 182,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvt6b,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvt6b-1-master.tif,,,487,,,text,,,,,,page 183,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvt7v,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvt7v-1-master.tif,,,488,,,text,,,,,,page 184,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvt8c,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvt8c-1-master.tif,,,489,,,text,,,,,,page 185,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvt9w,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvt9w-1-master.tif,,,490,,,text,,,,,,page 186,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtbd,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtbd-1-master.tif,,,491,,,text,,,,,,page 187,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtcx,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtcx-1-master.tif,,,492,,,text,,,,,,page 188,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtdf,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtdf-1-master.tif,,,493,,,text,,,,,,page 189,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtfz,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtfz-1-master.tif,,,494,,,text,,,,,,page 190,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtgg,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtgg-1-master.tif,,,495,,,text,,,,,,page 191,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvth0,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvth0-1-master.tif,,,496,,,text,,,,,,page 192,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtjh,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtjh-1-master.tif,,,497,,,text,,,,,,page 193,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtk1,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtk1-1-master.tif,,,498,,,text,,,,,,page 194,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtmj,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtmj-1-master.tif,,,499,,,text,,,,,,page 195,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtn2,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtn2-1-master.tif,,,500,,,text,,,,,,page 196,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtpk,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtpk-1-master.tif,,,501,,,text,,,,,,page 197,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtq3,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtq3-1-master.tif,,,502,,,text,,,,,,page 198,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtrm,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtrm-1-master.tif,,,503,,,text,,,,,,page 199,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvts4,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvts4-1-master.tif,,,504,,,text,,,,,,page 200,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvttn,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvttn-1-master.tif,,,505,,,text,,,,,,page 201,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtv5,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtv5-1-master.tif,,,506,,,text,,,,,,page 202,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtwp,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtwp-1-master.tif,,,507,,,text,,,,,,page 203,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtx6,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtx6-1-master.tif,,,508,,,text,,,,,,page 204,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvtzq,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvtzq-1-master.tif,,,509,,,text,,,,,,page 205,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rvv0q,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rvv0q-1-master.tif,,,510,,,text,,,,,,page 206,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rwn9x,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rwn9x-1-master.tif,,,511,,,text,,,,,,additions & corrections i,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rwnbf,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rwnbf-1-master.tif,,,512,,,text,,,,,,additions & corrections ii,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rwncz,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rwncz-1-master.tif,,,513,,,text,,,,,,additions & corrections iii,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rwndg,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rwndg-1-master.tif,,,514,,,text,,,,,,table pour placer les figures i,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rwnf0,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rwnf0-1-master.tif,,,515,,,text,,,,,,blank page 01,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rwngh,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rwngh-1-master.tif,,,516,,,text,,,,,,blank page 02,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rwnh1,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rwnh1-1-master.tif,,,517,,,text,,,,,,blank page 03,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rwnjj,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rwnjj-1-master.tif,,,518,,,text,,,,,,blank page 04,v,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rwnk2,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rwnk2-1-master.tif,,,519,,,text,,,,,,inside back cover,r,,,,,,,,,,,,,,,,,,,
Picart (Bernard) Collection,ark:/21198/zz000rwnmk,ark:/21198/zz0009pff1,2,Completed,ChildWork,picart/masters/21198-zz000rwnmk-1-master.tif,,,520,,,text,,,,,,back cover,v,,,,,,,,,,,,,,,,,,,
