Project Name,Parent ARK,Item ARK,Object Type,File Name,AltIdentifier.local,viewingHint,Text direction ,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp3tr,Page,ethiopian/masters/21198-zz001hp3tr_1305795_master.tif,Ms. 34_330,,,330,Page 330,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp3tr,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp3v8,Page,ethiopian/masters/21198-zz001hp3v8_1305798_master.tif,Ms. 34_331,,,331,Page 331,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp3v8,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp3ws,Page,ethiopian/masters/21198-zz001hp3ws_1305801_master.tif,Ms. 34_332,,,332,Page 332,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp3ws,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp3x9,Page,ethiopian/masters/21198-zz001hp3x9_1305804_master.tif,Ms. 34_333,,,333,Page 333,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp3x9,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp3zt,Page,ethiopian/masters/21198-zz001hp3zt_1305807_master.tif,Ms. 34_334,,,334,Page 334,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp3zt,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp40t,Page,ethiopian/masters/21198-zz001hp40t_1305810_master.tif,Ms. 34_335,,,335,Page 335,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp40t,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp41b,Page,ethiopian/masters/21198-zz001hp41b_1305813_master.tif,Ms. 34_336,,,336,Page 336,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp41b,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp42v,Page,ethiopian/masters/21198-zz001hp42v_1305816_master.tif,Ms. 34_337,,,337,Page 337,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp42v,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp43c,Page,ethiopian/masters/21198-zz001hp43c_1305819_master.tif,Ms. 34_338,,,338,Page 338,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp43c,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp44w,Page,ethiopian/masters/21198-zz001hp44w_1305822_master.tif,Ms. 34_339,,,339,Page 339,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp44w,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp45d,Page,ethiopian/masters/21198-zz001hp45d_1305825_master.tif,Ms. 34_340,,,340,Page 340,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp45d,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp46x,Page,ethiopian/masters/21198-zz001hp46x_1305828_master.tif,Ms. 34_341,,,341,Page 341,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp46x,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp47f,Page,ethiopian/masters/21198-zz001hp47f_1305831_master.tif,Ms. 34_342,,,342,Page 342,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp47f,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp48z,Page,ethiopian/masters/21198-zz001hp48z_1305834_master.tif,Ms. 34_343,,,343,Page 343,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp48z,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp49g,Page,ethiopian/masters/21198-zz001hp49g_1305837_master.tif,Ms. 34_344,,,344,Page 344,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp49g,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4b0,Page,ethiopian/masters/21198-zz001hp4b0_1305840_master.tif,Ms. 34_345,,,345,Page 345,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4b0,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4ch,Page,ethiopian/masters/21198-zz001hp4ch_1305843_master.tif,Ms. 34_346,,,346,Page 346,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4ch,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4d1,Page,ethiopian/masters/21198-zz001hp4d1_1305846_master.tif,Ms. 34_347,,,347,Page 347,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4d1,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4fj,Page,ethiopian/masters/21198-zz001hp4fj_1305849_master.tif,Ms. 34_348,,,348,Page 348,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4fj,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4g2,Page,ethiopian/masters/21198-zz001hp4g2_1305852_master.tif,Ms. 34_349,,,349,Page 349,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4g2,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4hk,Page,ethiopian/masters/21198-zz001hp4hk_1305855_master.tif,Ms. 34_350,,,350,Page 350,,,pd,,gez,,መልክአ ሥላሴ,Image of the Trinity,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of the Trinity መልክአ ሥላሴ ;ሰላም ለህላዌክሙ ዘይመውዕ ህላውያተ ;ለረኪበ ስሙ ኅቡዕ አመ ወጠንኩ ተምኔተ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4hk,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4j3,Page,ethiopian/masters/21198-zz001hp4j3_1305858_master.tif,Ms. 34_351,,,351,Page 351,,,pd,,gez,,መልክአ ተክለ ሃይማኖት,Image of Takela Haymanot,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of Takela Haymanot  መልክአ ተክለ ሃይማኖት ; ሰላም ለፅንሰትከ ወለልደትከ እምከርሥ ;አመ ፳ ወ ፬ ለወርኃ ታኅሣሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4j3,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4m4,Page,ethiopian/masters/21198-zz001hp4m4_1305861_master.tif,Ms. 34_352,,,352,Page 352,,,pd,,gez,,መልክአ ተክለ ሃይማኖት,Image of Takela Haymanot,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of Takela Haymanot  መልክአ ተክለ ሃይማኖት ; ሰላም ለፅንሰትከ ወለልደትከ እምከርሥ ;አመ ፳ ወ ፬ ለወርኃ ታኅሣሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4m4,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4nn,Page,ethiopian/masters/21198-zz001hp4nn_1305864_master.tif,Ms. 34_353,,,353,Page 353,,,pd,,gez,,መልክአ ተክለ ሃይማኖት,Image of Takela Haymanot,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of Takela Haymanot  መልክአ ተክለ ሃይማኖት ; ሰላም ለፅንሰትከ ወለልደትከ እምከርሥ ;አመ ፳ ወ ፬ ለወርኃ ታኅሣሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4nn,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4p5,Page,ethiopian/masters/21198-zz001hp4p5_1305867_master.tif,Ms. 34_354,,,354,Page 354,,,pd,,gez,,መልክአ ተክለ ሃይማኖት,Image of Takela Haymanot,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of Takela Haymanot  መልክአ ተክለ ሃይማኖት ; ሰላም ለፅንሰትከ ወለልደትከ እምከርሥ ;አመ ፳ ወ ፬ ለወርኃ ታኅሣሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4p5,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4qp,Page,ethiopian/masters/21198-zz001hp4qp_1305870_master.tif,Ms. 34_355,,,355,Page 355,,,pd,,gez,,መልክአ ተክለ ሃይማኖት,Image of Takela Haymanot,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of Takela Haymanot  መልክአ ተክለ ሃይማኖት ; ሰላም ለፅንሰትከ ወለልደትከ እምከርሥ ;አመ ፳ ወ ፬ ለወርኃ ታኅሣሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4qp,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4r6,Page,ethiopian/masters/21198-zz001hp4r6_1305873_master.tif,Ms. 34_356,,,356,Page 356,,,pd,,gez,,መልክአ ተክለ ሃይማኖት,Image of Takela Haymanot,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of Takela Haymanot  መልክአ ተክለ ሃይማኖት ; ሰላም ለፅንሰትከ ወለልደትከ እምከርሥ ;አመ ፳ ወ ፬ ለወርኃ ታኅሣሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4r6,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4sq,Page,ethiopian/masters/21198-zz001hp4sq_1305876_master.tif,Ms. 34_357,,,357,Page 357,,,pd,,gez,,መልክአ ተክለ ሃይማኖት,Image of Takela Haymanot,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of Takela Haymanot  መልክአ ተክለ ሃይማኖት ; ሰላም ለፅንሰትከ ወለልደትከ እምከርሥ ;አመ ፳ ወ ፬ ለወርኃ ታኅሣሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4sq,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4t7,Page,ethiopian/masters/21198-zz001hp4t7_1305879_master.tif,Ms. 34_358,,,358,Page 358,,,pd,,gez,,መልክአ ተክለ ሃይማኖት,Image of Takela Haymanot,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of Takela Haymanot  መልክአ ተክለ ሃይማኖት ; ሰላም ለፅንሰትከ ወለልደትከ እምከርሥ ;አመ ፳ ወ ፬ ለወርኃ ታኅሣሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4t7,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4vr,Page,ethiopian/masters/21198-zz001hp4vr_1305882_master.tif,Ms. 34_359,,,359,Page 359,,,pd,,gez,,መልክአ ተክለ ሃይማኖት,Image of Takela Haymanot,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of Takela Haymanot  መልክአ ተክለ ሃይማኖት ; ሰላም ለፅንሰትከ ወለልደትከ እምከርሥ ;አመ ፳ ወ ፬ ለወርኃ ታኅሣሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4vr,
Ethiopic Manuscripts,ark:/21198/zz001hmck3,ark:/21198/zz001hp4w8,Page,ethiopian/masters/21198-zz001hp4w8_1305885_master.tif,Ms. 34_360,,,360,Page 360,,,pd,,gez,,መልክአ ተክለ ሃይማኖት,Image of Takela Haymanot,Images of the Saints,Ethiopia,1874-1926,1874/1926,1 Page,155 mm x 115 mm,Paper,,Image of Takela Haymanot  መልክአ ተክለ ሃይማኖት ; ሰላም ለፅንሰትከ ወለልደትከ እምከርሥ ;አመ ፳ ወ ፬ ለወርኃ ታኅሣሥ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hp4w8,
