Project Name,Parent ARK,Item ARK,Object Type,viewingHint,Text direction,File Name,AltIdentifier.local,Item Sequence,Title,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.servicesContact,Language,Name.repository,AltTitle.other,AltTitle.translated,AltTitle.uniform,Place of origin,Date.creation,Date.normalized,Format.extent,Format.dimensions,Support,Relation.rectoVerso,Description.note,Description.history,Description.condition,Coverage.temporal,Description.collation,Description.binding,Description.tableOfContents,Description.contents,Description.abstract,Bucketeer State,IIIF Access URL
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drd2c,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drd2c_776449_master.tif,Ms. 58_38,38,Page 38,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drd2c
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drd3w,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drd3w_776470_master.tif,Ms. 58_39,39,Page 39,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drd3w
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drd4d,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drd4d_776475_master.tif,Ms. 58_40,40,Page 40,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drd4d
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drd5x,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drd5x_776481_master.tif,Ms. 58_41,41,Page 41,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drd5x
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drd6f,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drd6f_776484_master.tif,Ms. 58_42,42,Page 42,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drd6f
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drd7z,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drd7z_776487_master.tif,Ms. 58_43,43,Page 43,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ,,,Ethiopia,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drd7z
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drd8g,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drd8g_776493_master.tif,Ms. 58_44,44,Page 44,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drd8g
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drd90,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drd90_776505_master.tif,Ms. 58_45,45,Page 45,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drd90
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drdbh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drdbh_776509_master.tif,Ms. 58_46,46,Page 46,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drdbh
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drdc1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drdc1_776520_master.tif,Ms. 58_47,47,Page 47,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drdc1
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drddj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drddj_776524_master.tif,Ms. 58_48,48,Page 48,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drddj
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drdf2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drdf2_776533_master.tif,Ms. 58_49,49,Page 49,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drdf2
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drn9c,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drn9c_777133_master.tif,Ms. 58_50,50,Page 50,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drn9c
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drnbw,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drnbw_777136_master.tif,Ms. 58_51,51,Page 51,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Basil for Monday ዘሰኑይ ; በስመ አብ...ወወልድ ንወጥን በረድኤተ እግዚአብሔር ጽሒፈ ስእለት ወአስተብቊዖት እንተ ነበበ ባቲ ቅዱስ ባስልዮስ ; Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drnbw
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drncd,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drncd_777139_master.tif,Ms. 58_52,52,Page 52,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drncd
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drndx,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drndx_777142_master.tif,Ms. 58_53,53,Page 53,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖትc,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drndx
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drnff,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drnff_777145_master.tif,Ms. 58_54,54,Page 54,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drnff
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drngz,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drngz_777148_master.tif,Ms. 58_55,55,Page 55,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drngz
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drnhg,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drnhg_777151_master.tif,Ms. 58_56,56,Page 56,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drnhg
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drnj0,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drnj0_777154_master.tif,Ms. 58_57,57,Page 57,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drnj0
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drnkh,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drnkh_777157_master.tif,Ms. 58_58,58,Page 58,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drnkh
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drnm1,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drnm1_777160_master.tif,Ms. 58_59,59,Page 59,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drnm1
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drnnj,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drnnj_777163_master.tif,Ms. 58_60,60,Page 60,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drnnj
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drnp2,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drnp2_777166_master.tif,Ms. 58_61,61,Page 61,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drnp2
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drnqk,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drnqk_777169_master.tif,Ms. 58_62,62,Page 62,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drnqk
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drnr3,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drnr3_777172_master.tif,Ms. 58_63,63,Page 63,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drnr3
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drnsm,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drnsm_777175_master.tif,Ms. 58_64,64,Page 64,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drnsm
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drnt4,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drnt4_777178_master.tif,Ms. 58_65,65,Page 65,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drnt4
Ethiopic Manuscripts,ark:/21198/zz001d61cj,ark:/21198/zz001drnvn,Page,,,Masters/dlmasters/ethiopian/masters/21198-zz001drnvn_777181_master.tif,Ms. 58_66,66,Page 66,,,pd,,gez,,ጸሎት፥ስዕለት፥ ወአስተብቊዖት,"Prayers, Petitions, and Supplications",Collection of Prayers,Ethiopia,19th c.,1800/1899,1 Page,180 mm x 170 mm,Vellum,,Prayer and supplication by St. Ephrem of Syria for Tuesday ዘሠሉስ ; ጸሎት ወስእለት ዘዕለተ ሰሉስ እምድርሳን ቅዱስ ማር ኤፍሬም ሶርያዊ አፈ በረከት ወበቁዔት በረከቱ ቅድስት ወሀብተ ረድኤቱ የሀሉ ምስለ ፍቁሩ ክፍለ ማርያም,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001drnvn
