Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Visibility,Type.typeOfResource,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Rights.permission,Name.actor,Name.director,Name.subject,Name.producer,Name.photographer,Name.costumeDesigner,Name.distributor,Subject.descriptiveTopic,AltTitle.uniform,Language,Name.repository,Name.cinematographer,Subject,Subject.geographicPlace,Name.artDirector,Name.setDesigner,Alt ID.local,Format.extent,Format.dimensions,Title,Date.normalized,Description.caption,Date.creation,Description.note,AltTitle.other,Description.abstract,Opac url,Finding Aid URL,IIIF Manifest URL
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnmz8,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnmz8%2F6r42sx15,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Russell, Jane, $d 1921-2011|~|Hope, Bob, $d 1903-2003|~|Adrian, Iris, $d 1912-1994","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 16,1 photograph : b&w,8 x 10 in.,"Bob Hope, Jane Russell, Iris Adrian, and other cast members in The Paleface",1947-07-25/1947-10-01,"Text from back of photograph: In foreground, left to right are Jane Russell as Calamity Jane; Iris Adrian as Pepper and Bob Hope as Painless Peter Potter.","between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnmz8/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnn08,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnn08%2Fb1505k1g,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Russell, Jane, $d 1921-2011|~|Hope, Bob, $d 1903-2003","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 17,1 photograph : b&w,8 x 10 in.,"Bob Hope, Jane Russell, and other unidentified actors in The Paleface",1947-07-25/1947-10-01,Text from back of photograph: In the hands of the Indians are Jane Russell (second for left) as Calamity Jane; and Bob Hope as Painless Peter Potter.,"between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnn08/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnn1s,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnn1s%2F8t38wd45,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Hope, Bob, $d 1903-2003","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 18,1 photograph : b&w,8 x 10 in.,"Director Norman McLeod, Dialogue Coach Len Hendry, and Bob Hope in The Paleface",1947-07-25/1947-10-01,"Text of back of photograph: Director Norman McLeod (right) and Dialogue Coach Len Hendry check final details of scene with Bob Hope during filming of Paramount's Technicolor film, The Paleface.","between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnn1s/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnn29,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnn29%2Fb758vk0h,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Adrian, Iris, $d 1912-1994","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 19,1 photograph : b&w,8 x 10 in.,Iris Adrian and other unidentified performers with director Norman McLeod in The Paleface,1947-07-25/1947-10-01,"Text from back of photograph: Director Norman McLeod illustrates to Bob Hope just how he wants the comedian to pose for a key scene in Paramount's The Paleface. The girl aiding McLeod is pretty Iris Adrian, former Broadway entertainer.","between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnn29/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnn3t,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnn3t%2F9p31rc51,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Hope, Bob, $d 1903-2003|~|Calvert, Phyllis, $d 1915-2002","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 2,1 photograph : b&w,8 x 10 in.,Bob Hope and Phyllis Calvert on the Paramount lot while filming The Paleface,1947-07-25/1947-10-01,"Text from back of photograph: While making My Own True Love, on the Paramount lot, beautiful Phyllis Calvert found time to drop in for a visit with Bob Hope while he was co-starring with Jane Russell in The Paleface.","between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnn3t/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnn4b,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnn4b%2Fw3193f9r,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,,"McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 20,1 photograph : b&w,8 x 10 in.,Unidentified performers from the film The Paleface,1947-07-25/1947-10-01,"Text from back of photograph: The Paleface, Paramount's Technicolor travesty on Wild West epics, not only co-stars lovely Jane Russell with Bob Hope, but has a dozen beautiful dancing girls like these as well.","between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnn4b/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnn5v,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnn5v%2Frm41p19v,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Hope, Bob, $d 1903-2003|~|Armstrong, Robert, $d 1890-1973|~|Crosby, Wade","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 21,1 photograph : b&w,8 x 10 in.,"Bob Hope, Robert Armstrong, Wade Crosby, and other unidentified cast members in The Paleface",1947-07-25/1947-10-01,"Text from back of photograph: Third from the left is Wade Crosby as Jeb; Robert Armstrong as Terris; and to the extreme left, Bob Hope as Painless Peter Potter.","between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnn5v/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnn6c,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnn6c%2F5k708611,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Hope, Bob, $d 1903-2003","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 22,1 photograph : b&w,8 x 10 in.,Bob Hope and a crew member in The Paleface,1947-07-25/1947-10-01,"Text from back of photograph: Bob Hope rehearses his tree-climbing ability prior to a scene in The Paleface, Paramount's Technicolor travesty of the Wild West, in which he stars with lovely Jane Russell.","between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnn6c/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnn7w,ark:/21198/zz0015w23z,10,Completed with minimal metadata,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnn7w%2Fgg48pc2c,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,,"McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 23,1 photograph : b&w,8 x 10 in.,"PALEFACE, THE",1947-07-25/1947-10-01,,"between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnn7w/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnn8d,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnn8d%2Fk557331p,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Russell, Jane, $d 1921-2011","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 24,1 photograph : b&w,8 x 10 in.,Portrait of Jane Russell in character for The Paleface,1947-07-25/1947-10-01,"Text from back of photograph: Jane Russell demurely poses in one of the period costumes she wars in Paramount's Technicolor travesty of the Wild West, in which she stars with Bob Hope.","between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnn8d/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnn9x,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnn9x%2F3f59p459,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Hope, Bob, $d 1903-2003","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 25,1 photograph : b&w,8 x 10 in.,Bob Hope and crew members in The Paleface,1947-07-25/1947-10-01,"Text from back of photograph: Bob Hope looks skeptically at the efforts of one of his writers to impersonate a 'schmo-hawk' Indian during the filming of Paramount's The Paleface, in which he stars with lovely Jane Russell.","between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnn9x/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnnbf,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnnbf%2Fkm06mv1b,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Russell, Jane, $d 1921-2011","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 26,1 photograph : b&w,8 x 10 in.,Jane Russell in The Paleface,1947-07-25/1947-10-01,"Text from back of photograph: As Calamity Jane in Paramount's The Paleface, lovely Jane Russell makes her screen debut opposite of Bob Hope as a romantic comedienne --- a radical change from her two previous screen appearances and one that serves to introduce the talented star's capabilities as an actress to theater audience. She plays a bad girl with a big heart role in the laugh-provoking travesty on Wild West thrillers.","between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnnbf/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnncz,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnncz%2F8f78bg61,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Russell, Jane, $d 1921-2011","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 27,1 photograph : b&w,8 x 10 in.,Jane Russell in The Paleface,1947-07-25/1947-10-01,"Text from back of photograph:The most noticeable things about lovely Jane Russell in her role as ""Calamity Jane"" in Paramount's ""The Paleface"" is the brace of heavy .45 caliber frontier-model Colts without which she's never seen. Pistol lovers will note she uses the ""cross-draw"" method of gun-slinging. Also in the picture is Bob Hope.(PLEASE CREDIT THE PALEFACE)","between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnncz/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnndg,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnndg%2Fhr76h865,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Hope, Bob, $d 1903-2003|~|Watson, Bobby, $d 1887-1965","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 28,1 photograph : b&w,8 x 10 in.,"Bob Hope, Robert Watson, and other cast members in The Paleface",1947-07-25/1947-10-01,Text from back of photograph: [unable to determine text].,"between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnndg/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnnf0,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnnf0%2Fhb68jb4z,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Hope, Bob, $d 1903-2003|~|Granger, Dorothy","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 29,1 photograph : b&w,8 x 10 in.,Bob Hope and Dorothy Grainger in The Paleface,1947-07-25/1947-10-01,Text from back of photograph: Bob Hope as Painless Peter Potter and Dorothy Grainger as the Bath-house attendant.,"between July 25 - October 1, 1947",Dorothy Grainger's last name was also known as Granger.,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnnf0/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnp39,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnp39%2F3v45dn9g,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Russell, Jane, $d 1921-2011","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 3,1 photograph : b&w,8 x 10 in.,Jane Russell resting between scenes of The Paleface,1947-07-25/1947-10-01,"Text from back of photograph: A pile of bear-skins inside an Indian tepee proved an ideal spot for Jane Russell to catch a little shut-eye between scenes of Paramount's The Paleface, and a perfect picture resulted.","between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnp39/manifest
"Motion Picture Stills, 1903-. Collection 195",ark:/21198/zz001nnpfg,ark:/21198/zz0015w23z,2,Completed,Work,,,,,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nnpfg%2F7548w699,individuals,private,still image,Black-and-white photographs|~|Western films,copyrighted,unknown,,"Hope, Bob, $d 1903-2003","McLeod, Norman Z., $d 1898-1964",,"Paramount Pictures Corporation|~|Welch, Robert, 1910-",,,Paramount Pictures Corporation,,"Paleface, The (Motion picture)",eng,"University of California, Los Angeles. Library. Performing Arts Special Collections",,,,,,pasc_195_ 467_ 9_ 30,1 photograph : b&w,8 x 10 in.,Bob Hope in The Paleface,1947-07-25/1947-10-01,Text from back of photograph: Bob Hope (center) as Painless Peter Potter.,"between July 25 - October 1, 1947",,,,https://catalog.library.ucla.edu/vwebv/holdingsInfo?bibId=4232828,https://oac.cdlib.org/findaid/ark:/13030/kt9779q7sn/,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz001nnpfg/manifest
