Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Rights.copyrightStatus,Name.repository,Type.typeOfResource,Rights.servicesContact,Title,Relation.pageNumber,Description.note,Description.abstract,thumbnailImageName,masterImageName
Corpus Juris Canonici,ark:/21198/zz00161kw9,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161kw9-1-master.tif,292,,,pd,,text,,[Liber Sextus: 292],,,,21198-zz00161kw9-1-thumbnail.jpg,21198-zz00161kw9-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161kxt,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161kxt-1-master.tif,293,,,pd,,text,,[Liber Sextus: 293],,,,21198-zz00161kxt-1-thumbnail.jpg,21198-zz00161kxt-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161kzb,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161kzb-1-master.tif,294,,,pd,,text,,[Liber Sextus: 294],,,,21198-zz00161kzb-1-thumbnail.jpg,21198-zz00161kzb-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161m0b,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161m0b-1-master.tif,295,,,pd,,text,,[Liber Sextus: 295],,,,21198-zz00161m0b-1-thumbnail.jpg,21198-zz00161m0b-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161m1v,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161m1v-1-master.tif,296,,,pd,,text,,[Liber Sextus: 296],,,,21198-zz00161m1v-1-thumbnail.jpg,21198-zz00161m1v-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161m2c,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161m2c-1-master.tif,297,,,pd,,text,,[Liber Sextus: 297],,,,21198-zz00161m2c-1-thumbnail.jpg,21198-zz00161m2c-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161m3w,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161m3w-1-master.tif,298,,,pd,,text,,[Liber Sextus: 298],,,,21198-zz00161m3w-1-thumbnail.jpg,21198-zz00161m3w-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161m4d,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161m4d-1-master.tif,299,,,pd,,text,,[Liber Sextus: 299],,,,21198-zz00161m4d-1-thumbnail.jpg,21198-zz00161m4d-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161m5x,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161m5x-1-master.tif,300,,,pd,,text,,[Liber Sextus: 300],,,,21198-zz00161m5x-1-thumbnail.jpg,21198-zz00161m5x-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161sw6,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161sw6-1-master.tif,301,,,pd,,text,,[Liber Sextus: 301],,,,21198-zz00161sw6-1-thumbnail.jpg,21198-zz00161sw6-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161sxq,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161sxq-1-master.tif,302,,,pd,,text,,[Liber Sextus: 302],,,,21198-zz00161sxq-1-thumbnail.jpg,21198-zz00161sxq-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161sz7,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161sz7-1-master.tif,303,,,pd,,text,,[Liber Sextus: 303],,,,21198-zz00161sz7-1-thumbnail.jpg,21198-zz00161sz7-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161t07,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161t07-1-master.tif,304,,,pd,,text,,[Liber Sextus: 304],,,,21198-zz00161t07-1-thumbnail.jpg,21198-zz00161t07-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161t1r,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161t1r-1-master.tif,305,,,pd,,text,,[Liber Sextus: 305],,,,21198-zz00161t1r-1-thumbnail.jpg,21198-zz00161t1r-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161t28,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161t28-1-master.tif,306,,,pd,,text,,[Liber Sextus: 306],,,,21198-zz00161t28-1-thumbnail.jpg,21198-zz00161t28-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161t3s,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161t3s-1-master.tif,307,,,pd,,text,,[Liber Sextus: 307],,,,21198-zz00161t3s-1-thumbnail.jpg,21198-zz00161t3s-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161t49,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161t49-1-master.tif,308,,,pd,,text,,[Liber Sextus: 308],,,,21198-zz00161t49-1-thumbnail.jpg,21198-zz00161t49-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161t5t,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161t5t-1-master.tif,309,,,pd,,text,,[Liber Sextus: 309],,,,21198-zz00161t5t-1-thumbnail.jpg,21198-zz00161t5t-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161t6b,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161t6b-1-master.tif,310,,,pd,,text,,[Liber Sextus: 310],,,,21198-zz00161t6b-1-thumbnail.jpg,21198-zz00161t6b-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161t7v,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161t7v-1-master.tif,311,,,pd,,text,,[Liber Sextus: 311],,,,21198-zz00161t7v-1-thumbnail.jpg,21198-zz00161t7v-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161t8c,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161t8c-1-master.tif,312,,,pd,,text,,[Liber Sextus: 312],,,,21198-zz00161t8c-1-thumbnail.jpg,21198-zz00161t8c-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161t9w,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161t9w-1-master.tif,313,,,pd,,text,,[Liber Sextus: 313],,,,21198-zz00161t9w-1-thumbnail.jpg,21198-zz00161t9w-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tbd,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tbd-1-master.tif,314,,,pd,,text,,[Liber Sextus: 314],,,,21198-zz00161tbd-1-thumbnail.jpg,21198-zz00161tbd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tcx,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tcx-1-master.tif,315,,,pd,,text,,[Liber Sextus: 315],,,,21198-zz00161tcx-1-thumbnail.jpg,21198-zz00161tcx-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tdf,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tdf-1-master.tif,316,,,pd,,text,,[Liber Sextus: 316],,,,21198-zz00161tdf-1-thumbnail.jpg,21198-zz00161tdf-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tfz,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tfz-1-master.tif,317,,,pd,,text,,[Liber Sextus: 317],,,,21198-zz00161tfz-1-thumbnail.jpg,21198-zz00161tfz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tgg,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tgg-1-master.tif,318,,,pd,,text,,[Liber Sextus: 319],,,,21198-zz00161tgg-1-thumbnail.jpg,21198-zz00161tgg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161th0,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161th0-1-master.tif,319,,,pd,,text,,[Liber Sextus: 319],,,,21198-zz00161th0-1-thumbnail.jpg,21198-zz00161th0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tjh,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tjh-1-master.tif,320,,,pd,,text,,[Liber Sextus: 320],,,,21198-zz00161tjh-1-thumbnail.jpg,21198-zz00161tjh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tk1,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tk1-1-master.tif,321,,,pd,,text,,[Liber Sextus: 321],,,,21198-zz00161tk1-1-thumbnail.jpg,21198-zz00161tk1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tmj,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tmj-1-master.tif,322,,,pd,,text,,[Liber Sextus: 322],,,,21198-zz00161tmj-1-thumbnail.jpg,21198-zz00161tmj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tn2,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tn2-1-master.tif,323,,,pd,,text,,[Liber Sextus: 323],,,,21198-zz00161tn2-1-thumbnail.jpg,21198-zz00161tn2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tpk,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tpk-1-master.tif,324,,,pd,,text,,[Liber Sextus: 324],,,,21198-zz00161tpk-1-thumbnail.jpg,21198-zz00161tpk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tq3,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tq3-1-master.tif,325,,,pd,,text,,[Liber Sextus: 325],,,,21198-zz00161tq3-1-thumbnail.jpg,21198-zz00161tq3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161trm,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161trm-1-master.tif,326,,,pd,,text,,[Liber Sextus: 326],,,,21198-zz00161trm-1-thumbnail.jpg,21198-zz00161trm-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161ts4,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161ts4-1-master.tif,327,,,pd,,text,,[Liber Sextus: 327],,,,21198-zz00161ts4-1-thumbnail.jpg,21198-zz00161ts4-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161ttn,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161ttn-1-master.tif,328,,,pd,,text,,[Liber Sextus: 328],,,,21198-zz00161ttn-1-thumbnail.jpg,21198-zz00161ttn-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tv5,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tv5-1-master.tif,329,,,pd,,text,,[Liber Sextus: 329],,,,21198-zz00161tv5-1-thumbnail.jpg,21198-zz00161tv5-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161twp,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161twp-1-master.tif,330,,,pd,,text,,[Liber Sextus: 330],,,,21198-zz00161twp-1-thumbnail.jpg,21198-zz00161twp-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tx6,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tx6-1-master.tif,331,,,pd,,text,,[Liber Sextus: 331],,,,21198-zz00161tx6-1-thumbnail.jpg,21198-zz00161tx6-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161tzq,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161tzq-1-master.tif,332,,,pd,,text,,[Liber Sextus: 332],,,,21198-zz00161tzq-1-thumbnail.jpg,21198-zz00161tzq-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161v0q,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161v0q-1-master.tif,333,,,pd,,text,,[Liber Sextus: 333],,,,21198-zz00161v0q-1-thumbnail.jpg,21198-zz00161v0q-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161v17,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161v17-1-master.tif,334,,,pd,,text,,[Liber Sextus: 334],,,,21198-zz00161v17-1-thumbnail.jpg,21198-zz00161v17-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161v2r,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161v2r-1-master.tif,335,,,pd,,text,,[Liber Sextus: 335],,,,21198-zz00161v2r-1-thumbnail.jpg,21198-zz00161v2r-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161v38,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161v38-1-master.tif,336,,,pd,,text,,[Liber Sextus: 336],,,,21198-zz00161v38-1-thumbnail.jpg,21198-zz00161v38-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161v4s,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161v4s-1-master.tif,337,,,pd,,text,,[Liber Sextus: 337],,,,21198-zz00161v4s-1-thumbnail.jpg,21198-zz00161v4s-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161v59,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161v59-1-master.tif,338,,,pd,,text,,[Liber Sextus: 338],,,,21198-zz00161v59-1-thumbnail.jpg,21198-zz00161v59-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161v6t,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161v6t-1-master.tif,339,,,pd,,text,,[Liber Sextus: 339],,,,21198-zz00161v6t-1-thumbnail.jpg,21198-zz00161v6t-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161v7b,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161v7b-1-master.tif,340,,,pd,,text,,[Liber Sextus: 340],,,,21198-zz00161v7b-1-thumbnail.jpg,21198-zz00161v7b-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161v8v,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161v8v-1-master.tif,341,,,pd,,text,,[Liber Sextus: 341],,,,21198-zz00161v8v-1-thumbnail.jpg,21198-zz00161v8v-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161v9c,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161v9c-1-master.tif,342,,,pd,,text,,[Liber Sextus: 342],,,,21198-zz00161v9c-1-thumbnail.jpg,21198-zz00161v9c-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161vbw,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161vbw-1-master.tif,343,,,pd,,text,,[Liber Sextus: 343],,,,21198-zz00161vbw-1-thumbnail.jpg,21198-zz00161vbw-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161vcd,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161vcd-1-master.tif,344,,,pd,,text,,[Liber Sextus: 344],,,,21198-zz00161vcd-1-thumbnail.jpg,21198-zz00161vcd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161vdx,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161vdx-1-master.tif,345,,,pd,,text,,[Liber Sextus: 345],,,,21198-zz00161vdx-1-thumbnail.jpg,21198-zz00161vdx-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161vff,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161vff-1-master.tif,346,,,pd,,text,,[Liber Sextus: 346],,,,21198-zz00161vff-1-thumbnail.jpg,21198-zz00161vff-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161vgz,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161vgz-1-master.tif,347,,,pd,,text,,[Liber Sextus: 347],,,,21198-zz00161vgz-1-thumbnail.jpg,21198-zz00161vgz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161vhg,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161vhg-1-master.tif,348,,,pd,,text,,[Liber Sextus: 348],,,,21198-zz00161vhg-1-thumbnail.jpg,21198-zz00161vhg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161vj0,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161vj0-1-master.tif,349,,,pd,,text,,[Liber Sextus: 349],,,,21198-zz00161vj0-1-thumbnail.jpg,21198-zz00161vj0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00161vkh,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00161vkh-1-master.tif,350,,,pd,,text,,[Liber Sextus: 350],,,,21198-zz00161vkh-1-thumbnail.jpg,21198-zz00161vkh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162q28,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162q28-1-master.tif,351,,,pd,,text,,[Liber Sextus: 351],,,,21198-zz00162q28-1-thumbnail.jpg,21198-zz00162q28-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162q3s,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162q3s-1-master.tif,352,,,pd,,text,,[Liber Sextus: 352],,,,21198-zz00162q3s-1-thumbnail.jpg,21198-zz00162q3s-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162q49,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162q49-1-master.tif,353,,,pd,,text,,[Liber Sextus: 353],,,,21198-zz00162q49-1-thumbnail.jpg,21198-zz00162q49-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162q5t,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162q5t-1-master.tif,354,,,pd,,text,,[Liber Sextus: 354],,,,21198-zz00162q5t-1-thumbnail.jpg,21198-zz00162q5t-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162q6b,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162q6b-1-master.tif,355,,,pd,,text,,[Liber Sextus: 355],,,,21198-zz00162q6b-1-thumbnail.jpg,21198-zz00162q6b-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162q7v,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162q7v-1-master.tif,356,,,pd,,text,,[Liber Sextus: 356],,,,21198-zz00162q7v-1-thumbnail.jpg,21198-zz00162q7v-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162q8c,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162q8c-1-master.tif,357,,,pd,,text,,[Liber Sextus: 357],,,,21198-zz00162q8c-1-thumbnail.jpg,21198-zz00162q8c-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162q9w,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162q9w-1-master.tif,358,,,pd,,text,,[Liber Sextus: 358],,,,21198-zz00162q9w-1-thumbnail.jpg,21198-zz00162q9w-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qbd,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qbd-1-master.tif,359,,,pd,,text,,[Liber Sextus: 359],,,,21198-zz00162qbd-1-thumbnail.jpg,21198-zz00162qbd-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qcx,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qcx-1-master.tif,360,,,pd,,text,,[Liber Sextus: 360],,,,21198-zz00162qcx-1-thumbnail.jpg,21198-zz00162qcx-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qdf,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qdf-1-master.tif,361,,,pd,,text,,[Liber Sextus: 361],,,,21198-zz00162qdf-1-thumbnail.jpg,21198-zz00162qdf-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qfz,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qfz-1-master.tif,362,,,pd,,text,,[Liber Sextus: 362],,,,21198-zz00162qfz-1-thumbnail.jpg,21198-zz00162qfz-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qgg,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qgg-1-master.tif,363,,,pd,,text,,[Liber Sextus: 363],,,,21198-zz00162qgg-1-thumbnail.jpg,21198-zz00162qgg-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qh0,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qh0-1-master.tif,364,,,pd,,text,,[Liber Sextus: 364],,,,21198-zz00162qh0-1-thumbnail.jpg,21198-zz00162qh0-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qjh,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qjh-1-master.tif,365,,,pd,,text,,[Liber Sextux: 365],,,,21198-zz00162qjh-1-thumbnail.jpg,21198-zz00162qjh-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qk1,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qk1-1-master.tif,366,,,pd,,text,,[Liber Sextus: 366],,,,21198-zz00162qk1-1-thumbnail.jpg,21198-zz00162qk1-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qmj,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qmj-1-master.tif,367,,,pd,,text,,[Liber Sextus: 367],,,,21198-zz00162qmj-1-thumbnail.jpg,21198-zz00162qmj-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qn2,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qn2-1-master.tif,368,,,pd,,text,,[Liber Sextus: 368],,,,21198-zz00162qn2-1-thumbnail.jpg,21198-zz00162qn2-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qpk,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qpk-1-master.tif,369,,,pd,,text,,[Liber Sextus: 369],,,,21198-zz00162qpk-1-thumbnail.jpg,21198-zz00162qpk-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qq3,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qq3-1-master.tif,370,,,pd,,text,,[Liber Sextus: 370],,,,21198-zz00162qq3-1-thumbnail.jpg,21198-zz00162qq3-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qrm,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qrm-1-master.tif,371,,,pd,,text,,[Liber Sextus: 371],,,,21198-zz00162qrm-1-thumbnail.jpg,21198-zz00162qrm-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qs4,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qs4-1-master.tif,372,,,pd,,text,,[Liber Sextus: 372],,,,21198-zz00162qs4-1-thumbnail.jpg,21198-zz00162qs4-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qtn,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qtn-1-master.tif,373,,,pd,,text,,[Liber Sextus: 373],,,,21198-zz00162qtn-1-thumbnail.jpg,21198-zz00162qtn-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qv5,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qv5-1-master.tif,374,,,pd,,text,,[Liber Sextus: 374],,,,21198-zz00162qv5-1-thumbnail.jpg,21198-zz00162qv5-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qwp,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qwp-1-master.tif,375,,,pd,,text,,[Liber Sextus: 375],,,,21198-zz00162qwp-1-thumbnail.jpg,21198-zz00162qwp-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qx6,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qx6-1-master.tif,376,,,pd,,text,,[Liber Sextus: 376],,,,21198-zz00162qx6-1-thumbnail.jpg,21198-zz00162qx6-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162qzq,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162qzq-1-master.tif,377,,,pd,,text,,[Liber Sextus: 377],,,,21198-zz00162qzq-1-thumbnail.jpg,21198-zz00162qzq-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162r0q,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162r0q-1-master.tif,378,,,pd,,text,,[Liber Sextus: 378],,,,21198-zz00162r0q-1-thumbnail.jpg,21198-zz00162r0q-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162r17,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162r17-1-master.tif,379,,,pd,,text,,[Liber Sextus: 379],,,,21198-zz00162r17-1-thumbnail.jpg,21198-zz00162r17-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162r2r,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162r2r-1-master.tif,380,,,pd,,text,,[Liber Sextus: 380],,,,21198-zz00162r2r-1-thumbnail.jpg,21198-zz00162r2r-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162r38,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162r38-1-master.tif,381,,,pd,,text,,[Liber Sextus: 381],,,,21198-zz00162r38-1-thumbnail.jpg,21198-zz00162r38-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162r4s,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162r4s-1-master.tif,382,,,pd,,text,,[Liber Sextus: 382],,,,21198-zz00162r4s-1-thumbnail.jpg,21198-zz00162r4s-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162r59,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162r59-1-master.tif,383,,,pd,,text,,[Liber Sextus: 383],,,,21198-zz00162r59-1-thumbnail.jpg,21198-zz00162r59-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162r6t,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162r6t-1-master.tif,384,,,pd,,text,,[Liber Sextus: 384],,,,21198-zz00162r6t-1-thumbnail.jpg,21198-zz00162r6t-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162r7b,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162r7b-1-master.tif,385,,,pd,,text,,[Liber Sextus: 385],,,,21198-zz00162r7b-1-thumbnail.jpg,21198-zz00162r7b-1-master.tif
Corpus Juris Canonici,ark:/21198/zz00162r8v,ark:/21198/zz0014rx8d,2,Completed,Page,canonlaw/masters/21198-zz00162r8v-1-master.tif,386,,,pd,,text,,[Liber Sextus: 386],,,,21198-zz00162r8v-1-thumbnail.jpg,21198-zz00162r8v-1-master.tif
