"Project Name","Parent ARK","Item ARK","Object Type","File Name","viewingHint","Text direction","AltIdentifier.local","Item Sequence","Title","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.servicesContact","Language","Name.repository","AltTitle.other","AltTitle.translated","AltTitle.uniform","Place of origin","Date.creation","Date.normalized","Format.extent","Format.dimensions","Support","Relation.rectoVerso","Description.note","Description.history","Description.condition","Coverage.temporal","Description.collation","Description.binding","Description.tableOfContents","Description.contents","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx04v","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx04v_1265929_master.tif","","","Ms. 5_178","178","Page 178","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 30ምዕራፍ፡ በኲሉ፡ ጊዜ፡ እትመንኒ፡ ቃለ፡ ስእለትየ፡ በኲሉ፡ ጊዜ፡ ተለውናከ፡ በኲሉ፡ ጊዜ፡ አፍቀርናከ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx04v",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx05c","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx05c_1265932_master.tif","","","Ms. 5_179","179","Page 179","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 30ምዕራፍ፡ በኲሉ፡ ጊዜ፡ እትመንኒ፡ ቃለ፡ ስእለትየ፡ በኲሉ፡ ጊዜ፡ ተለውናከ፡ በኲሉ፡ ጊዜ፡ አፍቀርናከ|~|Me'eraf 32 ምዕራፍ፡ ሥረይ፡ ለነ፡ ኃጢአተነ፡ እግዚኦ፡ አበሳነ፡ በቅድሜከ፡ ያደራ፡ እከንኪ፡ ጋያ፡ ጋያ፡ አባየ፡ ጋያ፡ ካህናታን፡ ኲሌና፡ ጋያ፡ ጋያ","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx05c",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dwp00","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dwp00_1265936_master.tif","","","Ms. 5_180","180","Page 180","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|Felasha prayer|~|Ethiopian Jew prayers|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Me'eraf 32 ምዕራፍ፡ ሥረይ፡ ለነ፡ ኃጢአተነ፡ እግዚኦ፡ አበሳነ፡ በቅድሜከ፡ ያደራ፡ እከንኪ፡ ጋያ፡ ጋያ፡ አባየ፡ ጋያ፡ ካህናታን፡ ኲሌና፡ ጋያ፡ ጋያ|~|Me'eraf 33 ምዕራፍ፡ ሃሌ፡ ሉያ፡ ለእግዚአብሔር፡ እስመ፡ እግዚእ፡ እግዚአብሔር፡ ፈጣሪከ፡ ባሕቲቱ፡ ወእግዚአብሔርሰ ፡አምላክ፡ ቀናኢ፡ ውእቱ|~|Me'eraf 34 ምዕራፍ ቡሩክ ይትባረክ እግዚአብሔር አምላክነ አምላከ ፳ኤል ዘገብረ ዐቢየ ወመንክረ ወመድምመ ባሕቲቱ ቅዱስ ወይትባረክ ወይትቀደስ እስመ ዐቢይ ስብሐቲሁ ቅዱስ ኃያል","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dwp00",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx06w","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx06w_1265939_master.tif","","","Ms. 5_181","181","Page 181","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Canticles of the prophets and the prayer of Moses መኃልየ፡ ነቢያት፡ ወጸሎቱ ፡ለሙሴ፡ ፩፡ ንሴብሖ ፡ለእግዚአብሔር፡ ስቡሐ፡ ዘተሰብሐ፡ ፈረሰ፡ ወመስተጽዕነ፡ ወረወ፡ ውስተ፡ ባህር|~|Me'eraf 34ምዕራፍ ቡሩክ ይትባረክ እግዚአብሔር አምላክነ አምላከ ፳ኤል ዘገብረ ዐቢየ ወመንክረ ወመድምመ ባሕቲቱ ቅዱስ ወይትባረክ ወይትቀደስ እስመ ዐቢይ ስብሐቲሁ ቅዱስ ኃያል","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx06w",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx07d","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx07d_1265944_master.tif","","","Ms. 5_182","182","Page 182","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Canticles of the prophets and the prayer of Moses መኃልየ፡ ነቢያት፡ ወጸሎቱ ፡ለሙሴ፡ ፩፡ ንሴብሖ ፡ለእግዚአብሔር፡ ስቡሐ፡ ዘተሰብሐ፡ ፈረሰ፡ ወመስተጽዕነ፡ ወረወ፡ ውስተ፡ ባህር","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx07d",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx08x","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx08x_1265947_master.tif","","","Ms. 5_183","183","Page 183","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Canticles of the prophets and the prayer of Moses መኃልየ፡ ነቢያት፡ ወጸሎቱ ፡ለሙሴ፡ ፩፡ ንሴብሖ ፡ለእግዚአብሔር፡ ስቡሐ፡ ዘተሰብሐ፡ ፈረሰ፡ ወመስተጽዕነ፡ ወረወ፡ ውስተ፡ ባህር","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx08x",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx09f","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx09f_1265950_master.tif","","","Ms. 5_184","184","Page 184","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Canticles of the prophets and the prayer of Moses መኃልየ፡ ነቢያት፡ ወጸሎቱ ፡ለሙሴ፡ ፩፡ ንሴብሖ ፡ለእግዚአብሔር፡ ስቡሐ፡ ዘተሰብሐ፡ ፈረሰ፡ ወመስተጽዕነ፡ ወረወ፡ ውስተ፡ ባህር","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx09f",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0bz","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0bz_1265953_master.tif","","","Ms. 5_185","185","Page 185","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Canticles of the prophets and the prayer of Moses መኃልየ፡ ነቢያት፡ ወጸሎቱ ፡ለሙሴ፡ ፩፡ ንሴብሖ ፡ለእግዚአብሔር፡ ስቡሐ፡ ዘተሰብሐ፡ ፈረሰ፡ ወመስተጽዕነ፡ ወረወ፡ ውስተ፡ ባህር","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0bz",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0cg","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0cg_1265956_master.tif","","","Ms. 5_186","186","Page 186","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Canticles of the prophets and the prayer of Moses መኃልየ፡ ነቢያት፡ ወጸሎቱ ፡ለሙሴ፡ ፩፡ ንሴብሖ ፡ለእግዚአብሔር፡ ስቡሐ፡ ዘተሰብሐ፡ ፈረሰ፡ ወመስተጽዕነ፡ ወረወ፡ ውስተ፡ ባህር","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0cg",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0d0","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0d0_1265959_master.tif","","","Ms. 5_187","187","Page 187","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Canticles of the prophets and the prayer of Moses መኃልየ፡ ነቢያት፡ ወጸሎቱ ፡ለሙሴ፡ ፩፡ ንሴብሖ ፡ለእግዚአብሔር፡ ስቡሐ፡ ዘተሰብሐ፡ ፈረሰ፡ ወመስተጽዕነ፡ ወረወ፡ ውስተ፡ ባህር","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0d0",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0fh","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0fh_1265962_master.tif","","","Ms. 5_188","188","Page 188","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Canticles of the prophets and the prayer of Moses መኃልየ፡ ነቢያት፡ ወጸሎቱ ፡ለሙሴ፡ ፩፡ ንሴብሖ ፡ለእግዚአብሔር፡ ስቡሐ፡ ዘተሰብሐ፡ ፈረሰ፡ ወመስተጽዕነ፡ ወረወ፡ ውስተ፡ ባህር","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0fh",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0g1","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0g1_1265965_master.tif","","","Ms. 5_189","189","Page 189","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Canticles of the prophets and the prayer of Moses መኃልየ፡ ነቢያት፡ ወጸሎቱ ፡ለሙሴ፡ ፩፡ ንሴብሖ ፡ለእግዚአብሔር፡ ስቡሐ፡ ዘተሰብሐ፡ ፈረሰ፡ ወመስተጽዕነ፡ ወረወ፡ ውስተ፡ ባህር","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0g1",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0hj","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0hj_1265968_master.tif","","","Ms. 5_190","190","Page 190","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Blank pages.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0hj",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0j2","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0j2_1265972_master.tif","","","Ms. 5_191","191","Page 191","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Blank pages.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0j2",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0kk","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0kk_1265975_master.tif","","","Ms. 5_192","192","Page 192","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Blank pages.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0kk",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0m3","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0m3_1265980_master.tif","","","Ms. 5_193","193","Page 193","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Blank pages.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0m3",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0nm","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0nm_1265983_master.tif","","","Ms. 5_194","194","Page 194","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Blank pages.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0nm",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0p4","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0p4_1265986_master.tif","","","Ms. 5_195","195","Page 195","","","pd","","cus|~|gez","","Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Blank pages.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0p4",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0qn","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0qn_1265989_master.tif","","","Ms. 5_196","196","Page 196","","","pd","","cus|~|gez","","ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers|~|Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Blank pages.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0qn",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0r5","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0r5_1265992_master.tif","","","Ms. 5_197","197","Page 197","","","pd","","cus|~|gez","","Ethiopian Jew prayers|~|Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Blank pages.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0r5",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0sp","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0sp_1265996_master.tif","","","Ms. 5_198","198","Page 198","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Blank pages.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0sp",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz001dx0t6","Page","Masters/dlmasters/ethiopian/masters/21198-zz001dx0t6_1265999_master.tif","","","Ms. 5_199","199","Page 199","","","pd","","cus|~|gez","","Felasha prayer|~|Prayers of the Beta Israel (previously known as the Falasha)|~|ይትባረክ እግዚአብሔር እምላከ እስራኤል|~|Ethiopian Jew prayers","Blessed Be the Lord God of Israel …","Prayers of the Beta Israel","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Blank pages.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001dx0t6",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz0009nr69","Page","Masters/dlmasters/ethiopian/masters/21198-zz0009nr69-1-master.tif","","","Ms. 5_200","200","Page 200","","","pd","","cus|~|gez","","","","","Northern Ethiopia","20th c.","1900/1999","1 Page","145 mm x 130 mm","Vellum","","Blank page.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0009nr69",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz002803p6","Page","Masters/dlmasters/ethiopian/masters/21198-zz002803p6_1879806_master.tif","","","","201","Front Cover","","","pd","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002803p6",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz002803sr","Page","Masters/dlmasters/ethiopian/masters/21198-zz002803sr_1879956_master.tif","","","","202","[Back Cover]","","","pd","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002803sr",""
"Ethiopic Manuscripts","ark:/21198/zz0009n57m","ark:/21198/zz002803vs","Page","Masters/dlmasters/ethiopian/masters/21198-zz002803vs_1879981_master.tif","","","","203","[Ms. 5, Photograph 1]","","","pd","","","","","","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002803vs",""
