Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Name.creator,Type.typeOfResource,viewingHint,Text direction,Visibility,IIIF Range,Type.genre,Rights.copyrightStatus,Rights.publicationStatus,Coverage.geographic,Name.subject,Name.contributor,Subject,Rights.countryCreation,Rights.rightsHolderContact,Language,AltTitle.uniform,Name.architect,Name.photographer,AltTitle.other,Name.repository,Relation.isPartOf,Format.dimensions,Alt ID.local,Rights.statementLocal,Description.note,Title,Date.creation,Format.extent,Date.normalized,Format.medium,Publisher.placeOfOrigin,Publisher.publisherName,Description.abstract,Opac url,Finding Aid URL,Bucketeer State,IIIF Access URL,IIIF Manifest URL
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hsd6,ark:/21198/zz0025hrqc,2,Completed,Page,neutra/masters/srgb/21198-zz0025hsd6_1695762_master.tif,12,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_12,,,Page 12,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hsd6,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hsfq,ark:/21198/zz0025hrqc,2,Completed,Page,neutra/masters/srgb/21198-zz0025hsfq_1695771_master.tif,15,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_15,,,Page 15,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hsfq,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hsg7,ark:/21198/zz0025hrqc,2,Completed,Page,neutra/masters/srgb/21198-zz0025hsg7_1695765_master.tif,13,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_13,,,Page 13,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hsg7,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hshr,ark:/21198/zz0025hrqc,2,Completed,Page,neutra/masters/srgb/21198-zz0025hshr_1695768_master.tif,14,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_14,,,Page 14,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hshr,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hsj8,ark:/21198/zz0025hrqc,2,Completed,Page,neutra/masters/srgb/21198-zz0025hsj8_1695783_master.tif,19,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_19,,,Page 19,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hsj8,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hsks,ark:/21198/zz0025hrqc,2,Completed,Page,neutra/masters/srgb/21198-zz0025hsks_1695759_master.tif,11,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_11,,,Page 11,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hsks,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hsm9,ark:/21198/zz0025hrqc,2,Completed,Page,neutra/masters/srgb/21198-zz0025hsm9_1695777_master.tif,17,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_17,,,Page 17,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hsm9,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hsnt,ark:/21198/zz0025hrqc,2,Completed,Page,neutra/masters/srgb/21198-zz0025hsnt_1695774_master.tif,16,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_16,,,Page 16,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hsnt,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hsxz,ark:/21198/zz0025hstd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hsxz_1695841_master.tif,23,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_23,,,Page 23,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hsxz,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hszg,ark:/21198/zz0025hstd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hszg_1695870_master.tif,29,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_29,,,Page 29,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hszg,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025ht0g,ark:/21198/zz0025hstd,2,Completed,Page,neutra/masters/srgb/21198-zz0025ht0g_1695846_master.tif,24,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_24,,,Page 24,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ht0g,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025ht10,ark:/21198/zz0025hstd,2,Completed,Page,neutra/masters/srgb/21198-zz0025ht10_1695819_master.tif,21,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_21,,,Page 21,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ht10,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025ht2h,ark:/21198/zz0025hstd,2,Completed,Page,neutra/masters/srgb/21198-zz0025ht2h_1695861_master.tif,26,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_26,,,Page 26,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ht2h,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025ht31,ark:/21198/zz0025hstd,2,Completed,Page,neutra/masters/srgb/21198-zz0025ht31_1695807_master.tif,20,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_20,,,Page 20,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ht31,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025ht4j,ark:/21198/zz0025hstd,2,Completed,Page,neutra/masters/srgb/21198-zz0025ht4j_1695864_master.tif,27,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_27,,,Page 27,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ht4j,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025ht52,ark:/21198/zz0025hstd,2,Completed,Page,neutra/masters/srgb/21198-zz0025ht52_1695855_master.tif,25,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_25,,,Page 25,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ht52,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025ht6k,ark:/21198/zz0025hstd,2,Completed,Page,neutra/masters/srgb/21198-zz0025ht6k_1695831_master.tif,22,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_22,,,Page 22,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ht6k,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025ht73,ark:/21198/zz0025hstd,2,Completed,Page,neutra/masters/srgb/21198-zz0025ht73_1695867_master.tif,28,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_28,,,Page 28,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025ht73,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hvqt,ark:/21198/zz0025hrpv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hvqt_1695879_master.tif,31,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_31,,,Page 31,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hvqt,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hvrb,ark:/21198/zz0025hrpv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hvrb_1695900_master.tif,38,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_38,,,Page 38,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hvrb,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hvsv,ark:/21198/zz0025hrpv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hvsv_1695885_master.tif,33,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_33,,,Page 33,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hvsv,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hvtc,ark:/21198/zz0025hrpv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hvtc_1695897_master.tif,37,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_37,,,Page 37,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hvtc,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hvvw,ark:/21198/zz0025hrpv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hvvw_1695888_master.tif,34,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_34,,,Page 34,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hvvw,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hvwd,ark:/21198/zz0025hrpv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hvwd_1695891_master.tif,35,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_35,,,Page 35,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hvwd,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hvxx,ark:/21198/zz0025hrpv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hvxx_1695876_master.tif,30,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_30,,,Page 30,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hvxx,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hvzf,ark:/21198/zz0025hrpv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hvzf_1695894_master.tif,36,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_36,,,Page 36,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hvzf,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hw0f,ark:/21198/zz0025hrpv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hw0f_1695882_master.tif,32,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_32,,,Page 32,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hw0f,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hw1z,ark:/21198/zz0025hrpv,2,Completed,Page,neutra/masters/srgb/21198-zz0025hw1z_1695903_master.tif,39,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_39,,,Page 39,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hw1z,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hw2g,ark:/21198/zz0025httw,2,Completed,Page,neutra/masters/srgb/21198-zz0025hw2g_1695927_master.tif,41,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_41,,,Page 41,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hw2g,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hw30,ark:/21198/zz0025httw,2,Completed,Page,neutra/masters/srgb/21198-zz0025hw30_1695957_master.tif,44,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_44,,,Page 44,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hw30,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hw4h,ark:/21198/zz0025httw,2,Completed,Page,neutra/masters/srgb/21198-zz0025hw4h_1695949_master.tif,43,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_43,,,Page 43,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hw4h,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hw51,ark:/21198/zz0025httw,2,Completed,Page,neutra/masters/srgb/21198-zz0025hw51_1695913_master.tif,40,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_40,,,Page 40,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hw51,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hw6j,ark:/21198/zz0025httw,2,Completed,Page,neutra/masters/srgb/21198-zz0025hw6j_1695940_master.tif,42,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_42,,,Page 42,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hw6j,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hw72,ark:/21198/zz0025httw,2,Completed,Page,neutra/masters/srgb/21198-zz0025hw72_1695960_master.tif,45,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(1)_45,,,Page 45,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hw72,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hzh5,ark:/21198/zz0025hrsd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hzh5_1696421_master.tif,11,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_11,,,Page 11,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hzh5,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hzjp,ark:/21198/zz0025hrsd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hzjp_1696365_master.tif,4,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_04,,,Page 04,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hzjp,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hzk6,ark:/21198/zz0025hrsd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hzk6_1696376_master.tif,5,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_05,,,Page 05,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hzk6,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hzmq,ark:/21198/zz0025hrsd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hzmq_1696343_master.tif,2,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_02,,,Page 02,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hzmq,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hzn7,ark:/21198/zz0025hrsd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hzn7_1696383_master.tif,6,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_06,,,Page 06,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hzn7,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hzpr,ark:/21198/zz0025hrsd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hzpr_1696413_master.tif,9,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_09,,,Page 09,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hzpr,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hzq8,ark:/21198/zz0025hrsd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hzq8_1696355_master.tif,3,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_03,,,Page 03,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hzq8,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hzrs,ark:/21198/zz0025hrsd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hzrs_1696424_master.tif,12,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_12,,,Page 12,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hzrs,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hzs9,ark:/21198/zz0025hrsd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hzs9_1696395_master.tif,7,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_07,,,Page 07,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hzs9,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hztt,ark:/21198/zz0025hrsd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hztt_1696335_master.tif,1,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_01,,,Page 01,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hztt,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hzvb,ark:/21198/zz0025hrsd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hzvb_1696418_master.tif,10,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_10,,,Page 10,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hzvb,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hzwv,ark:/21198/zz0025hrsd,2,Completed,Page,neutra/masters/srgb/21198-zz0025hzwv_1696404_master.tif,8,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_08,,,Page 08,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hzwv,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025hzzw,ark:/21198/zz0025hzxc,2,Completed,Page,neutra/masters/srgb/21198-zz0025hzzw_1696494_master.tif,15,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_15,,,Page 15,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025hzzw,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j00b,ark:/21198/zz0025hzxc,2,Completed,Page,neutra/masters/srgb/21198-zz0025j00b_1696572_master.tif,20,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_20,,,Page 20,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j00b,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j01v,ark:/21198/zz0025hzxc,2,Completed,Page,neutra/masters/srgb/21198-zz0025j01v_1696524_master.tif,17,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_17,,,Page 17,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j01v,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j02c,ark:/21198/zz0025hzxc,2,Completed,Page,neutra/masters/srgb/21198-zz0025j02c_1696509_master.tif,16,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_16,,,Page 16,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j02c,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j03w,ark:/21198/zz0025hzxc,2,Completed,Page,neutra/masters/srgb/21198-zz0025j03w_1696482_master.tif,14,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_14,,,Page 14,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j03w,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j04d,ark:/21198/zz0025hzxc,2,Completed,Page,neutra/masters/srgb/21198-zz0025j04d_1696602_master.tif,24,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_24,,,Page 24,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j04d,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j05x,ark:/21198/zz0025hzxc,2,Completed,Page,neutra/masters/srgb/21198-zz0025j05x_1696584_master.tif,22,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_22,,,Page 22,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j05x,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j06f,ark:/21198/zz0025hzxc,2,Completed,Page,neutra/masters/srgb/21198-zz0025j06f_1696541_master.tif,18,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_18,,,Page 18,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j06f,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j07z,ark:/21198/zz0025hzxc,2,Completed,Page,neutra/masters/srgb/21198-zz0025j07z_1696452_master.tif,13,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_13,,,Page 13,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j07z,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j08g,ark:/21198/zz0025hzxc,2,Completed,Page,neutra/masters/srgb/21198-zz0025j08g_1696580_master.tif,21,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_21,,,Page 21,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j08g,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j090,ark:/21198/zz0025hzxc,2,Completed,Page,neutra/masters/srgb/21198-zz0025j090_1696590_master.tif,23,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_23,,,Page 23,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j090,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j0bh,ark:/21198/zz0025hzxc,2,Completed,Page,neutra/masters/srgb/21198-zz0025j0bh_1696566_master.tif,19,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(2)_19,,,Page 19,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j0bh,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j0tr,ark:/21198/zz0025j0s7,2,Completed,Page,neutra/masters/srgb/21198-zz0025j0tr_1696842_master.tif,1,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(3)_001,,,Page 01,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j0tr,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j0v8,ark:/21198/zz0025j0s7,2,Completed,Page,neutra/masters/srgb/21198-zz0025j0v8_1696848_master.tif,3,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(3)_003,,,Page 03,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j0v8,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j0ws,ark:/21198/zz0025j0s7,2,Completed,Page,neutra/masters/srgb/21198-zz0025j0ws_1696845_master.tif,2,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(3)_002,,,Page 02,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j0ws,
Neutra (Richard and Dion) Papers.  Collection 1179,ark:/21198/zz0025j0zt,ark:/21198/zz0025j0x9,2,Completed,Page,neutra/masters/srgb/21198-zz0025j0zt_1696866_master.tif,9,,,,,,,,,,,,,,,,,,,,Construction reference files (1946-1967),,,,,,,c1179_b308_f(3)_009,,,Page 09,,,,,,,,,,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025j0zt,
