Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002gt701,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0172.tif,121,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 172",uclamss_1632_box12f09_0172,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt71j,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0172back.tif,122,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 172 back",uclamss_1632_box12f09_0172back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt722,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0173.tif,123,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 173",uclamss_1632_box12f09_0173,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt73k,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0173back.tif,124,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 173 back",uclamss_1632_box12f09_0173back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt743,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0174.tif,125,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 174",uclamss_1632_box12f09_0174,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt75m,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0174back.tif,126,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 174 back",uclamss_1632_box12f09_0174back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt764,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0175.tif,127,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 175",uclamss_1632_box12f09_0175,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt77n,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0175back.tif,128,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 175 back",uclamss_1632_box12f09_0175back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt785,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0176.tif,129,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 176",uclamss_1632_box12f09_0176,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt79p,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0176back.tif,130,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 176 back",uclamss_1632_box12f09_0176back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7b6,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0177.tif,131,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 177",uclamss_1632_box12f09_0177,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7cq,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0178.tif,132,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 178",uclamss_1632_box12f09_0178,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7d7,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0178back.tif,133,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 178 back",uclamss_1632_box12f09_0178back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7fr,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0179.tif,134,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 179",uclamss_1632_box12f09_0179,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7g8,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0179back.tif,135,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 179 back",uclamss_1632_box12f09_0179back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7hs,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0180.tif,136,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 180",uclamss_1632_box12f09_0180,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7j9,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0180back.tif,137,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 180 back",uclamss_1632_box12f09_0180back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7kt,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0181.tif,138,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 181",uclamss_1632_box12f09_0181,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7mb,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0181back.tif,139,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 181 back",uclamss_1632_box12f09_0181back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7nv,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0182.tif,140,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 182",uclamss_1632_box12f09_0182,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7pc,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0182back.tif,141,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 182 back",uclamss_1632_box12f09_0182back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7qw,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0183.tif,142,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 183",uclamss_1632_box12f09_0183,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7rd,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0184.tif,143,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 184",uclamss_1632_box12f09_0184,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7sx,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0184back.tif,144,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 184 back",uclamss_1632_box12f09_0184back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7tf,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0185.tif,145,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 185",uclamss_1632_box12f09_0185,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7vz,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0185back.tif,146,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 185 back",uclamss_1632_box12f09_0185back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7wg,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0186a.tif,147,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 186a",uclamss_1632_box12f09_0186a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7x0,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0186b.tif,148,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 186b",uclamss_1632_box12f09_0186b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt7zh,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0187.tif,149,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 187",uclamss_1632_box12f09_0187,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt80h,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0187back.tif,150,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 187 back",uclamss_1632_box12f09_0187back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt811,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0188.tif,151,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 188",uclamss_1632_box12f09_0188,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt82j,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0188back.tif,152,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 188 back",uclamss_1632_box12f09_0188back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt832,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0189.tif,153,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 189",uclamss_1632_box12f09_0189,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt84k,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0189back.tif,154,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 189 back",uclamss_1632_box12f09_0189back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt853,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0190.tif,155,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 190",uclamss_1632_box12f09_0190,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt86m,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0190back.tif,156,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 190 back",uclamss_1632_box12f09_0190back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt874,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0191.tif,157,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 191",uclamss_1632_box12f09_0191,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt88n,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0192.tif,158,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 192",uclamss_1632_box12f09_0192,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt895,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0192back.tif,159,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 192 back",uclamss_1632_box12f09_0192back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8bp,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0193.tif,160,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 193",uclamss_1632_box12f09_0193,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8c6,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0194.tif,161,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 194",uclamss_1632_box12f09_0194,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8dq,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0194back.tif,162,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 194 back",uclamss_1632_box12f09_0194back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8f7,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0195.tif,163,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 195",uclamss_1632_box12f09_0195,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8gr,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0196.tif,164,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 196",uclamss_1632_box12f09_0196,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8h8,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0196back.tif,165,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 196 back",uclamss_1632_box12f09_0196back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8js,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0197.tif,166,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 197",uclamss_1632_box12f09_0197,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8k9,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0197back.tif,167,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 197 back",uclamss_1632_box12f09_0197back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8mt,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0198.tif,168,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 198",uclamss_1632_box12f09_0198,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8nb,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0198back.tif,169,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 198 back",uclamss_1632_box12f09_0198back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8pv,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0199.tif,170,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 199",uclamss_1632_box12f09_0199,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8qc,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0199back.tif,171,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 199 back",uclamss_1632_box12f09_0199back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8rw,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0200.tif,172,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 200",uclamss_1632_box12f09_0200,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8sd,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0200back.tif,173,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 200 back",uclamss_1632_box12f09_0200back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8tx,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0201.tif,174,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 201",uclamss_1632_box12f09_0201,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8vf,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0201back.tif,175,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 201 back",uclamss_1632_box12f09_0201back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8wz,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0202.tif,176,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 202",uclamss_1632_box12f09_0202,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8xg,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0203.tif,177,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 203",uclamss_1632_box12f09_0203,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt8z0,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0203back.tif,178,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 203 back",uclamss_1632_box12f09_0203back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt900,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0204.tif,179,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 204",uclamss_1632_box12f09_0204,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt91h,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0205.tif,180,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 205",uclamss_1632_box12f09_0205,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt921,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0206.tif,181,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 206",uclamss_1632_box12f09_0206,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt93j,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0206back.tif,182,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 206 back",uclamss_1632_box12f09_0206back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt942,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0207.tif,183,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 207",uclamss_1632_box12f09_0207,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt95k,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0207back.tif,184,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 207 back",uclamss_1632_box12f09_0207back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt963,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0208.tif,185,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 208",uclamss_1632_box12f09_0208,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt97m,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0209.tif,186,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 209",uclamss_1632_box12f09_0209,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt984,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0209back.tif,187,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 209 back",uclamss_1632_box12f09_0209back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt99n,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0210.tif,188,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 210",uclamss_1632_box12f09_0210,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt9b5,ark:/21198/zz002gt2t1,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f09_0210back.tif,189,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 9, 210 back",uclamss_1632_box12f09_0210back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt9d6,ark:/21198/zz002gt9cp,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f10_0211.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 10, 211",uclamss_1632_box12f10_0211,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gt9fq,ark:/21198/zz002gt9cp,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box12f10_0212.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 12, Folder 10, 212",uclamss_1632_box12f10_0212,,,,,,,,,,,
