Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002j1sdg,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_004_003.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_004_003,uclalsc_1632_b39_f12_004_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1sf0,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_004_004.tif,11,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_004_004,uclalsc_1632_b39_f12_004_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1sgh,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_005_001.tif,12,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_005_001,uclalsc_1632_b39_f12_005_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1sh1,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_005_002.tif,13,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_005_002,uclalsc_1632_b39_f12_005_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1sjj,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_005_003.tif,14,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_005_003,uclalsc_1632_b39_f12_005_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1sk2,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_005_004.tif,15,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_005_004,uclalsc_1632_b39_f12_005_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1smk,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_006_001.tif,16,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_006_001,uclalsc_1632_b39_f12_006_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1sn3,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_006_002.tif,17,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_006_002,uclalsc_1632_b39_f12_006_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1spm,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_006_003.tif,18,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_006_003,uclalsc_1632_b39_f12_006_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1sq4,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_006_004.tif,19,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_006_004,uclalsc_1632_b39_f12_006_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1srn,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_007_001.tif,20,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_007_001,uclalsc_1632_b39_f12_007_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1ss5,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_008_001.tif,21,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_008_001,uclalsc_1632_b39_f12_008_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1stp,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_008_002.tif,22,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_008_002,uclalsc_1632_b39_f12_008_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1sv6,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_009_001.tif,23,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_009_001,uclalsc_1632_b39_f12_009_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1swq,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_010_001.tif,24,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_010_001,uclalsc_1632_b39_f12_010_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1sx7,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_011_001.tif,25,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_011_001,uclalsc_1632_b39_f12_011_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1szr,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_012_001.tif,26,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_012_001,uclalsc_1632_b39_f12_012_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1t0r,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_012_002.tif,27,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_012_002,uclalsc_1632_b39_f12_012_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1t18,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_012_003.tif,28,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_012_003,uclalsc_1632_b39_f12_012_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1t2s,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_012_004.tif,29,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_012_004,uclalsc_1632_b39_f12_012_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1t39,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_013_001.tif,30,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_013_001,uclalsc_1632_b39_f12_013_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1t4t,ark:/21198/zz002j1gvv,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f12_014_001.tif,31,,,,,text,unknown,,,,,uclalsc_1632_b39_f12_014_001,uclalsc_1632_b39_f12_014_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1t5b,ark:/21198/zz002j1gwc,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f13_001_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b39_f13_001_001,uclalsc_1632_b39_f13_001_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1t6v,ark:/21198/zz002j1gwc,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f13_002_001.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b39_f13_002_001,uclalsc_1632_b39_f13_002_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1t7c,ark:/21198/zz002j1gwc,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f13_002_002.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b39_f13_002_002,uclalsc_1632_b39_f13_002_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1t8w,ark:/21198/zz002j1gwc,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f13_002_003.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b39_f13_002_003,uclalsc_1632_b39_f13_002_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1t9d,ark:/21198/zz002j1gwc,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f13_002_004.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b39_f13_002_004,uclalsc_1632_b39_f13_002_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tbx,ark:/21198/zz002j1gwc,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f13_003_001.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b39_f13_003_001,uclalsc_1632_b39_f13_003_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tcf,ark:/21198/zz002j1gwc,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f13_003_002.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b39_f13_003_002,uclalsc_1632_b39_f13_003_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tdz,ark:/21198/zz002j1gwc,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f13_003_003.tif,8,,,,,text,unknown,,,,,uclalsc_1632_b39_f13_003_003,uclalsc_1632_b39_f13_003_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tfg,ark:/21198/zz002j1gwc,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f13_003_004.tif,9,,,,,text,unknown,,,,,uclalsc_1632_b39_f13_003_004,uclalsc_1632_b39_f13_003_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tg0,ark:/21198/zz002j1gwc,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f13_004_001.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b39_f13_004_001,uclalsc_1632_b39_f13_004_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1thh,ark:/21198/zz002j1gwc,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f13_004_002.tif,11,,,,,text,unknown,,,,,uclalsc_1632_b39_f13_004_002,uclalsc_1632_b39_f13_004_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tj1,ark:/21198/zz002j1gwc,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f13_004_003.tif,12,,,,,text,unknown,,,,,uclalsc_1632_b39_f13_004_003,uclalsc_1632_b39_f13_004_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tkj,ark:/21198/zz002j1gwc,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f13_004_004.tif,13,,,,,text,unknown,,,,,uclalsc_1632_b39_f13_004_004,uclalsc_1632_b39_f13_004_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tm2,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_001_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_001_001,uclalsc_1632_b39_f14_001_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tnk,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_001_002.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_001_002,uclalsc_1632_b39_f14_001_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tp3,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_001_003.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_001_003,uclalsc_1632_b39_f14_001_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tqm,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_001_004.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_001_004,uclalsc_1632_b39_f14_001_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tr4,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_002_001.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_002_001,uclalsc_1632_b39_f14_002_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tsn,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_002_002.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_002_002,uclalsc_1632_b39_f14_002_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tt5,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_002_003.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_002_003,uclalsc_1632_b39_f14_002_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tvp,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_002_004.tif,8,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_002_004,uclalsc_1632_b39_f14_002_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tw6,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_003_001.tif,9,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_003_001,uclalsc_1632_b39_f14_003_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1txq,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_003_002.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_003_002,uclalsc_1632_b39_f14_003_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1tz7,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_003_003.tif,11,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_003_003,uclalsc_1632_b39_f14_003_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1v07,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_003_004.tif,12,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_003_004,uclalsc_1632_b39_f14_003_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1v1r,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_004_001.tif,13,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_004_001,uclalsc_1632_b39_f14_004_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1v28,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_004_002.tif,14,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_004_002,uclalsc_1632_b39_f14_004_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1v3s,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_004_003.tif,15,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_004_003,uclalsc_1632_b39_f14_004_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1v49,ark:/21198/zz002j1gxw,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f14_004_004.tif,16,,,,,text,unknown,,,,,uclalsc_1632_b39_f14_004_004,uclalsc_1632_b39_f14_004_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1v5t,ark:/21198/zz002j1gzd,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f15_001_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b39_f15_001_001,uclalsc_1632_b39_f15_001_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1v6b,ark:/21198/zz002j1gzd,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f15_001_002.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b39_f15_001_002,uclalsc_1632_b39_f15_001_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1v7v,ark:/21198/zz002j1gzd,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f15_001_003.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b39_f15_001_003,uclalsc_1632_b39_f15_001_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1v8c,ark:/21198/zz002j1gzd,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f15_001_004.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b39_f15_001_004,uclalsc_1632_b39_f15_001_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1v9w,ark:/21198/zz002j1gzd,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f15_002_001.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b39_f15_002_001,uclalsc_1632_b39_f15_002_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vbd,ark:/21198/zz002j1gzd,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f15_002_002.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b39_f15_002_002,uclalsc_1632_b39_f15_002_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vcx,ark:/21198/zz002j1gzd,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f15_002_003.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b39_f15_002_003,uclalsc_1632_b39_f15_002_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vdf,ark:/21198/zz002j1gzd,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f15_002_004.tif,8,,,,,text,unknown,,,,,uclalsc_1632_b39_f15_002_004,uclalsc_1632_b39_f15_002_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vfz,ark:/21198/zz002j1gzd,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f15_003_001.tif,9,,,,,text,unknown,,,,,uclalsc_1632_b39_f15_003_001,uclalsc_1632_b39_f15_003_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vgg,ark:/21198/zz002j1gzd,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f15_003_002.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b39_f15_003_002,uclalsc_1632_b39_f15_003_002,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vh0,ark:/21198/zz002j1gzd,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f15_003_003.tif,11,,,,,text,unknown,,,,,uclalsc_1632_b39_f15_003_003,uclalsc_1632_b39_f15_003_003,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vjh,ark:/21198/zz002j1gzd,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f15_003_004.tif,12,,,,,text,unknown,,,,,uclalsc_1632_b39_f15_003_004,uclalsc_1632_b39_f15_003_004,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vk1,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_001_001.tif,1,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_001_001,uclalsc_1632_b39_f16_001_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vmj,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_002_001.tif,2,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_002_001,uclalsc_1632_b39_f16_002_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vn2,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_003_001.tif,3,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_003_001,uclalsc_1632_b39_f16_003_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vpk,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_004_001.tif,4,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_004_001,uclalsc_1632_b39_f16_004_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vq3,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_005_001.tif,5,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_005_001,uclalsc_1632_b39_f16_005_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vrm,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_006_001.tif,6,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_006_001,uclalsc_1632_b39_f16_006_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vs4,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_007_001.tif,7,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_007_001,uclalsc_1632_b39_f16_007_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vtn,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_008_001.tif,8,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_008_001,uclalsc_1632_b39_f16_008_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vv5,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_009_001.tif,9,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_009_001,uclalsc_1632_b39_f16_009_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vwp,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_010_001.tif,10,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_010_001,uclalsc_1632_b39_f16_010_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vx6,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_011_001.tif,11,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_011_001,uclalsc_1632_b39_f16_011_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1vzq,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_012_001.tif,12,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_012_001,uclalsc_1632_b39_f16_012_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1w0q,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_013_001.tif,13,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_013_001,uclalsc_1632_b39_f16_013_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1w17,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_014_001.tif,14,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_014_001,uclalsc_1632_b39_f16_014_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1w2r,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_015_001.tif,15,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_015_001,uclalsc_1632_b39_f16_015_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1w38,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_016_001.tif,16,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_016_001,uclalsc_1632_b39_f16_016_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1w4s,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_017_001.tif,17,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_017_001,uclalsc_1632_b39_f16_017_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1w59,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_018_001.tif,18,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_018_001,uclalsc_1632_b39_f16_018_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1w6t,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_019_001.tif,19,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_019_001,uclalsc_1632_b39_f16_019_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1w7b,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_020_001.tif,20,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_020_001,uclalsc_1632_b39_f16_020_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1w8v,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_021_001.tif,21,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_021_001,uclalsc_1632_b39_f16_021_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1w9c,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_022_001.tif,22,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_022_001,uclalsc_1632_b39_f16_022_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1wbw,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_023_001.tif,23,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_023_001,uclalsc_1632_b39_f16_023_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1wcd,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_024_001.tif,24,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_024_001,uclalsc_1632_b39_f16_024_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1wdx,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_025_001.tif,25,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_025_001,uclalsc_1632_b39_f16_025_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1wff,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_026_001.tif,26,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_026_001,uclalsc_1632_b39_f16_026_001,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002j1wgz,ark:/21198/zz002j1h0d,5,Imported,Page,minasiancorr/image/uclalsc_1632_b39_f16_027_001.tif,27,,,,,text,unknown,,,,,uclalsc_1632_b39_f16_027_001,uclalsc_1632_b39_f16_027_001,,,,,,,,,,,
