Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002gr33r,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0150back.tif,87,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 150 back",uclamss_1632_box10f12_0150back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr348,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0151.tif,88,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 151",uclamss_1632_box10f12_0151,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr35s,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0151back.tif,89,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 151 back",uclamss_1632_box10f12_0151back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr369,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0152.tif,90,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 152",uclamss_1632_box10f12_0152,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr37t,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0153.tif,91,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 153",uclamss_1632_box10f12_0153,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr38b,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0154.tif,92,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 154",uclamss_1632_box10f12_0154,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr39v,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0154back.tif,93,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 154 back",uclamss_1632_box10f12_0154back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3bc,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0155.tif,94,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 155",uclamss_1632_box10f12_0155,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3cw,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0155back.tif,95,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 155 back",uclamss_1632_box10f12_0155back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3dd,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0156.tif,96,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 156",uclamss_1632_box10f12_0156,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3fx,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0157.tif,97,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 157",uclamss_1632_box10f12_0157,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3gf,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0158a.tif,98,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 158a",uclamss_1632_box10f12_0158a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3hz,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0158b.tif,99,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 158b",uclamss_1632_box10f12_0158b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3jg,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0158c.tif,100,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 158c",uclamss_1632_box10f12_0158c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3k0,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0158d.tif,101,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 158d",uclamss_1632_box10f12_0158d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3mh,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0158e.tif,102,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 158e",uclamss_1632_box10f12_0158e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3n1,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0159a.tif,103,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 159a",uclamss_1632_box10f12_0159a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3pj,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0159b.tif,104,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 159b",uclamss_1632_box10f12_0159b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3q2,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0159c.tif,105,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 159c",uclamss_1632_box10f12_0159c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3rk,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0159d.tif,106,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 159d",uclamss_1632_box10f12_0159d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3s3,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0159e.tif,107,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 159e",uclamss_1632_box10f12_0159e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3tm,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0159f.tif,108,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 159f",uclamss_1632_box10f12_0159f,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3v4,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0159g.tif,109,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 159g",uclamss_1632_box10f12_0159g,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3wn,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0159h.tif,110,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 159h",uclamss_1632_box10f12_0159h,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3x5,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0159i.tif,111,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 159i",uclamss_1632_box10f12_0159i,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr3zp,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0160a.tif,112,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 160a",uclamss_1632_box10f12_0160a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr40p,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0160b.tif,113,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 160b",uclamss_1632_box10f12_0160b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr416,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0160c.tif,114,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 160c",uclamss_1632_box10f12_0160c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr42q,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0161a.tif,115,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 161a",uclamss_1632_box10f12_0161a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr437,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0161b.tif,116,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 161b",uclamss_1632_box10f12_0161b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr44r,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0161c.tif,117,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 161c",uclamss_1632_box10f12_0161c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr458,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0161d.tif,118,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 161d",uclamss_1632_box10f12_0161d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr46s,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0161e.tif,119,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 161e",uclamss_1632_box10f12_0161e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr479,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0162.tif,120,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 162",uclamss_1632_box10f12_0162,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr48t,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0163.tif,121,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 163",uclamss_1632_box10f12_0163,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr49b,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0164.tif,122,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 164",uclamss_1632_box10f12_0164,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4bv,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0165.tif,123,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 165",uclamss_1632_box10f12_0165,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4cc,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0165back.tif,124,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 165 back",uclamss_1632_box10f12_0165back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4dw,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0166.tif,125,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 166",uclamss_1632_box10f12_0166,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4fd,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0166back.tif,126,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 166 back",uclamss_1632_box10f12_0166back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4gx,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0167.tif,127,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 167",uclamss_1632_box10f12_0167,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4hf,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0167back.tif,128,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 167 back",uclamss_1632_box10f12_0167back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4jz,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0168.tif,129,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 168",uclamss_1632_box10f12_0168,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4kg,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0169.tif,130,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 169",uclamss_1632_box10f12_0169,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4m0,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0169back.tif,131,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 169 back",uclamss_1632_box10f12_0169back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4nh,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0170.tif,132,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 170",uclamss_1632_box10f12_0170,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4p1,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0170back.tif,133,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 170 back",uclamss_1632_box10f12_0170back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4qj,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0171.tif,134,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 171",uclamss_1632_box10f12_0171,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4r2,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0172.tif,135,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 172",uclamss_1632_box10f12_0172,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4sk,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0173.tif,136,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 173",uclamss_1632_box10f12_0173,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4t3,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0174.tif,137,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 174",uclamss_1632_box10f12_0174,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4vm,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0175.tif,138,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 175",uclamss_1632_box10f12_0175,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4w4,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0175back.tif,139,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 175 back",uclamss_1632_box10f12_0175back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4xn,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0176.tif,140,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 176",uclamss_1632_box10f12_0176,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr4z5,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0176back.tif,141,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 176 back",uclamss_1632_box10f12_0176back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr505,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0177.tif,142,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 177",uclamss_1632_box10f12_0177,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr51p,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0178.tif,143,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 178",uclamss_1632_box10f12_0178,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr526,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0179.tif,144,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 179",uclamss_1632_box10f12_0179,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr53q,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0179back.tif,145,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 179 back",uclamss_1632_box10f12_0179back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr547,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0180.tif,146,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 180",uclamss_1632_box10f12_0180,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr55r,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0181.tif,147,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 181",uclamss_1632_box10f12_0181,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr568,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0182.tif,148,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 182",uclamss_1632_box10f12_0182,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr57s,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0183a.tif,149,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 183a",uclamss_1632_box10f12_0183a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr589,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0183aa.tif,150,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 183aa",uclamss_1632_box10f12_0183aa,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr59t,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0183b.tif,151,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 183b",uclamss_1632_box10f12_0183b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr5bb,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0183c.tif,152,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 183c",uclamss_1632_box10f12_0183c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr5cv,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0183d.tif,153,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 183d",uclamss_1632_box10f12_0183d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr5dc,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0183e.tif,154,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 183e",uclamss_1632_box10f12_0183e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr5fw,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0183f.tif,155,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 183f",uclamss_1632_box10f12_0183f,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr5gd,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0183g.tif,156,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 183g",uclamss_1632_box10f12_0183g,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gr5hx,ark:/21198/zz002gr039,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box10f12_0183h.tif,157,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 10, Folder 12, 183h",uclamss_1632_box10f12_0183h,,,,,,,,,,,
