"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9s63","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9s63-1-master.tif","61","","","","","","","","","","pd","","","","","61","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9s63",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9s7m","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9s7m-1-master.tif","62","","","","","","","","","","pd","","","","","62","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9s7m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9s84","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9s84-1-master.tif","63","","","","","","","","","","pd","","","","","63","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9s84",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9s9n","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9s9n-1-master.tif","64","","","","","","","","","","pd","","","","","64","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9s9n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9sb5","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9sb5-1-master.tif","65","","","","","","","","","","pd","","","","","65","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9sb5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9scp","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9scp-1-master.tif","66","","","","","","","","","","pd","","","","","66","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9scp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9sd6","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9sd6-1-master.tif","67","","","","","","","","","","pd","","","","","67","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9sd6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9sfq","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9sfq-1-master.tif","68","","","","","","","","","","pd","","","","","68","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9sfq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9sg7","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9sg7-1-master.tif","69","","","","","","","","","","pd","","","","","69","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9sg7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s9shr","ark:/21198/zz000s9q3k","2","Completed","Page","medren/masters/21198-zz000s9shr-1-master.tif","70","","","","","","","","","","pd","","","","","70","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s9shr",""
